h_m_s,WPM
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,0.010458333333332653
2019-04-04 09:30:10,0.002999999999999503
2019-04-04 09:30:11,0.000999999999999654
2019-04-04 09:30:12,-0.0010000000000001535
2019-04-04 09:30:13,0.0
2019-04-04 09:30:14,0.0
2019-04-04 09:30:15,0.0
2019-04-04 09:30:16,0.0
2019-04-04 09:30:17,0.0
2019-04-04 09:30:18,-0.009666666666664742
2019-04-04 09:30:19,-0.009333333333331459
2019-04-04 09:30:20,-0.00899999999999819
2019-04-04 09:30:21,-0.008666666666664907
2019-04-04 09:30:22,-0.008333333333331638
2019-04-04 09:30:23,-0.00799999999999837
2019-04-04 09:30:24,-0.007666666666665087
2019-04-04 09:30:25,-0.01616666666666669
2019-04-04 09:30:26,-0.014666666666666717
2019-04-04 09:30:27,-0.013166666666666743
2019-04-04 09:30:28,-0.012000000000000038
2019-04-04 09:30:29,-0.010833333333333348
2019-04-04 09:30:30,-0.01702380952381094
2019-04-04 09:30:31,-0.023607142857142244
2019-04-04 09:30:32,-0.029190476190477044
2019-04-04 09:30:33,-0.02477380952381028
2019-04-04 09:30:34,-0.020357142857143504
2019-04-04 09:30:35,-0.017107142857143445
2019-04-04 09:30:36,-0.041718253968248895
2019-04-04 09:30:37,-0.017002037752036833
2019-04-04 09:30:38,-0.003168704418702137
2019-04-04 09:30:39,0.0006646289146309964
2019-04-04 09:30:40,-0.007478228228224734
2019-04-04 09:30:41,-0.005228228228225176
2019-04-04 09:30:42,-0.003978228228225689
2019-04-04 09:30:43,-0.002728228228226201
2019-04-04 09:30:44,-0.0014782282282267203
2019-04-04 09:30:45,-0.0002282282282272327
2019-04-04 09:30:46,-0.001117117117116262
2019-04-04 09:30:47,-0.0013333333333327563
2019-04-04 09:30:48,-0.0006666666666663365
2019-04-04 09:30:49,7.632783294297951e-17
2019-04-04 09:30:50,7.632783294297951e-17
2019-04-04 09:30:51,7.632783294297951e-17
2019-04-04 09:30:52,7.632783294297951e-17
2019-04-04 09:30:53,-0.0096666666666681
2019-04-04 09:30:54,-0.009333333333334713
2019-04-04 09:30:55,-0.009000000000001326
2019-04-04 09:30:56,-0.008666666666667946
2019-04-04 09:30:57,-0.00833333333333456
2019-04-04 09:30:58,-0.008000000000001173
2019-04-04 09:30:59,-0.007666666666667786
2019-04-04 09:31:00,-0.007333333333334399
2019-04-04 09:31:01,-0.006213333333337595
2019-04-04 09:31:02,-0.005213333333337081
2019-04-04 09:31:03,0.004222564102562262
2019-04-04 09:31:04,0.0038892307692292363
2019-04-04 09:31:05,0.0035558974358962034
2019-04-04 09:31:06,-0.015854358974359384
2019-04-04 09:31:07,-0.015264615384615397
2019-04-04 09:31:08,-0.004997948717947162
2019-04-04 09:31:09,0.004668717948717815
2019-04-04 09:31:10,0.0043353846153847825
2019-04-04 09:31:11,0.0032153846153847795
2019-04-04 09:31:12,0.002215384615384626
2019-04-04 09:31:13,0.0024461538461538063
2019-04-04 09:31:14,0.0024461538461538063
2019-04-04 09:31:15,0.0024461538461538063
2019-04-04 09:31:16,0.0015230769230767938
2019-04-04 09:31:17,0.0005999999999997813
2019-04-04 09:31:18,0.009000000000001486
2019-04-04 09:31:19,0.008000000000001325
2019-04-04 09:31:20,-0.0024999999999969352
2019-04-04 09:31:21,-0.01278571428571644
2019-04-04 09:31:22,-0.002785714285714877
2019-04-04 09:31:23,-0.002785714285714877
2019-04-04 09:31:24,-0.002785714285714877
2019-04-04 09:31:25,0.007464285714286464
2019-04-04 09:31:26,-0.002535714285715099
2019-04-04 09:31:27,-0.002535714285715099
2019-04-04 09:31:28,-0.0015357142857149453
2019-04-04 09:31:29,-0.0005357142857147917
2019-04-04 09:31:30,-3.5714285714534555e-05
2019-04-04 09:31:31,0.00024999999999984757
2019-04-04 09:31:32,0.00024999999999984757
2019-04-04 09:31:33,0.00024999999999984757
2019-04-04 09:31:34,0.00024999999999984757
2019-04-04 09:31:35,7.632783294297951e-17
2019-04-04 09:31:36,7.632783294297951e-17
2019-04-04 09:31:37,7.632783294297951e-17
2019-04-04 09:31:38,7.632783294297951e-17
2019-04-04 09:31:39,7.632783294297951e-17
2019-04-04 09:31:40,7.632783294297951e-17
2019-04-04 09:31:41,7.632783294297951e-17
2019-04-04 09:31:42,-0.0009999999999999315
2019-04-04 09:31:43,-0.0019999999999999463
2019-04-04 09:31:44,-0.002999999999999961
2019-04-04 09:31:45,-0.002999999999999961
2019-04-04 09:31:46,-0.002999999999999961
2019-04-04 09:31:47,-0.002999999999999961
2019-04-04 09:31:48,-0.002999999999999961
2019-04-04 09:31:49,-0.002599999999999894
2019-04-04 09:31:50,0.007495238095236209
2019-04-04 09:31:51,-0.002754761904761753
2019-04-04 09:31:52,0.006745238095236389
2019-04-04 09:31:53,-0.012254761904763059
2019-04-04 09:31:54,-0.0112291208791186
2019-04-04 09:31:55,-0.001229120879120589
2019-04-04 09:31:56,-0.001229120879120589
2019-04-04 09:31:57,-0.010943406593407826
2019-04-04 09:31:58,-0.01944340659340578
2019-04-04 09:31:59,-0.018343406593405782
2019-04-04 09:32:00,0.002261355311355559
2019-04-04 09:32:01,0.0025113553113555107
2019-04-04 09:32:02,0.004011355311355394
2019-04-04 09:32:03,-0.015628644688644458
2019-04-04 09:32:04,-0.023472467532465298
2019-04-04 09:32:05,-0.010928989271594452
2019-04-04 09:32:06,-0.018214703557310585
2019-04-04 09:32:07,-0.015786132128739482
2019-04-04 09:32:08,-0.014571846414454075
2019-04-04 09:32:09,-0.01335756070016867
2019-04-04 09:32:10,-0.0013908940335040816
2019-04-04 09:32:11,0.0006091059664958751
2019-04-04 09:32:12,0.0018881757339377254
2019-04-04 09:32:13,0.02152817573393746
2019-04-04 09:32:14,0.01934635755211939
2019-04-04 09:32:15,0.01705287929125006
2019-04-04 09:32:16,0.01491754094538577
2019-04-04 09:32:17,0.012782202599521487
2019-04-04 09:32:18,0.010067916885236023
2019-04-04 09:32:19,0.007353631170950559
2019-04-04 09:32:20,0.004686964504284116
2019-04-04 09:32:21,-0.01575053549571552
2019-04-04 09:32:22,-0.015467105263157484
2019-04-04 09:32:23,-0.013904605263157593
2019-04-04 09:32:24,-0.002904605263156168
2019-04-04 09:32:25,-0.00215460526315632
2019-04-04 09:32:26,-0.010733552631579067
2019-04-04 09:32:27,-0.009312500000000258
2019-04-04 09:32:28,-0.007312500000000298
