h_m_s,BAM.A
2019-04-04 09:32:27,-0.007177777777775663
2019-04-04 09:32:28,0.002822222222222205
2019-04-04 09:32:29,0.0028222222222220594
2019-04-04 09:32:30,-0.006177777777776294
2019-04-04 09:32:31,-0.005399999999998906
2019-04-04 09:32:32,-0.005399999999998906
2019-04-04 09:32:33,-0.004399999999999106
2019-04-04 09:32:34,-0.003799999999999224
2019-04-04 09:32:35,-0.0031999999999993457
2019-04-04 09:32:36,-0.0025999999999994673
2019-04-04 09:32:37,-0.0019999999999995854
2019-04-04 09:32:38,-0.0009999999999997858
2019-04-04 09:32:39,-0.009199999999998154
2019-04-04 09:32:40,-0.008399999999998315
2019-04-04 09:32:41,0.001449999999992728
2019-04-04 09:32:42,0.0014499999999934357
2019-04-04 09:32:43,0.001449999999994147
2019-04-04 09:32:44,0.0014499999999948582
2019-04-04 09:32:45,0.0014499999999955694
2019-04-04 09:32:46,0.0014499999999962807
2019-04-04 09:32:47,0.0014499999999969884
2019-04-04 09:32:48,0.0014499999999976997
2019-04-04 09:32:49,0.0006499999999985719
2019-04-04 09:32:50,-0.0001500000000005594
2019-04-04 09:32:51,1.734723475976807e-17
2019-04-04 09:32:52,1.734723475976807e-17
2019-04-04 09:32:53,1.734723475976807e-17
2019-04-04 09:32:54,1.734723475976807e-17
2019-04-04 09:32:55,1.734723475976807e-17
2019-04-04 09:32:56,1.734723475976807e-17
2019-04-04 09:32:57,1.734723475976807e-17
2019-04-04 09:32:58,1.734723475976807e-17
2019-04-04 09:32:59,1.734723475976807e-17
2019-04-04 09:33:00,1.734723475976807e-17
2019-04-04 09:33:01,-0.008999999999998193
2019-04-04 09:33:02,0.0008181818181815445
2019-04-04 09:33:03,0.0008181818181815445
2019-04-04 09:33:04,0.0008181818181815445
2019-04-04 09:33:05,0.0008181818181815445
2019-04-04 09:33:06,0.010429292929297177
2019-04-04 09:33:07,0.010040404040407694
2019-04-04 09:33:08,-0.0004595959595909277
2019-04-04 09:33:09,-0.0004595959595983315
2019-04-04 09:33:10,-0.0004595959595983315
2019-04-04 09:33:11,-0.0014595959595981312
2019-04-04 09:33:12,-0.0008777777777732552
2019-04-04 09:33:13,-0.00047777777777376074
2019-04-04 09:33:14,-0.000477777777774472
2019-04-04 09:33:15,-0.0004777777777751832
2019-04-04 09:33:16,-8.888888888641117e-05
2019-04-04 09:33:17,0.0003000000000023609
2019-04-04 09:33:18,0.0008000000000022642
2019-04-04 09:33:19,0.0008000000000018478
2019-04-04 09:33:20,0.0008000000000011401
2019-04-04 09:33:21,0.0008000000000004288
2019-04-04 09:33:22,0.0004000000000002231
2019-04-04 09:33:23,1.734723475976807e-17
2019-04-04 09:33:24,1.734723475976807e-17
2019-04-04 09:33:25,1.734723475976807e-17
2019-04-04 09:33:26,0.009666666666664762
2019-04-04 09:33:27,0.009333333333331494
2019-04-04 09:33:28,0.008999999999998228
2019-04-04 09:33:29,0.008666666666664963
2019-04-04 09:33:30,-0.0013333333333330477
2019-04-04 09:33:31,-0.0013333333333330477
2019-04-04 09:33:32,-0.0013333333333330477
2019-04-04 09:33:33,-0.0013333333333330477
2019-04-04 09:33:34,0.008266666666665042
2019-04-04 09:33:35,0.007866666666665124
2019-04-04 09:33:36,0.0071999999999985895
2019-04-04 09:33:37,-0.0024666666666661556
2019-04-04 09:33:38,-0.00213333333333289
2019-04-04 09:33:39,0.007628571428569927
2019-04-04 09:33:40,0.007057142857141468
2019-04-04 09:33:41,0.006057142857141668
2019-04-04 09:33:42,0.005057142857141865
2019-04-04 09:33:43,0.004057142857142065
2019-04-04 09:33:44,0.003457142857142187
2019-04-04 09:33:45,0.0028571428571423085
2019-04-04 09:33:46,0.0031904761904755774
2019-04-04 09:33:47,0.0021904761904757777
2019-04-04 09:33:48,0.0011904761904759746
2019-04-04 09:33:49,0.0007619047619046304
2019-04-04 09:33:50,0.0003333333333332862
2019-04-04 09:33:51,0.0003333333333332862
2019-04-04 09:33:52,0.0003333333333332862
2019-04-04 09:33:53,0.0003333333333332862
2019-04-04 09:33:54,0.0003333333333332862
2019-04-04 09:33:55,0.0003333333333332862
2019-04-04 09:33:56,1.734723475976807e-17
2019-04-04 09:33:57,-0.009666666666664724
2019-04-04 09:33:58,-0.009333333333331455
2019-04-04 09:33:59,0.0015999999999997024
2019-04-04 09:34:00,0.0025333333333328496
2019-04-04 09:34:01,-0.016577777777781095
2019-04-04 09:34:02,-0.0055777777777825735
2019-04-04 09:34:03,-0.004577777777782059
2019-04-04 09:34:04,-0.0032306703397654395
2019-04-04 09:34:05,-0.0023469494095328114
2019-04-04 09:34:06,-0.0014632284793001833
2019-04-04 09:34:07,-0.0007965618126329378
2019-04-04 09:34:08,0.0003145492984786627
2019-04-04 09:34:09,0.0008256604095903848
2019-04-04 09:34:10,0.0013367715207021034
2019-04-04 09:34:11,0.010947882631817934
2019-04-04 09:34:12,0.010447882631817323
2019-04-04 09:34:13,0.009447882631816812
2019-04-04 09:34:14,0.008100775193800192
2019-04-04 09:34:15,0.007217054263567564
2019-04-04 09:34:16,0.006333333333334933
2019-04-04 09:34:17,0.005333333333334422
2019-04-04 09:34:18,0.0042888888888894736
2019-04-04 09:34:19,0.003244444444444529
2019-04-04 09:34:20,0.0021999999999995808
2019-04-04 09:34:21,0.001699999999999681
2019-04-04 09:34:22,0.0011999999999997776
2019-04-04 09:34:23,0.0011999999999997776
2019-04-04 09:34:24,-0.00779999999999843
2019-04-04 09:34:25,-0.00694285714286234
2019-04-04 09:34:26,0.0030571428571427757
2019-04-04 09:34:27,0.0030571428571427757
2019-04-04 09:34:28,-0.0063428571428617506
2019-04-04 09:34:29,-0.005742857142861164
2019-04-04 09:34:30,0.0043571428571442875
2019-04-04 09:34:31,0.004857142857144541
2019-04-04 09:34:32,-0.013955357142851715
2019-04-04 09:34:33,-0.012767857142851953
2019-04-04 09:34:34,-0.01176785714285215
2019-04-04 09:34:35,-0.010624999999995742
2019-04-04 09:34:36,-0.008624999999996143
2019-04-04 09:34:37,-0.00662499999999654
2019-04-04 09:34:38,-0.005624999999997448
2019-04-04 09:34:39,-0.004624999999998358
2019-04-04 09:34:40,0.006135869565216815
2019-04-04 09:34:41,0.006896739130433977
2019-04-04 09:34:42,0.006709239130434013
2019-04-04 09:34:43,0.006521739130434051
2019-04-04 09:34:44,0.00552173913043425
2019-04-04 09:34:45,0.004521739130434448
2019-04-04 09:34:46,0.0035217391304346486
2019-04-04 09:34:47,0.0025217391304348455
2019-04-04 09:34:48,0.001669887278583533
2019-04-04 09:34:49,0.00066988727858373
2019-04-04 09:34:50,0.00974235104669759
2019-04-04 09:34:51,0.008814814814813436
2019-04-04 09:34:52,-0.0014351851851910971
2019-04-04 09:34:53,0.007564814814814219
2019-04-04 09:34:54,0.0065648148148144195
2019-04-04 09:34:55,0.005564814814814616
2019-04-04 09:34:56,0.004564814814814817
2019-04-04 09:34:57,0.0035648148148150136
2019-04-04 09:34:58,0.0024166666666667266
2019-04-04 09:34:59,0.001416666666666927
2019-04-04 09:35:00,0.0010833333333336581
2019-04-04 09:35:01,0.0007500000000003892
2019-04-04 09:35:02,6.938893903907228e-18
2019-04-04 09:35:03,6.938893903907228e-18
2019-04-04 09:35:04,-0.008772727272732078
2019-04-04 09:35:05,0.001893939393940048
2019-04-04 09:35:06,-0.007067599067603219
2019-04-04 09:35:07,-0.00583682983682653
2019-04-04 09:35:08,0.0043298368298381115
2019-04-04 09:35:09,0.004496503496504746
2019-04-04 09:35:10,-0.004503496503493465
2019-04-04 09:35:11,-0.003503496503493665
2019-04-04 09:35:12,-0.002503496503493862
2019-04-04 09:35:13,-0.0016463536463581126
2019-04-04 09:35:14,-0.0018736263736306331
2019-04-04 09:35:15,-0.0015402930402971284
2019-04-04 09:35:16,-0.0015787545787584664
2019-04-04 09:35:17,-0.0018095238095275426
2019-04-04 09:35:18,-0.0009761904761936661
2019-04-04 09:35:19,0.00042857142856866925
2019-04-04 09:35:20,0.0003035714285761562
2019-04-04 09:35:21,-0.009553571428571443
2019-04-04 09:35:22,0.00023214285714805508
2019-04-04 09:35:23,0.0003750000000049998
2019-04-04 09:35:24,0.00037500000000428857
2019-04-04 09:35:25,0.00037500000000357733
2019-04-04 09:35:26,0.0003750000000028661
2019-04-04 09:35:27,0.00037500000000215833
2019-04-04 09:35:28,0.0003750000000014471
2019-04-04 09:35:29,-0.00019642857142772308
2019-04-04 09:35:30,-0.009071428571432706
2019-04-04 09:35:31,-0.008214285714289716
2019-04-04 09:35:32,-0.007000000000003583
2019-04-04 09:35:33,0.0029999999999951385
2019-04-04 09:35:34,0.0029999999999958463
2019-04-04 09:35:35,0.0029999999999965575
2019-04-04 09:35:36,0.0029999999999972687
2019-04-04 09:35:37,-0.006666666666659896
2019-04-04 09:35:38,0.004000000000004649
2019-04-04 09:35:39,0.004000000000004649
2019-04-04 09:35:40,0.0030000000000041382
2019-04-04 09:35:41,0.0020000000000036273
2019-04-04 09:35:42,0.0009333333333364606
2019-04-04 09:35:43,0.00043333333333584953
2019-04-04 09:35:44,0.0004333333333351383
2019-04-04 09:35:45,0.0012666666666675958
2019-04-04 09:35:46,0.002100000000000053
2019-04-04 09:35:47,0.0015166666666663609
2019-04-04 09:35:48,0.0005999999999998749
2019-04-04 09:35:49,0.00034999999999992676
2019-04-04 09:35:50,0.00034999999999992676
2019-04-04 09:35:51,0.00034999999999992676
2019-04-04 09:35:52,0.00041666666666657914
2019-04-04 09:35:53,0.000916666666666479
2019-04-04 09:35:54,0.000916666666666479
2019-04-04 09:35:55,8.333333333331375e-05
2019-04-04 09:35:56,-0.000749999999999855
2019-04-04 09:35:57,-0.0004999999999999033
2019-04-04 09:35:58,-0.00024999999999995165
2019-04-04 09:35:59,-3.469446951953614e-18
2019-04-04 09:36:00,-3.469446951953614e-18
2019-04-04 09:36:01,-3.469446951953614e-18
2019-04-04 09:36:02,-3.469446951953614e-18
2019-04-04 09:36:03,-3.469446951953614e-18
2019-04-04 09:36:04,-3.469446951953614e-18
2019-04-04 09:36:05,-3.469446951953614e-18
2019-04-04 09:36:06,-0.009000000000004608
2019-04-04 09:36:07,-0.008000000000004094
2019-04-04 09:36:08,-0.007000000000003583
2019-04-04 09:36:09,-0.006310344827589635
2019-04-04 09:36:10,0.003502155172409125
2019-04-04 09:36:11,0.003314655172409871
2019-04-04 09:36:12,0.00312715517241062
2019-04-04 09:36:13,0.0031271551724113313
2019-04-04 09:36:14,0.0031271551724120425
2019-04-04 09:36:15,-0.006472844827585339
2019-04-04 09:36:16,0.0025985837438414275
2019-04-04 09:36:17,0.0015985837438416278
2019-04-04 09:36:18,0.0005985837438418282
2019-04-04 09:36:19,-9.10714285714126e-05
2019-04-04 09:36:20,9.642857142854941e-05
2019-04-04 09:36:21,0.0002839285714285114
2019-04-04 09:36:22,0.0004714285714284769
2019-04-04 09:36:23,0.0004714285714284769
2019-04-04 09:36:24,0.0004714285714284769
2019-04-04 09:36:25,7.142857142855563e-05
2019-04-04 09:36:26,-3.469446951953614e-18
2019-04-04 09:36:27,-3.469446951953614e-18
2019-04-04 09:36:28,-3.469446951953614e-18
2019-04-04 09:36:29,-3.469446951953614e-18
2019-04-04 09:36:30,-3.469446951953614e-18
2019-04-04 09:36:31,0.010000000000004935
2019-04-04 09:36:32,0.010000000000004759
2019-04-04 09:36:33,0.009000000000004248
2019-04-04 09:36:34,0.008000000000003733
2019-04-04 09:36:35,0.007000000000003222
2019-04-04 09:36:36,0.006000000000002715
2019-04-04 09:36:37,0.005000000000002204
2019-04-04 09:36:38,0.00400000000000169
2019-04-04 09:36:39,0.003000000000001179
2019-04-04 09:36:40,-0.007000000000003937
2019-04-04 09:36:41,-0.00700000000000376
2019-04-04 09:36:42,-0.007200000000003683
2019-04-04 09:36:43,-0.006400000000003271
2019-04-04 09:36:44,-0.00560000000000286
2019-04-04 09:36:45,-0.004800000000002448
2019-04-04 09:36:46,-0.0038000000000019338
2019-04-04 09:36:47,-0.002800000000001423
2019-04-04 09:36:48,-0.001800000000000912
2019-04-04 09:36:49,-0.0008000000000004011
2019-04-04 09:36:50,-0.001000000000000504
2019-04-04 09:36:51,-0.001000000000000504
2019-04-04 09:36:52,-0.0008000000000004011
2019-04-04 09:36:53,-0.0006000000000002982
2019-04-04 09:36:54,-0.00040000000000019534
2019-04-04 09:36:55,-0.00020000000000009246
2019-04-04 09:36:56,-0.00020000000000009246
2019-04-04 09:36:57,-0.00020000000000009246
2019-04-04 09:36:58,-0.00020000000000009246
2019-04-04 09:36:59,-0.00020000000000009246
2019-04-04 09:37:00,1.0408340855860843e-17
2019-04-04 09:37:01,-0.00027272727272070404
2019-04-04 09:37:02,-0.0002727272727214153
2019-04-04 09:37:03,0.009227272727275984
2019-04-04 09:37:04,-0.0010227272727226858
2019-04-04 09:37:05,0.008177272727274774
2019-04-04 09:37:06,0.007377272727274224
2019-04-04 09:37:07,0.00637727272727371
2019-04-04 09:37:08,0.0053772727272731954
2019-04-04 09:37:09,0.0043772727272726845
2019-04-04 09:37:10,-0.006222727272725916
2019-04-04 09:37:11,-0.006549999999998678
2019-04-04 09:37:12,-0.007149999999998557
2019-04-04 09:37:13,-0.007249999999998535
2019-04-04 09:37:14,-0.007599999999998462
2019-04-04 09:37:15,-0.0073999999999985015
2019-04-04 09:37:16,-0.007199999999998541
2019-04-04 09:37:17,-0.00653333333333201
2019-04-04 09:37:18,-0.005676190476189325
2019-04-04 09:37:19,-0.00481904761904664
2019-04-04 09:37:20,-0.004219047619046758
2019-04-04 09:37:21,-0.0036190476190468765
2019-04-04 09:37:22,-0.003019047619046998
2019-04-04 09:37:23,-0.0024190476190471197
2019-04-04 09:37:24,-0.0018190476190472378
2019-04-04 09:37:25,-0.001219047619047356
2019-04-04 09:37:26,-0.000619047619047474
2019-04-04 09:37:27,-0.00028571428571420865
2019-04-04 09:37:28,-0.00014285714285709392
2019-04-04 09:37:29,2.0816681711721685e-17
2019-04-04 09:37:30,2.0816681711721685e-17
2019-04-04 09:37:31,2.0816681711721685e-17
2019-04-04 09:37:32,2.0816681711721685e-17
2019-04-04 09:37:33,2.0816681711721685e-17
2019-04-04 09:37:34,2.0816681711721685e-17
2019-04-04 09:37:35,2.0816681711721685e-17
2019-04-04 09:37:36,2.0816681711721685e-17
2019-04-04 09:37:37,2.0816681711721685e-17
2019-04-04 09:37:38,2.0816681711721685e-17
2019-04-04 09:37:39,2.0816681711721685e-17
2019-04-04 09:37:40,2.0816681711721685e-17
2019-04-04 09:37:41,2.0816681711721685e-17
2019-04-04 09:37:42,2.0816681711721685e-17
2019-04-04 09:37:43,-0.00899999999999819
2019-04-04 09:37:44,-0.00799999999999839
2019-04-04 09:37:45,-0.006999999999998587
2019-04-04 09:37:46,0.0029999999999994233
2019-04-04 09:37:47,0.0029999999999994233
2019-04-04 09:37:48,0.0029999999999994233
2019-04-04 09:37:49,0.0029999999999994233
2019-04-04 09:37:50,0.0029999999999994233
2019-04-04 09:37:51,0.0029999999999994233
2019-04-04 09:37:52,0.0029999999999994233
2019-04-04 09:37:53,0.00199999999999962
2019-04-04 09:37:54,0.0009999999999998205
2019-04-04 09:37:55,2.0816681711721685e-17
2019-04-04 09:37:56,2.0816681711721685e-17
2019-04-04 09:37:57,-0.00949999999999809
2019-04-04 09:37:58,-0.00849999999999829
2019-04-04 09:37:59,-0.007499999999998487
2019-04-04 09:38:00,0.0030714285714214494
2019-04-04 09:38:01,0.0030714285714221606
2019-04-04 09:38:02,0.003071428571422872
2019-04-04 09:38:03,0.003071428571423583
2019-04-04 09:38:04,-0.006281512605037749
2019-04-04 09:38:05,-0.005900560224092279
2019-04-04 09:38:06,0.004349439775912966
2019-04-04 09:38:07,0.004099439775913195
2019-04-04 09:38:08,0.0030994397759133915
2019-04-04 09:38:09,-0.006900560224091013
2019-04-04 09:38:10,-0.006471988795519534
2019-04-04 09:38:11,-0.005876244114661651
2019-04-04 09:38:12,0.004723755885335532
2019-04-04 09:38:13,0.005323755885334703
2019-04-04 09:38:14,-0.004656636271526349
2019-04-04 09:38:15,0.005462411347512294
2019-04-04 09:38:16,0.005212411347512876
2019-04-04 09:38:17,0.01446241134751832
2019-04-04 09:38:18,0.004462411347513915
2019-04-04 09:38:19,0.004033839918949473
2019-04-04 09:38:20,0.003033839918948962
2019-04-04 09:38:21,0.00243809523809747
2019-04-04 09:38:22,0.0018380952380975882
2019-04-04 09:38:23,0.0012380952380977098
2019-04-04 09:38:24,0.000571428571431172
2019-04-04 09:38:25,7.142857143085934e-05
2019-04-04 09:38:26,-0.009357142857146103
2019-04-04 09:38:27,-0.007857142857146046
2019-04-04 09:38:28,-0.0068571428571462464
2019-04-04 09:38:29,0.002771428571423474
2019-04-04 09:38:30,0.0029714285714241458
2019-04-04 09:38:31,0.0029714285714313587
2019-04-04 09:38:32,-0.006637267080747161
2019-04-04 09:38:33,-0.005797267080739996
2019-04-04 09:38:34,0.004702732919257916
2019-04-04 09:38:35,0.0052027329192578155
2019-04-04 09:38:36,-0.004368695652169258
2019-04-04 09:38:37,0.004631304347828241
2019-04-04 09:38:38,0.0036313043478277303
2019-04-04 09:38:39,0.0034313043478270584
2019-04-04 09:38:40,0.0030494861660082424
2019-04-04 09:38:41,-0.006172736056212255
2019-04-04 09:38:42,0.0036632323232320026
2019-04-04 09:38:43,0.003050505050504783
2019-04-04 09:38:44,0.002550505050504883
2019-04-04 09:38:45,-0.006949494949499622
2019-04-04 09:38:46,0.0025505050504989225
2019-04-04 09:38:47,0.003050505050499256
2019-04-04 09:38:48,0.002939393939395428
2019-04-04 09:38:49,0.0035393939393887734
2019-04-04 09:38:50,0.004321212121207368
2019-04-04 09:38:51,-0.006140776182877013
2019-04-04 09:38:52,0.004076395534292513
2019-04-04 09:38:53,-0.005624561403511455
2019-04-04 09:38:54,0.004375438596493661
2019-04-04 09:38:55,0.003375438596493148
2019-04-04 09:38:56,-0.00632456140351189
2019-04-04 09:38:57,0.0033754385964929953
2019-04-04 09:38:58,0.0036865497076040282
2019-04-04 09:38:59,0.0032865497076036802
2019-04-04 09:39:00,-0.006438450292401438
2019-04-04 09:39:01,-0.00619868421052943
2019-04-04 09:39:02,0.0033568713450249366
2019-04-04 09:39:03,0.0028305555555516553
2019-04-04 09:39:04,0.003401984126980756
2019-04-04 09:39:05,0.0028305555555530083
2019-04-04 09:39:06,0.0023531362007145375
2019-04-04 09:39:07,0.0020198028673818376
2019-04-04 09:39:08,0.001819802867382446
2019-04-04 09:39:09,0.0016198028673830508
2019-04-04 09:39:10,-0.008969482846900516
2019-04-04 09:39:11,-0.009239324116741783
2019-04-04 09:39:12,0.0007606758832626216
2019-04-04 09:39:13,0.0007606758832619104
2019-04-04 09:39:14,-0.009382181259593857
2019-04-04 09:39:15,-0.008060752688173276
2019-04-04 09:39:16,-0.007633333333335275
2019-04-04 09:39:17,-0.006500000000002164
2019-04-04 09:39:18,-0.005500000000002364
2019-04-04 09:39:19,-0.004700000000002666
2019-04-04 09:39:20,-0.004185714285717146
2019-04-04 09:39:21,-0.003671428571431625
2019-04-04 09:39:22,-0.002871428571431217
2019-04-04 09:39:23,-0.0026469387755125758
2019-04-04 09:39:24,-0.0020755102040834073
2019-04-04 09:39:25,-0.0018255102040828364
2019-04-04 09:39:26,-0.0024122448979599833
2019-04-04 09:39:27,0.007337755102045004
2019-04-04 09:39:28,0.007087755102044877
2019-04-04 09:39:29,0.0070377551020448514
2019-04-04 09:39:30,0.005937755102044504
2019-04-04 09:39:31,0.014825255102042235
2019-04-04 09:39:32,0.013025255102042024
2019-04-04 09:39:33,0.011800765306123583
2019-04-04 09:39:34,0.009800765306123269
2019-04-04 09:39:35,0.0078007653061229545
2019-04-04 09:39:36,0.006637500000000365
2019-04-04 09:39:37,0.004887500000000176
2019-04-04 09:39:38,0.0031374999999999945
2019-04-04 09:39:39,0.001387499999999809
2019-04-04 09:39:40,0.0006874999999999451
2019-04-04 09:39:41,1.734723475976807e-17
2019-04-04 09:39:42,-0.009100000000004639
2019-04-04 09:39:43,0.001816666666667615
2019-04-04 09:39:44,-0.00718333333333699
2019-04-04 09:39:45,-0.015383333333334647
2019-04-04 09:39:46,-0.013383333333334337
2019-04-04 09:39:47,-0.011383333333334023
2019-04-04 09:39:48,-0.009383333333333709
2019-04-04 09:39:49,-0.007383333333333398
2019-04-04 09:39:50,0.013116666666669986
2019-04-04 09:39:51,0.013116666666669986
2019-04-04 09:39:52,0.0030916666666713395
2019-04-04 09:39:53,0.0030500000000040287
2019-04-04 09:39:54,-0.006987037037038773
2019-04-04 09:39:55,-0.007824074074076301
2019-04-04 09:39:56,-0.007824074074076301
2019-04-04 09:39:57,-0.007824074074076301
2019-04-04 09:39:58,-0.007824074074076301
2019-04-04 09:39:59,-0.007824074074076301
2019-04-04 09:40:00,0.0032641612200394327
2019-04-04 09:40:01,-0.005638277804348814
2019-04-04 09:40:02,0.004986722195649782
2019-04-04 09:40:03,0.005111722195650467
2019-04-04 09:40:04,0.0051487592326881545
2019-04-04 09:40:05,0.005185796269725842
2019-04-04 09:40:06,0.004185796269726042
2019-04-04 09:40:07,0.002985796269732853
