h_m_s,HSD
2019-04-04 09:32:24,-0.003068965517240261
2019-04-04 09:32:25,-0.003068965517240438
2019-04-04 09:32:26,-0.003068965517240615
2019-04-04 09:32:27,-0.0030689655172407935
2019-04-04 09:32:28,-0.002568965517240892
2019-04-04 09:32:29,-0.002068965517240992
2019-04-04 09:32:30,0.008319923371647586
2019-04-04 09:32:31,-0.0011800766283538988
2019-04-04 09:32:32,-0.0006800766283538203
2019-04-04 09:32:33,-0.0001800766283537418
2019-04-04 09:32:34,-0.0007777777777789579
2019-04-04 09:32:35,0.008222222222222625
2019-04-04 09:32:36,-0.0017777777777771616
2019-04-04 09:32:37,-0.0017777777777771616
2019-04-04 09:32:38,-0.0017777777777771616
2019-04-04 09:32:39,-0.0017777777777771616
2019-04-04 09:32:40,-0.001666666666666053
2019-04-04 09:32:41,-0.0016666666666662298
2019-04-04 09:32:42,-0.0016666666666664085
2019-04-04 09:32:43,-0.0016666666666665855
2019-04-04 09:32:44,0.007999999999999816
2019-04-04 09:32:45,0.007999999999999816
2019-04-04 09:32:46,0.006999999999999836
2019-04-04 09:32:47,0.005999999999999858
2019-04-04 09:32:48,0.0049999999999998795
2019-04-04 09:32:49,-0.004999999999999907
2019-04-04 09:32:50,-0.005499999999999897
2019-04-04 09:32:51,0.0038333333333332373
2019-04-04 09:32:52,-0.0061666666666681455
2019-04-04 09:32:53,0.0035833333333335562
2019-04-04 09:32:54,0.004511904761905128
2019-04-04 09:32:55,-0.00448809523809468
2019-04-04 09:32:56,-0.003488095238094702
2019-04-04 09:32:57,-0.0024880952380947237
2019-04-04 09:32:58,-0.0014880952380947436
2019-04-04 09:32:59,-0.0014880952380947436
2019-04-04 09:33:00,-0.0009880952380947553
2019-04-04 09:33:01,-0.00032142857142810136
2019-04-04 09:33:02,-0.00032142857142828003
2019-04-04 09:33:03,-7.142857142841859e-05
2019-04-04 09:33:04,0.009769230769230548
2019-04-04 09:33:05,-0.0006593406593423841
2019-04-04 09:33:06,-0.0011593406593422857
2019-04-04 09:33:07,0.00837912087912084
2019-04-04 09:33:08,-0.0016208791208805438
2019-04-04 09:33:09,-0.002245879120880487
2019-04-04 09:33:10,-0.0028708791208804287
2019-04-04 09:33:11,-0.0033708791208803303
2019-04-04 09:33:12,-0.00387087912088023
2019-04-04 09:33:13,-0.00437087912088013
2019-04-04 09:33:14,-0.004640109890110804
2019-04-04 09:33:15,-0.004711538461539336
2019-04-04 09:33:16,-0.004711538461539336
2019-04-04 09:33:17,-0.004750000000000799
2019-04-04 09:33:18,-0.004840909090908289
2019-04-04 09:33:19,-0.004549242424243418
2019-04-04 09:33:20,-0.0042575757575767734
2019-04-04 09:33:21,-0.0042575757575767734
2019-04-04 09:33:22,-0.0042575757575767734
2019-04-04 09:33:23,-0.0042575757575767734
2019-04-04 09:33:24,-0.0042575757575767734
2019-04-04 09:33:25,-0.0038458110516927414
2019-04-04 09:33:26,-0.00334581105169284
2019-04-04 09:33:27,-0.00284581105169294
2019-04-04 09:33:28,-0.0027549019607838506
2019-04-04 09:33:29,-0.002421568627450554
2019-04-04 09:33:30,-0.0020882352941172574
2019-04-04 09:33:31,-0.0015882352941173575
2019-04-04 09:33:32,-0.001088235294117456
2019-04-04 09:33:33,-0.0005882352941175562
2019-04-04 09:33:34,-8.823529411765632e-05
2019-04-04 09:33:35,-1.0408340855860843e-17
2019-04-04 09:33:36,-1.0408340855860843e-17
2019-04-04 09:33:37,-1.0408340855860843e-17
2019-04-04 09:33:38,-1.0408340855860843e-17
2019-04-04 09:33:39,-1.0408340855860843e-17
2019-04-04 09:33:40,-1.0408340855860843e-17
2019-04-04 09:33:41,-1.0408340855860843e-17
2019-04-04 09:33:42,-1.0408340855860843e-17
2019-04-04 09:33:43,-1.0408340855860843e-17
2019-04-04 09:33:44,-1.0408340855860843e-17
2019-04-04 09:33:45,-1.0408340855860843e-17
2019-04-04 09:33:46,-1.0408340855860843e-17
2019-04-04 09:33:47,-1.0408340855860843e-17
2019-04-04 09:33:48,-1.0408340855860843e-17
2019-04-04 09:33:49,-1.0408340855860843e-17
2019-04-04 09:33:50,-1.0408340855860843e-17
2019-04-04 09:33:51,-1.0408340855860843e-17
2019-04-04 09:33:52,-1.0408340855860843e-17
2019-04-04 09:33:53,-1.0408340855860843e-17
2019-04-04 09:33:54,-1.0408340855860843e-17
2019-04-04 09:33:55,-1.0408340855860843e-17
2019-04-04 09:33:56,-1.0408340855860843e-17
2019-04-04 09:33:57,-1.0408340855860843e-17
2019-04-04 09:33:58,-1.0408340855860843e-17
2019-04-04 09:33:59,-1.0408340855860843e-17
2019-04-04 09:34:00,-1.0408340855860843e-17
2019-04-04 09:34:01,0.009899999999999779
2019-04-04 09:34:02,0.009622222222222017
2019-04-04 09:34:03,-0.0003777777777777703
2019-04-04 09:34:04,-0.0003777777777777703
2019-04-04 09:34:05,-0.0003777777777777703
2019-04-04 09:34:06,-0.0003777777777777703
2019-04-04 09:34:07,-0.0003777777777777703
2019-04-04 09:34:08,-0.0003777777777777703
2019-04-04 09:34:09,-0.0003777777777777703
2019-04-04 09:34:10,-0.0003777777777777703
2019-04-04 09:34:11,-0.00027777777777777263
2019-04-04 09:34:12,-1.0408340855860843e-17
2019-04-04 09:34:13,-1.0408340855860843e-17
2019-04-04 09:34:14,-1.0408340855860843e-17
2019-04-04 09:34:15,-1.0408340855860843e-17
2019-04-04 09:34:16,-1.0408340855860843e-17
2019-04-04 09:34:17,-1.0408340855860843e-17
2019-04-04 09:34:18,-1.0408340855860843e-17
2019-04-04 09:34:19,-1.0408340855860843e-17
2019-04-04 09:34:20,-1.0408340855860843e-17
2019-04-04 09:34:21,-1.0408340855860843e-17
2019-04-04 09:34:22,-1.0408340855860843e-17
2019-04-04 09:34:23,-1.0408340855860843e-17
2019-04-04 09:34:24,-1.0408340855860843e-17
2019-04-04 09:34:25,-1.0408340855860843e-17
2019-04-04 09:34:26,-1.0408340855860843e-17
2019-04-04 09:34:27,-1.0408340855860843e-17
2019-04-04 09:34:28,-1.0408340855860843e-17
2019-04-04 09:34:29,-1.0408340855860843e-17
2019-04-04 09:34:30,-1.0408340855860843e-17
2019-04-04 09:34:31,-1.0408340855860843e-17
2019-04-04 09:34:32,-1.0408340855860843e-17
2019-04-04 09:34:33,-1.0408340855860843e-17
2019-04-04 09:34:34,-1.0408340855860843e-17
2019-04-04 09:34:35,-1.0408340855860843e-17
2019-04-04 09:34:36,-1.0408340855860843e-17
2019-04-04 09:34:37,-1.0408340855860843e-17
2019-04-04 09:34:38,-1.0408340855860843e-17
2019-04-04 09:34:39,-1.0408340855860843e-17
2019-04-04 09:34:40,-1.0408340855860843e-17
2019-04-04 09:34:41,-1.0408340855860843e-17
2019-04-04 09:34:42,-1.0408340855860843e-17
2019-04-04 09:34:43,0.009749999999999781
2019-04-04 09:34:44,-0.0003534482758636888
2019-04-04 09:34:45,-0.00035344827586351185
2019-04-04 09:34:46,0.009486551724138204
2019-04-04 09:34:47,-0.0005134482758615833
2019-04-04 09:34:48,-0.0005134482758615833
2019-04-04 09:34:49,-0.0005134482758615833
2019-04-04 09:34:50,-0.0005134482758615833
2019-04-04 09:34:51,-0.0009634482758615736
2019-04-04 09:34:52,-0.0009634482758615736
2019-04-04 09:34:53,-0.0007690038314187419
2019-04-04 09:34:54,-0.0006655555555566579
2019-04-04 09:34:55,-0.0009988888888882823
2019-04-04 09:34:56,-0.0010611111111122912
2019-04-04 09:34:57,-0.0013338383838376842
2019-04-04 09:34:58,-0.0016065656565648536
2019-04-04 09:34:59,-0.001879292929292023
2019-04-04 09:35:00,-0.0021520202020191923
2019-04-04 09:35:01,-0.0017686868686874763
2019-04-04 09:35:02,-0.0017686868686872977
2019-04-04 09:35:03,-0.001713131313131732
2019-04-04 09:35:04,-0.001713131313131732
2019-04-04 09:35:05,-0.0013797979797983313
2019-04-04 09:35:06,-0.001157575757576074
2019-04-04 09:35:07,-0.000884848484848726
2019-04-04 09:35:08,-0.000612121212121378
2019-04-04 09:35:09,-0.0003393939393940299
2019-04-04 09:35:10,-6.666666666668188e-05
2019-04-04 09:35:11,-3.469446951953614e-18
2019-04-04 09:35:12,-3.469446951953614e-18
2019-04-04 09:35:13,-3.469446951953614e-18
2019-04-04 09:35:14,-3.469446951953614e-18
2019-04-04 09:35:15,-3.469446951953614e-18
2019-04-04 09:35:16,-3.469446951953614e-18
2019-04-04 09:35:17,-3.469446951953614e-18
2019-04-04 09:35:18,0.009923076923078469
2019-04-04 09:35:19,-0.0003122171945702003
2019-04-04 09:35:20,-0.0003122171945702003
2019-04-04 09:35:21,-0.0003122171945702003
2019-04-04 09:35:22,-0.0003122171945702003
2019-04-04 09:35:23,-0.0003122171945702003
2019-04-04 09:35:24,-0.0003122171945702003
2019-04-04 09:35:25,-0.0003122171945702003
2019-04-04 09:35:26,-0.0003122171945702003
2019-04-04 09:35:27,-0.0003122171945702003
2019-04-04 09:35:28,-0.00023529411764711128
2019-04-04 09:35:29,-5.204170427930421e-18
2019-04-04 09:35:30,-5.204170427930421e-18
2019-04-04 09:35:31,-5.204170427930421e-18
2019-04-04 09:35:32,-5.204170427930421e-18
2019-04-04 09:35:33,-5.204170427930421e-18
2019-04-04 09:35:34,-5.204170427930421e-18
2019-04-04 09:35:35,-5.204170427930421e-18
2019-04-04 09:35:36,-5.204170427930421e-18
2019-04-04 09:35:37,0.009666666666666456
2019-04-04 09:35:38,0.009166666666666465
2019-04-04 09:35:39,0.008666666666666477
2019-04-04 09:35:40,-0.0013859649122806763
2019-04-04 09:35:41,-0.0013859649122806763
2019-04-04 09:35:42,-0.001407241508025358
2019-04-04 09:35:43,0.007592758491974449
2019-04-04 09:35:44,-0.002407241508025338
2019-04-04 09:35:45,-0.002407241508025338
2019-04-04 09:35:46,0.0065927584919744705
2019-04-04 09:35:47,-0.0030739081746919885
2019-04-04 09:35:48,-0.002573908174692
2019-04-04 09:35:49,-0.0022739081746920055
2019-04-04 09:35:50,-0.002221276595744637
2019-04-04 09:35:51,-0.002221276595744637
2019-04-04 09:35:52,-0.0021999999999999555
2019-04-04 09:35:53,-0.0011999999999999789
2019-04-04 09:35:54,-0.0011999999999999789
2019-04-04 09:35:55,-0.0011999999999999789
2019-04-04 09:35:56,0.009060869565217195
2019-04-04 09:35:57,-0.0009613526570048138
2019-04-04 09:35:58,0.008988647342994973
2019-04-04 09:35:59,-0.0008113526570048164
2019-04-04 09:36:00,-0.0008113526570048164
2019-04-04 09:36:01,-0.0008113526570048164
2019-04-04 09:36:02,0.008188647342994992
2019-04-04 09:36:03,0.007188647342995014
2019-04-04 09:36:04,-0.002811352657004773
2019-04-04 09:36:05,-0.002811352657004773
2019-04-04 09:36:06,-0.00207222222222218
2019-04-04 09:36:07,-0.002049999999999958
2019-04-04 09:36:08,-0.0019999999999999584
2019-04-04 09:36:09,-0.0019999999999999567
2019-04-04 09:36:10,-0.0019999999999999567
2019-04-04 09:36:11,-0.0019999999999999567
2019-04-04 09:36:12,-0.0009999999999999783
2019-04-04 09:36:13,0.0
2019-04-04 09:36:14,0.0
2019-04-04 09:36:15,0.0
2019-04-04 09:36:16,0.0
2019-04-04 09:36:17,0.0
2019-04-04 09:36:18,0.0
2019-04-04 09:36:19,0.0
2019-04-04 09:36:20,0.008999999999999809
2019-04-04 09:36:21,-0.0009999999999999783
2019-04-04 09:36:22,-0.0009999999999999783
2019-04-04 09:36:23,0.008769230769230581
2019-04-04 09:36:24,-0.0012307692307692054
2019-04-04 09:36:25,-0.0012307692307692054
2019-04-04 09:36:26,-0.0012307692307692054
2019-04-04 09:36:27,-0.0018307692307691914
2019-04-04 09:36:28,0.007169230769230617
2019-04-04 09:36:29,-0.003012587412587347
2019-04-04 09:36:30,-0.0020125874125873685
2019-04-04 09:36:31,-0.0020714109419991324
2019-04-04 09:36:32,-0.0020714109419991324
2019-04-04 09:36:33,-0.002090641711229902
2019-04-04 09:36:34,-0.0023406417112298954
2019-04-04 09:36:35,-0.0025906417112298904
2019-04-04 09:36:36,-0.0028406417112298854
2019-04-04 09:36:37,-0.0024906417112298927
2019-04-04 09:36:38,-0.0017406417112299094
2019-04-04 09:36:39,-0.0015588235294117323
2019-04-04 09:36:40,-0.0015588235294117323
2019-04-04 09:36:41,-0.0014999999999999684
2019-04-04 09:36:42,0.007899999999999833
2019-04-04 09:36:43,-0.0018499999999999593
2019-04-04 09:36:44,-0.001599999999999966
2019-04-04 09:36:45,-0.001349999999999971
2019-04-04 09:36:46,-0.001099999999999976
2019-04-04 09:36:47,-0.000849999999999981
2019-04-04 09:36:48,-0.000599999999999986
2019-04-04 09:36:49,-0.000599999999999986
2019-04-04 09:36:50,-0.000599999999999986
2019-04-04 09:36:51,-0.000599999999999986
2019-04-04 09:36:52,0.0
2019-04-04 09:36:53,0.0
2019-04-04 09:36:54,0.008999999999999809
2019-04-04 09:36:55,0.00799999999999983
2019-04-04 09:36:56,-0.0019999999999999567
2019-04-04 09:36:57,0.007514285714285553
2019-04-04 09:36:58,0.007028571428571278
2019-04-04 09:36:59,0.00652857142857129
2019-04-04 09:37:00,0.006278571428571295
2019-04-04 09:37:01,-0.003864285714285631
2019-04-04 09:37:02,0.006048757763975027
2019-04-04 09:37:03,-0.0039734644582469815
2019-04-04 09:37:04,-0.003013464458247
2019-04-04 09:37:05,-0.0020759644582470198
2019-04-04 09:37:06,-0.0020759644582470198
2019-04-04 09:37:07,0.008315999827467044
2019-04-04 09:37:08,0.00870796411318132
2019-04-04 09:37:09,-0.0008320358868184746
2019-04-04 09:37:10,-0.0005820358868184796
2019-04-04 09:37:11,-0.00043917874396133885
2019-04-04 09:37:12,-0.0003522222222222104
2019-04-04 09:37:13,-0.00039451612903224423
2019-04-04 09:37:14,-0.00035451612903224586
2019-04-04 09:37:15,-0.0002920161290322458
2019-04-04 09:37:16,-0.0002920161290322458
2019-04-04 09:37:17,-0.0001982661290322492
2019-04-04 09:37:18,-0.00010451612903225084
2019-04-04 09:37:19,-6.451612903225247e-05
2019-04-04 09:37:20,0.009824372759856426
2019-04-04 09:37:21,-0.00017562724014336117
2019-04-04 09:37:22,-0.0002394570273774009
2019-04-04 09:37:23,0.009788022064617605
2019-04-04 09:37:24,0.009750985027580568
2019-04-04 09:37:25,0.009713947990543531
2019-04-04 09:37:26,0.009676910953506495
2019-04-04 09:37:27,0.008676910953506516
2019-04-04 09:37:28,0.007676910953506538
2019-04-04 09:37:29,0.007051910953506551
2019-04-04 09:37:30,-0.0030369779353821204
2019-04-04 09:37:31,-0.0030369779353821204
2019-04-04 09:37:32,-0.0029731481481480807
2019-04-04 09:37:33,-0.0029361111111110456
2019-04-04 09:37:34,-0.002899074074074009
2019-04-04 09:37:35,-0.0028620370370369737
2019-04-04 09:37:36,-0.0028249999999999387
2019-04-04 09:37:37,0.007174999999999848
2019-04-04 09:37:38,-0.0018249999999999603
2019-04-04 09:37:39,0.00873023255813935
2019-04-04 09:37:40,0.008860465116278884
2019-04-04 09:37:41,-0.001139534883720903
2019-04-04 09:37:42,-0.001139534883720903
2019-04-04 09:37:43,-0.001139534883720903
2019-04-04 09:37:44,-0.001139534883720903
2019-04-04 09:37:45,-0.001139534883720903
2019-04-04 09:37:46,-0.001139534883720903
2019-04-04 09:37:47,-0.00013953488372092475
2019-04-04 09:37:48,-0.00013953488372092475
2019-04-04 09:37:49,-6.976744186046151e-05
2019-04-04 09:37:50,1.734723475976807e-18
2019-04-04 09:37:51,1.734723475976807e-18
2019-04-04 09:37:52,1.734723475976807e-18
2019-04-04 09:37:53,1.734723475976807e-18
2019-04-04 09:37:54,1.734723475976807e-18
2019-04-04 09:37:55,1.734723475976807e-18
2019-04-04 09:37:56,1.734723475976807e-18
2019-04-04 09:37:57,1.734723475976807e-18
2019-04-04 09:37:58,1.734723475976807e-18
2019-04-04 09:37:59,1.734723475976807e-18
2019-04-04 09:38:00,1.734723475976807e-18
2019-04-04 09:38:01,1.734723475976807e-18
2019-04-04 09:38:02,1.734723475976807e-18
2019-04-04 09:38:03,1.734723475976807e-18
2019-04-04 09:38:04,1.734723475976807e-18
2019-04-04 09:38:05,1.734723475976807e-18
2019-04-04 09:38:06,1.734723475976807e-18
2019-04-04 09:38:07,1.734723475976807e-18
2019-04-04 09:38:08,1.734723475976807e-18
2019-04-04 09:38:09,1.734723475976807e-18
2019-04-04 09:38:10,1.734723475976807e-18
2019-04-04 09:38:11,1.734723475976807e-18
2019-04-04 09:38:12,1.734723475976807e-18
2019-04-04 09:38:13,1.734723475976807e-18
2019-04-04 09:38:14,1.734723475976807e-18
2019-04-04 09:38:15,1.734723475976807e-18
2019-04-04 09:38:16,1.734723475976807e-18
2019-04-04 09:38:17,1.734723475976807e-18
2019-04-04 09:38:18,1.734723475976807e-18
2019-04-04 09:38:19,1.734723475976807e-18
2019-04-04 09:38:20,0.00987499999999979
2019-04-04 09:38:21,0.009749999999999794
2019-04-04 09:38:22,0.008749999999999815
2019-04-04 09:38:23,-0.0012499999999999716
2019-04-04 09:38:24,-0.0012499999999999716
2019-04-04 09:38:25,-0.0012499999999999716
2019-04-04 09:38:26,-0.0012499999999999716
2019-04-04 09:38:27,0.007749999999999835
2019-04-04 09:38:28,-0.0022499999999999517
2019-04-04 09:38:29,-0.0022499999999999517
2019-04-04 09:38:30,-0.002124999999999955
2019-04-04 09:38:31,-0.0019999999999999567
2019-04-04 09:38:32,0.008846153846153657
2019-04-04 09:38:33,-0.0011538461538461303
2019-04-04 09:38:34,-0.0011538461538461303
2019-04-04 09:38:35,-0.0011538461538461303
2019-04-04 09:38:36,-0.0011538461538461303
2019-04-04 09:38:37,-0.00015384615384615198
2019-04-04 09:38:38,-0.00015384615384615198
2019-04-04 09:38:39,-0.00015384615384615198
2019-04-04 09:38:40,-0.00024475524475523966
2019-04-04 09:38:41,-0.00024475524475523966
2019-04-04 09:38:42,0.009742424242424034
2019-04-04 09:38:43,-0.00025757575757575334
2019-04-04 09:38:44,-0.0007575757575757434
2019-04-04 09:38:45,-0.0010909090909090695
2019-04-04 09:38:46,-0.0010909090909090695
2019-04-04 09:38:47,-0.0010909090909090695
2019-04-04 09:38:48,-0.0010909090909090695
2019-04-04 09:38:49,-0.0010909090909090695
2019-04-04 09:38:50,-0.00099999999999998
2019-04-04 09:38:51,-0.00099999999999998
2019-04-04 09:38:52,0.008166666666666492
2019-04-04 09:38:53,0.007166666666666516
2019-04-04 09:38:54,-0.002333333333333281
2019-04-04 09:38:55,-0.0019999999999999567
2019-04-04 09:38:56,-0.0019999999999999567
2019-04-04 09:38:57,-0.0019999999999999567
2019-04-04 09:38:58,0.00792857142857126
2019-04-04 09:38:59,0.007857142857142691
2019-04-04 09:39:00,-0.0021428571428570957
2019-04-04 09:39:01,-0.0021428571428570957
2019-04-04 09:39:02,-0.0011428571428571174
2019-04-04 09:39:03,-0.00014285714285713902
2019-04-04 09:39:04,-0.00014285714285713902
2019-04-04 09:39:05,-0.00014285714285713902
2019-04-04 09:39:06,-0.00014285714285713902
2019-04-04 09:39:07,-0.00014285714285713902
2019-04-04 09:39:08,-7.142857142856951e-05
2019-04-04 09:39:09,0.0
2019-04-04 09:39:10,0.0
2019-04-04 09:39:11,0.0
2019-04-04 09:39:12,0.0
2019-04-04 09:39:13,0.0
2019-04-04 09:39:14,0.008999999999999809
2019-04-04 09:39:15,0.00876666666666648
2019-04-04 09:39:16,0.008702150537634224
2019-04-04 09:39:17,-0.0013946236559139492
2019-04-04 09:39:18,-0.001491397849462334
2019-04-04 09:39:19,-0.001491397849462334
2019-04-04 09:39:20,0.00830860215053746
2019-04-04 09:39:21,0.008108602150537464
2019-04-04 09:39:22,-0.002391397849462313
2019-04-04 09:39:23,-0.0028913978494623013
2019-04-04 09:39:24,-0.002391397849462313
2019-04-04 09:39:25,-0.0021580645161289845
2019-04-04 09:39:26,-0.002093548387096727
2019-04-04 09:39:27,-0.001996774193548342
2019-04-04 09:39:28,-0.0018999999999999573
2019-04-04 09:39:29,-0.0018999999999999573
2019-04-04 09:39:30,-0.001699999999999962
2019-04-04 09:39:31,0.007499999999999842
2019-04-04 09:39:32,0.007285714285714132
2019-04-04 09:39:33,0.007071428571428423
2019-04-04 09:39:34,0.0068571428571427145
2019-04-04 09:39:35,0.00605714285714273
2019-04-04 09:39:36,0.0059032967032965795
2019-04-04 09:39:37,0.005236630036629927
2019-04-04 09:39:38,0.004569963369963275
2019-04-04 09:39:39,0.003903296703296623
2019-04-04 09:39:40,0.003236630036629974
2019-04-04 09:39:41,-0.005822893772893644
2019-04-04 09:39:42,-0.005108608058607947
2019-04-04 09:39:43,0.005539010989010874
2019-04-04 09:39:44,0.005253296703296592
2019-04-04 09:39:45,0.005053296703296597
2019-04-04 09:39:46,-0.004792857142857038
2019-04-04 09:39:47,-0.004126190476190386
2019-04-04 09:39:48,-0.0034595238095237353
2019-04-04 09:39:49,-0.002792857142857083
2019-04-04 09:39:50,-0.002126190476190431
2019-04-04 09:39:51,-0.002066666666666623
2019-04-04 09:39:52,-0.002066666666666623
2019-04-04 09:39:53,-0.0019999999999999567
2019-04-04 09:39:54,-0.0009999999999999783
2019-04-04 09:39:55,0.0
