h_m_s,FOOD
2019-04-04 09:34:36,1.1102230246251565e-14
2019-04-04 09:34:37,5.551115123125783e-15
2019-04-04 09:34:38,2.7755575615628914e-15
2019-04-04 09:34:39,1.3877787807814457e-15
2019-04-04 09:34:40,6.938893903907228e-16
2019-04-04 09:34:41,3.469446951953614e-16
2019-04-04 09:34:42,1.734723475976807e-16
2019-04-04 09:34:43,8.673617379884035e-17
2019-04-04 09:34:44,4.336808689942018e-17
2019-04-04 09:34:45,2.168404344971009e-17
2019-04-04 09:34:46,1.0842021724855044e-17
2019-04-04 09:34:47,5.421010862427522e-18
2019-04-04 09:34:48,2.710505431213761e-18
2019-04-04 09:34:49,1.3552527156068805e-18
2019-04-04 09:34:50,6.776263578034403e-19
2019-04-04 09:34:51,3.3881317890172014e-19
2019-04-04 09:34:52,1.6940658945086007e-19
2019-04-04 09:34:53,8.470329472543003e-20
2019-04-04 09:34:54,4.2351647362715017e-20
2019-04-04 09:34:55,2.1175823681357508e-20
2019-04-04 09:34:56,1.0587911840678754e-20
2019-04-04 09:34:57,5.293955920339377e-21
2019-04-04 09:34:58,2.6469779601696886e-21
2019-04-04 09:34:59,1.3234889800848443e-21
2019-04-04 09:35:00,6.617444900424221e-22
2019-04-04 09:35:01,3.3087224502121107e-22
2019-04-04 09:35:02,1.6543612251060553e-22
2019-04-04 09:35:03,8.271806125530277e-23
2019-04-04 09:35:04,4.1359030627651384e-23
2019-04-04 09:35:05,2.0679515313825692e-23
2019-04-04 09:35:06,1.0339757656912846e-23
2019-04-04 09:35:07,5.169878828456423e-24
2019-04-04 09:35:08,2.5849394142282115e-24
2019-04-04 09:35:09,1.2924697071141057e-24
2019-04-04 09:35:10,6.462348535570529e-25
2019-04-04 09:35:11,3.2311742677852644e-25
2019-04-04 09:35:12,1.6155871338926322e-25
2019-04-04 09:35:13,-750.0
2019-04-04 09:35:14,-375.0
2019-04-04 09:35:15,-187.5
2019-04-04 09:35:16,-93.75
2019-04-04 09:35:17,-46.875
2019-04-04 09:35:18,-23.4375
2019-04-04 09:35:19,-11.71875
2019-04-04 09:35:20,194.140625
2019-04-04 09:35:21,97.0703125
2019-04-04 09:35:22,48.53515625
2019-04-04 09:35:23,24.267578125
2019-04-04 09:35:24,12.1337890625
2019-04-04 09:35:25,6.06689453125
2019-04-04 09:35:26,3.033447265625
2019-04-04 09:35:27,1.5167236328125
2019-04-04 09:35:28,0.75836181640625
2019-04-04 09:35:29,0.379180908203125
2019-04-04 09:35:30,0.1895904541015625
2019-04-04 09:35:31,0.09479522705078125
2019-04-04 09:35:32,0.047397613525390625
2019-04-04 09:35:33,0.023698806762695312
2019-04-04 09:35:34,0.011849403381347656
2019-04-04 09:35:35,0.005924701690673828
2019-04-04 09:35:36,0.002962350845336914
2019-04-04 09:35:37,0.001481175422668457
2019-04-04 09:35:38,0.0007405877113342285
2019-04-04 09:35:39,0.00037029385566711426
2019-04-04 09:35:40,0.00018514692783355713
2019-04-04 09:35:41,9.257346391677856e-05
2019-04-04 09:35:42,4.628673195838928e-05
2019-04-04 09:35:43,2.314336597919464e-05
2019-04-04 09:35:44,1.157168298959732e-05
2019-04-04 09:35:45,5.78584149479866e-06
2019-04-04 09:35:46,2.89292074739933e-06
2019-04-04 09:35:47,1.446460373699665e-06
2019-04-04 09:35:48,7.232301868498325e-07
2019-04-04 09:35:49,3.6161509342491627e-07
2019-04-04 09:35:50,1.8080754671245813e-07
2019-04-04 09:35:51,9.040377335622907e-08
2019-04-04 09:35:52,4.5201886678114533e-08
2019-04-04 09:35:53,2.2600943339057267e-08
2019-04-04 09:35:54,1.1300471669528633e-08
2019-04-04 09:35:55,5.650235834764317e-09
2019-04-04 09:35:56,2.8251179173821583e-09
2019-04-04 09:35:57,1.4125589586910792e-09
2019-04-04 09:35:58,7.062794793455396e-10
2019-04-04 09:35:59,3.531397396727698e-10
2019-04-04 09:36:00,1.765698698363849e-10
2019-04-04 09:36:01,8.828493491819245e-11
2019-04-04 09:36:02,4.4142467459096224e-11
2019-04-04 09:36:03,2.2071233729548112e-11
2019-04-04 09:36:04,1.1035616864774056e-11
2019-04-04 09:36:05,5.517808432387028e-12
2019-04-04 09:36:06,2.758904216193514e-12
2019-04-04 09:36:07,1.379452108096757e-12
2019-04-04 09:36:08,6.897260540483785e-13
2019-04-04 09:36:09,3.4486302702418925e-13
2019-04-04 09:36:10,1.7243151351209463e-13
2019-04-04 09:36:11,8.621575675604731e-14
2019-04-04 09:36:12,4.3107878378023656e-14
2019-04-04 09:36:13,2.1553939189011828e-14
2019-04-04 09:36:14,1.0776969594505914e-14
2019-04-04 09:36:15,5.388484797252957e-15
2019-04-04 09:36:16,2.6942423986264785e-15
2019-04-04 09:36:17,1.3471211993132393e-15
2019-04-04 09:36:18,6.735605996566196e-16
2019-04-04 09:36:19,3.367802998283098e-16
2019-04-04 09:36:20,1.683901499141549e-16
2019-04-04 09:36:21,8.419507495707745e-17
2019-04-04 09:36:22,4.2097537478538727e-17
2019-04-04 09:36:23,2.1048768739269363e-17
2019-04-04 09:36:24,1.0524384369634682e-17
2019-04-04 09:36:25,5.262192184817341e-18
2019-04-04 09:36:26,2.6310960924086704e-18
2019-04-04 09:36:27,1.3155480462043352e-18
2019-04-04 09:36:28,6.577740231021676e-19
2019-04-04 09:36:29,3.288870115510838e-19
2019-04-04 09:36:30,1.644435057755419e-19
2019-04-04 09:36:31,8.222175288777095e-20
2019-04-04 09:36:32,4.1110876443885475e-20
2019-04-04 09:36:33,2.0555438221942738e-20
2019-04-04 09:36:34,1.0277719110971369e-20
2019-04-04 09:36:35,5.1388595554856844e-21
2019-04-04 09:36:36,2.5694297777428422e-21
2019-04-04 09:36:37,1.2847148888714211e-21
2019-04-04 09:36:38,6.423574444357106e-22
2019-04-04 09:36:39,3.211787222178553e-22
2019-04-04 09:36:40,1.6058936110892764e-22
2019-04-04 09:36:41,8.029468055446382e-23
2019-04-04 09:36:42,4.014734027723191e-23
2019-04-04 09:36:43,2.0073670138615955e-23
2019-04-04 09:36:44,1.0036835069307977e-23
2019-04-04 09:36:45,5.018417534653989e-24
2019-04-04 09:36:46,2.5092087673269944e-24
2019-04-04 09:36:47,1.2546043836634972e-24
2019-04-04 09:36:48,6.273021918317486e-25
2019-04-04 09:36:49,3.136510959158743e-25
2019-04-04 09:36:50,1.5682554795793715e-25
2019-04-04 09:36:51,7.841277397896857e-26
2019-04-04 09:36:52,3.9206386989484287e-26
2019-04-04 09:36:53,1.9603193494742143e-26
2019-04-04 09:36:54,9.801596747371072e-27
2019-04-04 09:36:55,4.900798373685536e-27
2019-04-04 09:36:56,2.450399186842768e-27
2019-04-04 09:36:57,1.225199593421384e-27
2019-04-04 09:36:58,6.12599796710692e-28
2019-04-04 09:36:59,3.06299898355346e-28
2019-04-04 09:37:00,1.53149949177673e-28
2019-04-04 09:37:01,7.65749745888365e-29
2019-04-04 09:37:02,3.828748729441825e-29
2019-04-04 09:37:03,1.9143743647209124e-29
2019-04-04 09:37:04,9.571871823604562e-30
2019-04-04 09:37:05,4.785935911802281e-30
2019-04-04 09:37:06,2.3929679559011405e-30
2019-04-04 09:37:07,1.1964839779505703e-30
2019-04-04 09:37:08,5.982419889752851e-31
2019-04-04 09:37:09,2.9912099448764257e-31
2019-04-04 09:37:10,1.4956049724382128e-31
2019-04-04 09:37:11,7.478024862191064e-32
2019-04-04 09:37:12,3.739012431095532e-32
2019-04-04 09:37:13,1.869506215547766e-32
2019-04-04 09:37:14,9.34753107773883e-33
2019-04-04 09:37:15,4.673765538869415e-33
2019-04-04 09:37:16,2.3368827694347076e-33
2019-04-04 09:37:17,1.1684413847173538e-33
2019-04-04 09:37:18,5.842206923586769e-34
2019-04-04 09:37:19,2.9211034617933845e-34
2019-04-04 09:37:20,1.4605517308966922e-34
2019-04-04 09:37:21,7.302758654483461e-35
2019-04-04 09:37:22,3.6513793272417306e-35
2019-04-04 09:37:23,1.8256896636208653e-35
2019-04-04 09:37:24,9.128448318104326e-36
2019-04-04 09:37:25,4.564224159052163e-36
2019-04-04 09:37:26,2.2821120795260816e-36
2019-04-04 09:37:27,1.1410560397630408e-36
2019-04-04 09:37:28,5.705280198815204e-37
2019-04-04 09:37:29,2.852640099407602e-37
2019-04-04 09:37:30,1.426320049703801e-37
2019-04-04 09:37:31,7.131600248519005e-38
2019-04-04 09:37:32,3.5658001242595025e-38
2019-04-04 09:37:33,1.7829000621297513e-38
2019-04-04 09:37:34,8.914500310648756e-39
2019-04-04 09:37:35,4.457250155324378e-39
2019-04-04 09:37:36,2.228625077662189e-39
2019-04-04 09:37:37,1.1143125388310945e-39
2019-04-04 09:37:38,5.571562694155473e-40
2019-04-04 09:37:39,2.7857813470777363e-40
2019-04-04 09:37:40,1.3928906735388682e-40
2019-04-04 09:37:41,6.964453367694341e-41
2019-04-04 09:37:42,3.4822266838471704e-41
2019-04-04 09:37:43,1.7411133419235852e-41
2019-04-04 09:37:44,8.705566709617926e-42
2019-04-04 09:37:45,4.352783354808963e-42
2019-04-04 09:37:46,2.1763916774044815e-42
2019-04-04 09:37:47,1.0881958387022408e-42
2019-04-04 09:37:48,5.440979193511204e-43
2019-04-04 09:37:49,2.720489596755602e-43
2019-04-04 09:37:50,1.360244798377801e-43
2019-04-04 09:37:51,6.801223991889005e-44
2019-04-04 09:37:52,3.4006119959445024e-44
2019-04-04 09:37:53,1.7003059979722512e-44
2019-04-04 09:37:54,8.501529989861256e-45
2019-04-04 09:37:55,4.250764994930628e-45
2019-04-04 09:37:56,2.125382497465314e-45
2019-04-04 09:37:57,1.062691248732657e-45
2019-04-04 09:37:58,5.313456243663285e-46
2019-04-04 09:37:59,2.6567281218316425e-46
2019-04-04 09:38:00,1.3283640609158212e-46
2019-04-04 09:38:01,6.641820304579106e-47
2019-04-04 09:38:02,3.320910152289553e-47
2019-04-04 09:38:03,1.6604550761447765e-47
2019-04-04 09:38:04,8.302275380723883e-48
2019-04-04 09:38:05,4.1511376903619414e-48
2019-04-04 09:38:06,2.0755688451809707e-48
2019-04-04 09:38:07,1.0377844225904853e-48
2019-04-04 09:38:08,5.188922112952427e-49
2019-04-04 09:38:09,2.5944610564762134e-49
2019-04-04 09:38:10,1.2972305282381067e-49
2019-04-04 09:38:11,6.486152641190533e-50
2019-04-04 09:38:12,3.2430763205952667e-50
2019-04-04 09:38:13,1.6215381602976333e-50
2019-04-04 09:38:14,8.107690801488167e-51
2019-04-04 09:38:15,4.0538454007440834e-51
2019-04-04 09:38:16,2.0269227003720417e-51
2019-04-04 09:38:17,1.0134613501860208e-51
2019-04-04 09:38:18,5.067306750930104e-52
2019-04-04 09:38:19,2.533653375465052e-52
2019-04-04 09:38:20,1.266826687732526e-52
2019-04-04 09:38:21,6.33413343866263e-53
2019-04-04 09:38:22,3.167066719331315e-53
2019-04-04 09:38:23,1.5835333596656576e-53
2019-04-04 09:38:24,7.917666798328288e-54
2019-04-04 09:38:25,3.958833399164144e-54
2019-04-04 09:38:26,1.979416699582072e-54
2019-04-04 09:38:27,9.89708349791036e-55
2019-04-04 09:38:28,4.94854174895518e-55
2019-04-04 09:38:29,2.47427087447759e-55
2019-04-04 09:38:30,1.237135437238795e-55
2019-04-04 09:38:31,6.185677186193975e-56
2019-04-04 09:38:32,3.0928385930969874e-56
2019-04-04 09:38:33,1.5464192965484937e-56
2019-04-04 09:38:34,7.732096482742469e-57
2019-04-04 09:38:35,3.8660482413712343e-57
2019-04-04 09:38:36,1.9330241206856171e-57
2019-04-04 09:38:37,9.665120603428086e-58
2019-04-04 09:38:38,4.832560301714043e-58
2019-04-04 09:38:39,2.4162801508570214e-58
2019-04-04 09:38:40,1.2081400754285107e-58
2019-04-04 09:38:41,6.040700377142554e-59
2019-04-04 09:38:42,3.020350188571277e-59
2019-04-04 09:38:43,1.5101750942856384e-59
2019-04-04 09:38:44,7.550875471428192e-60
2019-04-04 09:38:45,3.775437735714096e-60
2019-04-04 09:38:46,1.887718867857048e-60
2019-04-04 09:38:47,9.43859433928524e-61
2019-04-04 09:38:48,4.71929716964262e-61
2019-04-04 09:38:49,2.35964858482131e-61
2019-04-04 09:38:50,1.179824292410655e-61
2019-04-04 09:38:51,5.899121462053275e-62
2019-04-04 09:38:52,2.9495607310266375e-62
2019-04-04 09:38:53,1.4747803655133187e-62
2019-04-04 09:38:54,7.373901827566594e-63
2019-04-04 09:38:55,350.0
2019-04-04 09:38:56,175.0
2019-04-04 09:38:57,87.5
2019-04-04 09:38:58,43.75
2019-04-04 09:38:59,21.875
2019-04-04 09:39:00,10.9375
2019-04-04 09:39:01,5.46875
2019-04-04 09:39:02,2.734375
2019-04-04 09:39:03,1.3671875
2019-04-04 09:39:04,0.68359375
2019-04-04 09:39:05,0.341796875
2019-04-04 09:39:06,0.1708984375
2019-04-04 09:39:07,0.08544921875
2019-04-04 09:39:08,0.042724609375
2019-04-04 09:39:09,0.0213623046875
2019-04-04 09:39:10,0.01068115234375
2019-04-04 09:39:11,0.005340576171875
2019-04-04 09:39:12,0.0026702880859375
2019-04-04 09:39:13,0.00133514404296875
2019-04-04 09:39:14,0.000667572021484375
2019-04-04 09:39:15,0.0003337860107421875
2019-04-04 09:39:16,100.00016689300537
2019-04-04 09:39:17,50.000083446502686
2019-04-04 09:39:18,25.000041723251343
2019-04-04 09:39:19,12.500020861625671
2019-04-04 09:39:20,6.250010430812836
2019-04-04 09:39:21,3.125005215406418
2019-04-04 09:39:22,1.562502607703209
2019-04-04 09:39:23,0.7812513038516045
2019-04-04 09:39:24,0.39062565192580223
2019-04-04 09:39:25,0.19531282596290112
2019-04-04 09:39:26,0.09765641298145056
2019-04-04 09:39:27,0.04882820649072528
2019-04-04 09:39:28,0.02441410324536264
2019-04-04 09:39:29,0.01220705162268132
2019-04-04 09:39:30,0.00610352581134066
2019-04-04 09:39:31,0.00305176290567033
2019-04-04 09:39:32,0.001525881452835165
2019-04-04 09:39:33,0.0007629407264175825
2019-04-04 09:39:34,0.00038147036320879124
2019-04-04 09:39:35,0.00019073518160439562
2019-04-04 09:39:36,9.536759080219781e-05
2019-04-04 09:39:37,4.7683795401098905e-05
2019-04-04 09:39:38,2.3841897700549453e-05
2019-04-04 09:39:39,1.1920948850274726e-05
2019-04-04 09:39:40,5.960474425137363e-06
2019-04-04 09:39:41,2.9802372125686816e-06
2019-04-04 09:39:42,1.4901186062843408e-06
2019-04-04 09:39:43,7.450593031421704e-07
2019-04-04 09:39:44,3.725296515710852e-07
2019-04-04 09:39:45,1.862648257855426e-07
2019-04-04 09:39:46,9.31324128927713e-08
2019-04-04 09:39:47,4.656620644638565e-08
2019-04-04 09:39:48,2.3283103223192825e-08
2019-04-04 09:39:49,1.1641551611596412e-08
2019-04-04 09:39:50,5.820775805798206e-09
2019-04-04 09:39:51,300.0000000029104
2019-04-04 09:39:52,150.0000000014552
