h_m_s,WPM
2019-04-04 09:30:00,-1300.0
2019-04-04 09:30:01,-833.3333333333334
2019-04-04 09:30:02,-357.14285714285717
2019-04-04 09:30:03,-166.66666666666666
2019-04-04 09:30:04,-80.64516129032258
2019-04-04 09:30:05,-39.682539682539684
2019-04-04 09:30:06,-19.68503937007874
2019-04-04 09:30:07,-9.803921568627452
2019-04-04 09:30:08,-4.892367906066537
2019-04-04 09:30:09,-2.4437927663734116
2019-04-04 09:30:10,-1.2212994626282365
2019-04-04 09:30:11,-0.6105006105006106
2019-04-04 09:30:12,-0.3052130387010133
2019-04-04 09:30:13,-0.15259720441921504
2019-04-04 09:30:14,-0.07629627368999298
2019-04-04 09:30:15,-0.03814755474174106
2019-04-04 09:30:16,-0.019073631848387514
2019-04-04 09:30:17,-0.009536779543989349
2019-04-04 09:30:18,-0.004768380676995615
2019-04-04 09:30:19,-0.002384188064754548
2019-04-04 09:30:20,-0.0011920934639422722
2019-04-04 09:30:21,-0.0005960465898624873
2019-04-04 09:30:22,-0.00029802325940409414
2019-04-04 09:30:23,-0.0001490116208202613
2019-04-04 09:30:24,-7.45058081896844e-05
2019-04-04 09:30:25,-3.725290353973066e-05
2019-04-04 09:30:26,-1.862645163108745e-05
2019-04-04 09:30:27,-9.313225780849255e-06
2019-04-04 09:30:28,-4.65661288175101e-06
2019-04-04 09:30:29,-2.3283064387071006e-06
2019-04-04 09:30:30,-1.1641532188114492e-06
2019-04-04 09:30:31,-5.820766092701993e-07
2019-04-04 09:30:32,-2.9103830460121835e-07
2019-04-04 09:30:33,-1.4551915229213885e-07
2019-04-04 09:30:34,-7.275957614395184e-08
2019-04-04 09:30:35,-3.6379788071446525e-08
2019-04-04 09:30:36,-100.00000001891749
2019-04-04 09:30:37,-300.00000001018634
2019-04-04 09:30:38,-150.00000000482032
2019-04-04 09:30:39,-75.00000000234195
2019-04-04 09:30:40,-37.50000000115392
2019-04-04 09:30:41,-18.750000000572697
2019-04-04 09:30:42,-9.375000000285283
2019-04-04 09:30:43,-4.687500000142375
2019-04-04 09:30:44,-2.343750000071121
2019-04-04 09:30:45,-1.1718750000355438
2019-04-04 09:30:46,-0.5859375000177678
2019-04-04 09:30:47,-0.29296875000888284
2019-04-04 09:30:48,-0.14648437500444114
2019-04-04 09:30:49,-0.07324218750222052
2019-04-04 09:30:50,-0.03662109375111024
2019-04-04 09:30:51,-0.018310546875555115
2019-04-04 09:30:52,-0.009155273437777557
2019-04-04 09:30:53,49.99542236328111
2019-04-04 09:30:54,24.997711181640554
2019-04-04 09:30:55,12.498855590820277
2019-04-04 09:30:56,6.2494277954101385
2019-04-04 09:30:57,3.1247138977050692
2019-04-04 09:30:58,1.5623569488525346
