h_m_s,CNQ
2019-04-04 09:30:00,1000.0
2019-04-04 09:30:01,266.6666666666667
2019-04-04 09:30:02,114.28571428571429
2019-04-04 09:30:03,106.66666666666667
2019-04-04 09:30:04,51.61290322580645
2019-04-04 09:30:05,25.396825396825395
2019-04-04 09:30:06,12.598425196850394
2019-04-04 09:30:07,6.2745098039215685
2019-04-04 09:30:08,3.131115459882583
2019-04-04 09:30:09,1.5640273704789833
2019-04-04 09:30:10,0.7816316560820713
2019-04-04 09:30:11,0.3907203907203907
2019-04-04 09:30:12,0.19533634476864853
2019-04-04 09:30:13,0.09766221082829762
2019-04-04 09:30:14,0.04882961516159551
2019-04-04 09:30:15,0.024414435034714275
2019-04-04 09:30:16,0.01220712438296801
2019-04-04 09:30:17,0.006103538908153183
2019-04-04 09:30:18,0.0030517636332771936
2019-04-04 09:30:19,0.0015258803614429106
2019-04-04 09:30:20,0.0007629398169230542
2019-04-04 09:30:21,0.00038146981751199186
2019-04-04 09:30:22,0.00019073488601862025
2019-04-04 09:30:23,9.536743732496722e-05
2019-04-04 09:30:24,4.768371724139801e-05
2019-04-04 09:30:25,2.3841858265427625e-05
2019-04-04 09:30:26,1.1920929043895967e-05
2019-04-04 09:30:27,100.00000633299354
2019-04-04 09:30:28,50.0000030733645
2019-04-04 09:30:29,25.000001513399184
2019-04-04 09:30:30,12.500000750878826
2019-04-04 09:30:31,6.250000373984221
2019-04-04 09:30:32,3.125000186628313
2019-04-04 09:30:33,1.562500093223207
2019-04-04 09:30:34,0.7812500465888661
2019-04-04 09:30:35,0.3906250232887487
2019-04-04 09:30:36,0.19531251164295327
2019-04-04 09:30:37,0.09765625582112136
2019-04-04 09:30:38,0.048828127910471864
2019-04-04 09:30:39,0.024414063955213727
2019-04-04 09:30:40,0.012207031977601313
2019-04-04 09:30:41,100.00610351601154
2019-04-04 09:30:42,50.00305175800008
2019-04-04 09:30:43,25.00152587899862
2019-04-04 09:30:44,12.500762939498955
2019-04-04 09:30:45,6.250381469749389
2019-04-04 09:30:46,3.125190734874672
2019-04-04 09:30:47,1.5625953674373305
2019-04-04 09:30:48,0.7812976837186639
2019-04-04 09:30:49,0.3906488418593316
2019-04-04 09:30:50,0.1953244209296657
2019-04-04 09:30:51,0.09766221046483284
2019-04-04 09:30:52,0.04883110523241641
2019-04-04 09:30:53,0.024415552616208203
2019-04-04 09:30:54,0.012207776308104101
2019-04-04 09:30:55,0.006103888154052051
2019-04-04 09:30:56,0.0030519440770260253
2019-04-04 09:30:57,0.0015259720385130127
2019-04-04 09:30:58,0.0007629860192565063
2019-04-04 09:30:59,0.00038149300962825317
2019-04-04 09:31:00,0.00019074650481412658
2019-04-04 09:31:01,9.537325240706329e-05
2019-04-04 09:31:02,-149.9999523133738
2019-04-04 09:31:03,725.0000238433131
2019-04-04 09:31:04,362.50001192165655
2019-04-04 09:31:05,181.25000596082828
2019-04-04 09:31:06,90.62500298041414
2019-04-04 09:31:07,45.31250149020707
2019-04-04 09:31:08,22.656250745103534
2019-04-04 09:31:09,11.328125372551767
2019-04-04 09:31:10,55.664062686275884
2019-04-04 09:31:11,27.832031343137942
2019-04-04 09:31:12,13.916015671568971
2019-04-04 09:31:13,6.9580078357844855
2019-04-04 09:31:14,503.4790039178922
2019-04-04 09:31:15,251.7395019589461
2019-04-04 09:31:16,75.86975097947305
2019-04-04 09:31:17,-112.06512451026347
2019-04-04 09:31:18,-56.03256225513174
2019-04-04 09:31:19,271.9837188724341
2019-04-04 09:31:20,135.99185943621706
2019-04-04 09:31:21,67.99592971810853
2019-04-04 09:31:22,33.997964859054264
2019-04-04 09:31:23,-33.00101757047287
2019-04-04 09:31:24,-16.500508785236434
2019-04-04 09:31:25,-8.250254392618217
2019-04-04 09:31:26,-54.12512719630911
2019-04-04 09:31:27,-27.062563598154554
2019-04-04 09:31:28,-13.531281799077277
2019-04-04 09:31:29,-6.765640899538639
2019-04-04 09:31:30,-3.3828204497693193
2019-04-04 09:31:31,-1.6914102248846596
2019-04-04 09:31:32,-0.8457051124423298
2019-04-04 09:31:33,-50.422852556221166
