h_m_s,CRON
2019-04-04 09:30:00,5000.0
2019-04-04 09:30:01,1666.6666666666667
2019-04-04 09:30:02,657.1428571428571
2019-04-04 09:30:03,306.6666666666667
2019-04-04 09:30:04,148.38709677419354
2019-04-04 09:30:05,73.01587301587301
2019-04-04 09:30:06,36.22047244094488
2019-04-04 09:30:07,18.03921568627451
2019-04-04 09:30:08,9.001956947162427
2019-04-04 09:30:09,4.496578690127077
2019-04-04 09:30:10,-447.97264289203713
2019-04-04 09:30:11,-223.93162393162393
2019-04-04 09:30:12,-261.97045537785374
2019-04-04 09:30:13,-130.97723249710066
2019-04-04 09:30:14,-65.48661763359478
2019-04-04 09:30:15,-32.74280918593118
2019-04-04 09:30:16,-16.371279688107972
2019-04-04 09:30:17,-8.18560861819694
2019-04-04 09:30:18,-4.092796502678876
2019-04-04 09:30:19,-2.0463962997401235
2019-04-04 09:30:20,-1.023197661970931
2019-04-04 09:30:21,-0.5115987090107701
2019-04-04 09:30:22,-950.2559125728503
2019-04-04 09:30:23,-475.1279279665904
2019-04-04 09:30:24,-237.56395690333716
2019-04-04 09:30:25,-118.78197668167914
2019-04-04 09:30:26,-309.3909897609874
2019-04-04 09:30:27,-154.69549430420807
2019-04-04 09:30:28,-77.34774700803263
2019-04-04 09:30:29,-38.67387346799846
2019-04-04 09:30:30,-19.336936724994768
2019-04-04 09:30:31,-9.668468360246267
2019-04-04 09:30:32,-4.834234179560355
2019-04-04 09:30:33,-2.4171170896394827
2019-04-04 09:30:34,-1.2085585447845677
2019-04-04 09:30:35,-0.6042792723834904
2019-04-04 09:30:36,-0.30213963618954687
2019-04-04 09:30:37,-100.15106981845803
2019-04-04 09:30:38,-50.07553490913792
2019-04-04 09:30:39,-25.03776745454619
2019-04-04 09:30:40,-12.518883727267403
2019-04-04 09:30:41,-6.2594418636322775
2019-04-04 09:30:42,-3.129720931815783
2019-04-04 09:30:43,-1.5648604659078027
2019-04-04 09:30:44,-0.782430232953879
2019-04-04 09:30:45,-0.39121511647693397
2019-04-04 09:30:46,-0.1956075582384656
2019-04-04 09:30:47,-0.09780377911923245
2019-04-04 09:30:48,-0.04890188955961614
2019-04-04 09:30:49,-0.024450944779808047
2019-04-04 09:30:50,-0.012225472389904018
2019-04-04 09:30:51,-0.006112736194952008
2019-04-04 09:30:52,499.9969436319026
2019-04-04 09:30:53,249.99847181595126
2019-04-04 09:30:54,224.99923590797562
2019-04-04 09:30:55,112.49961795398781
2019-04-04 09:30:56,56.249808976993904
2019-04-04 09:30:57,28.124904488496952
2019-04-04 09:30:58,14.062452244248476
2019-04-04 09:30:59,7.031226122124238
2019-04-04 09:31:00,3.515613061062119
2019-04-04 09:31:01,1.7578065305310595
2019-04-04 09:31:02,0.8789032652655298
2019-04-04 09:31:03,0.4394516326327649
2019-04-04 09:31:04,0.21972581631638244
2019-04-04 09:31:05,0.10986290815819122
2019-04-04 09:31:06,0.05493145407909561
2019-04-04 09:31:07,0.027465727039547805
2019-04-04 09:31:08,0.013732863519773902
2019-04-04 09:31:09,0.006866431759886951
2019-04-04 09:31:10,0.0034332158799434756
2019-04-04 09:31:11,0.0017166079399717378
2019-04-04 09:31:12,0.0008583039699858689
2019-04-04 09:31:13,0.00042915198499293445
2019-04-04 09:31:14,0.00021457599249646723
2019-04-04 09:31:15,0.00010728799624823361
