h_m_s,TECK.B
2019-04-04 09:30:00,-1200.0
2019-04-04 09:30:01,-400.0
2019-04-04 09:30:02,-171.42857142857142
2019-04-04 09:30:03,-80.0
2019-04-04 09:30:04,-38.70967741935484
2019-04-04 09:30:05,-19.047619047619047
2019-04-04 09:30:06,-9.448818897637794
2019-04-04 09:30:07,-4.705882352941177
2019-04-04 09:30:08,-2.3483365949119372
2019-04-04 09:30:09,-1.1730205278592376
2019-04-04 09:30:10,-0.5862237420615535
2019-04-04 09:30:11,-0.29304029304029305
2019-04-04 09:30:12,-0.14650225857648638
2019-04-04 09:30:13,-0.07324665812122322
2019-04-04 09:30:14,-0.03662221137119663
2019-04-04 09:30:15,-0.018310826276035707
2019-04-04 09:30:16,-0.009155343287226007
2019-04-04 09:30:17,-0.004577654181114887
2019-04-04 09:30:18,-0.002288822724957895
2019-04-04 09:30:19,-0.001144410271082183
2019-04-04 09:30:20,-0.0005722048626922906
2019-04-04 09:30:21,-0.0002861023631339939
2019-04-04 09:30:22,-0.0001430511645139652
2019-04-04 09:30:23,-7.152557799372542e-05
2019-04-04 09:30:24,-3.576278793104851e-05
2019-04-04 09:30:25,-1.7881393699070717e-05
2019-04-04 09:30:26,-50.00000931322582
2019-04-04 09:30:27,-25.000004563480633
2019-04-04 09:30:28,-12.500002258457247
2019-04-04 09:30:29,-6.2500011234078565
2019-04-04 09:30:30,-53.1250005835318
2019-04-04 09:30:31,-26.562500285581336
2019-04-04 09:30:32,-13.281250141244527
2019-04-04 09:30:33,-6.640625070235728
2019-04-04 09:30:34,-3.3203125350212304
2019-04-04 09:30:35,-251.66015627112444
2019-04-04 09:30:36,-125.83007813464668
2019-04-04 09:30:37,-62.91503906709446
2019-04-04 09:30:38,-31.457519533490007
2019-04-04 09:30:39,-15.728759766730699
2019-04-04 09:30:40,-7.8643798833617735
2019-04-04 09:30:41,46.067810058331375
2019-04-04 09:30:42,23.03390502916307
2019-04-04 09:30:43,1011.5169525146378
2019-04-04 09:30:44,1355.7584762573285
2019-04-04 09:30:45,677.8792381286547
2019-04-04 09:30:46,338.9396190643249
2019-04-04 09:30:47,169.46980953216186
2019-04-04 09:30:48,234.73490476608106
2019-04-04 09:30:49,117.36745238304042
2019-04-04 09:30:50,108.6837261915202
2019-04-04 09:30:51,54.34186309576009
2019-04-04 09:30:52,27.17093154788004
2019-04-04 09:30:53,13.585465773940019
2019-04-04 09:30:54,6.792732886970009
2019-04-04 09:30:55,3.3963664434850047
2019-04-04 09:30:56,651.6981832217425
2019-04-04 09:30:57,325.84909161087126
2019-04-04 09:30:58,162.92454580543563
2019-04-04 09:30:59,81.46227290271781
2019-04-04 09:31:00,540.7311364513589
2019-04-04 09:31:01,270.36556822567945
2019-04-04 09:31:02,135.18278411283973
2019-04-04 09:31:03,67.59139205641986
2019-04-04 09:31:04,33.79569602820993
2019-04-04 09:31:05,16.897848014104966
2019-04-04 09:31:06,8.448924007052483
2019-04-04 09:31:07,4.2244620035262415
2019-04-04 09:31:08,2.1122310017631207
2019-04-04 09:31:09,1.0561155008815604
2019-04-04 09:31:10,0.5280577504407802
2019-04-04 09:31:11,0.2640288752203901
2019-04-04 09:31:12,0.13201443761019505
2019-04-04 09:31:13,0.06600721880509752
2019-04-04 09:31:14,0.03300360940254876
2019-04-04 09:31:15,0.01650180470127438
2019-04-04 09:31:16,0.00825090235063719
2019-04-04 09:31:17,0.004125451175318595
2019-04-04 09:31:18,-49.997937274412344
2019-04-04 09:31:19,-24.998968637206172
2019-04-04 09:31:20,-12.499484318603086
2019-04-04 09:31:21,293.75025784069845
2019-04-04 09:31:22,146.87512892034923
2019-04-04 09:31:23,73.43756446017461
2019-04-04 09:31:24,36.71878223008731
2019-04-04 09:31:25,368.35939111504365
2019-04-04 09:31:26,184.17969555752182
2019-04-04 09:31:27,92.08984777876091
2019-04-04 09:31:28,46.044923889380456
2019-04-04 09:31:29,23.022461944690228
2019-04-04 09:31:30,11.511230972345114
2019-04-04 09:31:31,55.75561548617256
2019-04-04 09:31:32,1077.8778077430864
2019-04-04 09:31:33,538.9389038715432
2019-04-04 09:31:34,269.4694519357716
2019-04-04 09:31:35,1034.7347259678859
2019-04-04 09:31:36,767.3673629839429
2019-04-04 09:31:37,383.68368149197147
2019-04-04 09:31:38,191.84184074598573
2019-04-04 09:31:39,95.92092037299287
2019-04-04 09:31:40,47.960460186496434
2019-04-04 09:31:41,23.980230093248217
2019-04-04 09:31:42,11.990115046624108
2019-04-04 09:31:43,5.995057523312054
2019-04-04 09:31:44,2.997528761656027
2019-04-04 09:31:45,1.4987643808280136
2019-04-04 09:31:46,0.7493821904140068
2019-04-04 09:31:47,0.3746910952070034
2019-04-04 09:31:48,0.1873455476035017
2019-04-04 09:31:49,0.09367277380175085
2019-04-04 09:31:50,0.046836386900875424
2019-04-04 09:31:51,0.023418193450437712
2019-04-04 09:31:52,0.011709096725218856
2019-04-04 09:31:53,0.005854548362609428
2019-04-04 09:31:54,0.002927274181304714
2019-04-04 09:31:55,0.001463637090652357
2019-04-04 09:31:56,0.0007318185453261785
2019-04-04 09:31:57,0.00036590927266308925
2019-04-04 09:31:58,0.00018295463633154462
2019-04-04 09:31:59,9.147731816577231e-05
2019-04-04 09:32:00,4.5738659082886156e-05
2019-04-04 09:32:01,850.0000228693295
2019-04-04 09:32:02,525.0000114346648
2019-04-04 09:32:03,262.5000057173324
2019-04-04 09:32:04,131.2500028586662
2019-04-04 09:32:05,65.6250014293331
2019-04-04 09:32:06,32.81250071466655
2019-04-04 09:32:07,166.40625035733328
2019-04-04 09:32:08,83.20312517866664
2019-04-04 09:32:09,41.60156258933332
2019-04-04 09:32:10,20.80078129466666
2019-04-04 09:32:11,10.40039064733333
2019-04-04 09:32:12,5.200195323666665
2019-04-04 09:32:13,2.6000976618333325
