h_m_s,PVG
2019-04-04 09:30:00,0.0
2019-04-04 09:30:01,200.0
2019-04-04 09:30:02,3742.8571428571427
2019-04-04 09:30:03,1746.6666666666667
2019-04-04 09:30:04,845.1612903225806
2019-04-04 09:30:05,415.87301587301585
2019-04-04 09:30:06,206.29921259842519
2019-04-04 09:30:07,102.74509803921569
2019-04-04 09:30:08,953.0332681017612
2019-04-04 09:30:09,726.2952101661779
2019-04-04 09:30:10,212.89692232535418
2019-04-04 09:30:11,106.42246642246643
2019-04-04 09:30:12,53.20473690636064
2019-04-04 09:30:13,26.600744674357564
2019-04-04 09:30:14,-186.70613727225563
2019-04-04 09:30:15,56.65064469367513
2019-04-04 09:30:16,-321.6775640683294
2019-04-04 09:30:17,-160.83816848056213
2019-04-04 09:30:18,-80.41893085275812
2019-04-04 09:30:19,-40.20942707960804
2019-04-04 09:30:20,-20.10470395312498
2019-04-04 09:30:21,-10.052349579894443
2019-04-04 09:30:22,-705.026257637293
2019-04-04 09:30:23,-352.5131078072255
2019-04-04 09:30:24,-176.25654865075794
2019-04-04 09:30:25,-88.12827301216532
2019-04-04 09:30:26,-44.06413617777926
2019-04-04 09:30:27,-22.03206800681378
2019-04-04 09:30:28,-11.016033982887928
2019-04-04 09:30:29,-5.508016986314223
2019-04-04 09:30:30,-2.7540084918746763
2019-04-04 09:30:31,-1.3770042456167295
2019-04-04 09:30:32,-0.6885021227282125
2019-04-04 09:30:33,-0.3442510613440682
2019-04-04 09:30:34,-0.1721255306670246
2019-04-04 09:30:35,-0.08606276533225991
2019-04-04 09:30:36,-0.04303138266581687
2019-04-04 09:30:37,-0.02151569133283016
2019-04-04 09:30:38,-0.01075784566639551
2019-04-04 09:30:39,-0.005378922833192863
2019-04-04 09:30:40,-0.0026894614165952086
2019-04-04 09:30:41,-0.0013447307082972986
2019-04-04 09:30:42,-300.00067236538825
2019-04-04 09:30:43,-150.0003361826856
2019-04-04 09:30:44,-75.00016809134067
2019-04-04 09:30:45,-37.5000840456698
2019-04-04 09:30:46,-18.75004202283477
2019-04-04 09:30:47,-9.375021011417351
2019-04-04 09:30:48,-4.687510505708667
2019-04-04 09:30:49,-2.3437552528543315
2019-04-04 09:30:50,-1.171877626427165
2019-04-04 09:30:51,-0.5859388132135824
2019-04-04 09:30:52,-0.2929694066067912
2019-04-04 09:30:53,-0.14648470330339558
2019-04-04 09:30:54,-0.07324235165169779
2019-04-04 09:30:55,-0.036621175825848895
2019-04-04 09:30:56,-0.018310587912924448
2019-04-04 09:30:57,-0.009155293956462224
2019-04-04 09:30:58,-150.00457764697822
2019-04-04 09:30:59,-75.00228882348911
2019-04-04 09:31:00,-37.501144411744555
2019-04-04 09:31:01,-18.750572205872277
2019-04-04 09:31:02,-9.375286102936139
2019-04-04 09:31:03,-4.687643051468069
2019-04-04 09:31:04,97.65617847426597
2019-04-04 09:31:05,98.82808923713299
2019-04-04 09:31:06,49.41404461856649
2019-04-04 09:31:07,24.707022309283246
2019-04-04 09:31:08,12.353511154641623
2019-04-04 09:31:09,6.176755577320812
2019-04-04 09:31:10,3.088377788660406
2019-04-04 09:31:11,51.544188894330205
2019-04-04 09:31:12,25.772094447165102
2019-04-04 09:31:13,12.886047223582551
2019-04-04 09:31:14,6.443023611791276
2019-04-04 09:31:15,3.221511805895638
2019-04-04 09:31:16,1.610755902947819
2019-04-04 09:31:17,0.8053779514739094
2019-04-04 09:31:18,0.4026889757369547
2019-04-04 09:31:19,50.201344487868475
2019-04-04 09:31:20,25.100672243934238
2019-04-04 09:31:21,12.550336121967119
2019-04-04 09:31:22,-193.72483193901644
2019-04-04 09:31:23,-96.86241596950822
2019-04-04 09:31:24,-48.43120798475411
2019-04-04 09:31:25,-24.215603992377055
2019-04-04 09:31:26,-12.107801996188527
2019-04-04 09:31:27,-6.053900998094264
2019-04-04 09:31:28,-3.026950499047132
2019-04-04 09:31:29,-1.513475249523566
2019-04-04 09:31:30,-0.756737624761783
2019-04-04 09:31:31,-0.3783688123808915
2019-04-04 09:31:32,-0.18918440619044574
2019-04-04 09:31:33,-0.09459220309522287
2019-04-04 09:31:34,-0.047296101547611435
2019-04-04 09:31:35,-0.023648050773805718
2019-04-04 09:31:36,-0.011824025386902859
2019-04-04 09:31:37,-0.0059120126934514294
2019-04-04 09:31:38,-0.0029560063467257147
2019-04-04 09:31:39,-300.00147800317336
2019-04-04 09:31:40,-150.00073900158668
2019-04-04 09:31:41,-75.00036950079334
2019-04-04 09:31:42,-37.50018475039667
2019-04-04 09:31:43,-18.750092375198335
2019-04-04 09:31:44,-9.375046187599168
2019-04-04 09:31:45,-4.687523093799584
2019-04-04 09:31:46,-2.343761546899792
2019-04-04 09:31:47,-1.171880773449896
2019-04-04 09:31:48,-0.585940386724948
2019-04-04 09:31:49,-0.292970193362474
2019-04-04 09:31:50,-0.146485096681237
2019-04-04 09:31:51,-0.0732425483406185
2019-04-04 09:31:52,-0.03662127417030925
2019-04-04 09:31:53,-0.018310637085154624
2019-04-04 09:31:54,-0.009155318542577312
2019-04-04 09:31:55,-0.004577659271288656
2019-04-04 09:31:56,-0.002288829635644328
2019-04-04 09:31:57,-0.001144414817822164
2019-04-04 09:31:58,-0.000572207408911082
2019-04-04 09:31:59,-0.000286103704455541
2019-04-04 09:32:00,-0.0001430518522277705
2019-04-04 09:32:01,-7.152592611388525e-05
2019-04-04 09:32:02,49.99996423703694
2019-04-04 09:32:03,24.99998211851847
2019-04-04 09:32:04,12.499991059259235
2019-04-04 09:32:05,6.249995529629618
