h_m_s,XIU
2019-04-04 09:31:21,-5.456968210630538e-10
2019-04-04 09:31:22,-2.728484105315269e-10
2019-04-04 09:31:23,-1.3642420526576346e-10
2019-04-04 09:31:24,-6.821210263288173e-11
2019-04-04 09:31:25,-3.4106051316440865e-11
2019-04-04 09:31:26,-1.7053025658220432e-11
2019-04-04 09:31:27,-8.526512829110216e-12
2019-04-04 09:31:28,-4.263256414555108e-12
2019-04-04 09:31:29,-2.131628207277554e-12
2019-04-04 09:31:30,-1.065814103638777e-12
2019-04-04 09:31:31,-5.329070518193885e-13
2019-04-04 09:31:32,-2.6645352590969426e-13
2019-04-04 09:31:33,-1.3322676295484713e-13
2019-04-04 09:31:34,-6.661338147742356e-14
2019-04-04 09:31:35,-3.330669073871178e-14
2019-04-04 09:31:36,-1.665334536935589e-14
2019-04-04 09:31:37,-8.326672684677946e-15
2019-04-04 09:31:38,-4.163336342338973e-15
2019-04-04 09:31:39,-2.0816681711694864e-15
2019-04-04 09:31:40,-1.0408340855847432e-15
2019-04-04 09:31:41,-5.204170427923716e-16
2019-04-04 09:31:42,-2.602085213961858e-16
2019-04-04 09:31:43,-1.301042606980929e-16
2019-04-04 09:31:44,-6.505213034904645e-17
2019-04-04 09:31:45,-3.2526065174523225e-17
2019-04-04 09:31:46,-1.6263032587261612e-17
2019-04-04 09:31:47,-8.131516293630806e-18
2019-04-04 09:31:48,-4.065758146815403e-18
2019-04-04 09:31:49,-2.0328790734077015e-18
2019-04-04 09:31:50,-1.0164395367038508e-18
2019-04-04 09:31:51,-5.082197683519254e-19
2019-04-04 09:31:52,-2.541098841759627e-19
2019-04-04 09:31:53,-1.2705494208798135e-19
2019-04-04 09:31:54,-6.352747104399067e-20
2019-04-04 09:31:55,-3.1763735521995337e-20
2019-04-04 09:31:56,-1.5881867760997668e-20
2019-04-04 09:31:57,-7.940933880498834e-21
2019-04-04 09:31:58,-3.970466940249417e-21
2019-04-04 09:31:59,-1.9852334701247085e-21
2019-04-04 09:32:00,-9.926167350623543e-22
2019-04-04 09:32:01,-4.963083675311771e-22
2019-04-04 09:32:02,-2.4815418376558857e-22
2019-04-04 09:32:03,-1.2407709188279428e-22
2019-04-04 09:32:04,-6.203854594139714e-23
2019-04-04 09:32:05,-3.101927297069857e-23
2019-04-04 09:32:06,-1.5509636485349285e-23
2019-04-04 09:32:07,-7.754818242674643e-24
2019-04-04 09:32:08,-3.8774091213373214e-24
2019-04-04 09:32:09,-1.9387045606686607e-24
2019-04-04 09:32:10,-9.693522803343303e-25
2019-04-04 09:32:11,-4.846761401671652e-25
2019-04-04 09:32:12,-2.423380700835826e-25
2019-04-04 09:32:13,-1.211690350417913e-25
2019-04-04 09:32:14,-6.058451752089565e-26
2019-04-04 09:32:15,-3.0292258760447823e-26
2019-04-04 09:32:16,-1.5146129380223912e-26
2019-04-04 09:32:17,-7.573064690111956e-27
2019-04-04 09:32:18,-3.786532345055978e-27
2019-04-04 09:32:19,-1.893266172527989e-27
2019-04-04 09:32:20,-9.466330862639945e-28
2019-04-04 09:32:21,-4.733165431319972e-28
2019-04-04 09:32:22,-2.366582715659986e-28
2019-04-04 09:32:23,-1.183291357829993e-28
2019-04-04 09:32:24,-5.916456789149965e-29
2019-04-04 09:32:25,-2.958228394574983e-29
2019-04-04 09:32:26,-1.4791141972874914e-29
2019-04-04 09:32:27,-7.395570986437457e-30
2019-04-04 09:32:28,-3.6977854932187284e-30
2019-04-04 09:32:29,-1.8488927466093642e-30
2019-04-04 09:32:30,-9.244463733046821e-31
2019-04-04 09:32:31,-4.6222318665234105e-31
2019-04-04 09:32:32,-2.3111159332617053e-31
2019-04-04 09:32:33,-1.1555579666308526e-31
2019-04-04 09:32:34,-5.777789833154263e-32
2019-04-04 09:32:35,-2.8888949165771316e-32
2019-04-04 09:32:36,-1.4444474582885658e-32
2019-04-04 09:32:37,-7.222237291442829e-33
2019-04-04 09:32:38,-3.6111186457214145e-33
2019-04-04 09:32:39,-1.8055593228607072e-33
2019-04-04 09:32:40,-9.027796614303536e-34
2019-04-04 09:32:41,-4.513898307151768e-34
2019-04-04 09:32:42,-2.256949153575884e-34
2019-04-04 09:32:43,-1.128474576787942e-34
2019-04-04 09:32:44,-5.64237288393971e-35
2019-04-04 09:32:45,-2.821186441969855e-35
2019-04-04 09:32:46,-1.4105932209849275e-35
2019-04-04 09:32:47,-7.052966104924638e-36
2019-04-04 09:32:48,-3.526483052462319e-36
2019-04-04 09:32:49,-1.7632415262311594e-36
2019-04-04 09:32:50,-8.816207631155797e-37
2019-04-04 09:32:51,-4.4081038155778985e-37
2019-04-04 09:32:52,-2.2040519077889493e-37
2019-04-04 09:32:53,-1.1020259538944746e-37
2019-04-04 09:32:54,-5.510129769472373e-38
2019-04-04 09:32:55,-2.7550648847361866e-38
2019-04-04 09:32:56,-1.3775324423680933e-38
2019-04-04 09:32:57,-6.887662211840466e-39
2019-04-04 09:32:58,-3.443831105920233e-39
2019-04-04 09:32:59,-1.7219155529601166e-39
2019-04-04 09:33:00,-8.609577764800583e-40
2019-04-04 09:33:01,-4.3047888824002915e-40
2019-04-04 09:33:02,-2.1523944412001458e-40
2019-04-04 09:33:03,-1.0761972206000729e-40
2019-04-04 09:33:04,-5.380986103000364e-41
2019-04-04 09:33:05,-2.690493051500182e-41
2019-04-04 09:33:06,-1.345246525750091e-41
2019-04-04 09:33:07,-6.726232628750456e-42
2019-04-04 09:33:08,-3.363116314375228e-42
2019-04-04 09:33:09,-1.681558157187614e-42
2019-04-04 09:33:10,-8.40779078593807e-43
2019-04-04 09:33:11,-4.203895392969035e-43
2019-04-04 09:33:12,-2.1019476964845174e-43
2019-04-04 09:33:13,-1.0509738482422587e-43
2019-04-04 09:33:14,-5.254869241211293e-44
2019-04-04 09:33:15,-2.6274346206056467e-44
2019-04-04 09:33:16,-1.3137173103028233e-44
2019-04-04 09:33:17,-6.568586551514117e-45
2019-04-04 09:33:18,-3.2842932757570584e-45
2019-04-04 09:33:19,-1.6421466378785292e-45
2019-04-04 09:33:20,-8.210733189392646e-46
2019-04-04 09:33:21,-4.105366594696323e-46
2019-04-04 09:33:22,-2.0526832973481615e-46
2019-04-04 09:33:23,-1.0263416486740807e-46
2019-04-04 09:33:24,-5.131708243370404e-47
2019-04-04 09:33:25,-2.565854121685202e-47
2019-04-04 09:33:26,-1.282927060842601e-47
2019-04-04 09:33:27,-6.414635304213005e-48
2019-04-04 09:33:28,-3.2073176521065023e-48
2019-04-04 09:33:29,-1.6036588260532512e-48
2019-04-04 09:33:30,-8.018294130266256e-49
2019-04-04 09:33:31,-4.009147065133128e-49
2019-04-04 09:33:32,-2.004573532566564e-49
2019-04-04 09:33:33,-1.002286766283282e-49
2019-04-04 09:33:34,-5.01143383141641e-50
2019-04-04 09:33:35,-2.505716915708205e-50
2019-04-04 09:33:36,-1.2528584578541025e-50
2019-04-04 09:33:37,-6.264292289270512e-51
2019-04-04 09:33:38,-3.132146144635256e-51
2019-04-04 09:33:39,-1.566073072317628e-51
2019-04-04 09:33:40,-7.83036536158814e-52
2019-04-04 09:33:41,-3.91518268079407e-52
2019-04-04 09:33:42,-1.957591340397035e-52
2019-04-04 09:33:43,-9.787956701985175e-53
2019-04-04 09:33:44,-4.893978350992588e-53
2019-04-04 09:33:45,-2.446989175496294e-53
2019-04-04 09:33:46,-1.223494587748147e-53
2019-04-04 09:33:47,-6.117472938740735e-54
2019-04-04 09:33:48,-3.0587364693703673e-54
2019-04-04 09:33:49,-1.5293682346851837e-54
2019-04-04 09:33:50,-7.646841173425918e-55
2019-04-04 09:33:51,-3.823420586712959e-55
2019-04-04 09:33:52,-1.9117102933564796e-55
2019-04-04 09:33:53,-9.558551466782398e-56
2019-04-04 09:33:54,-1750.0
2019-04-04 09:33:55,-875.0
2019-04-04 09:33:56,-437.5
2019-04-04 09:33:57,-218.75
2019-04-04 09:33:58,-109.375
2019-04-04 09:33:59,-54.6875
2019-04-04 09:34:00,-27.34375
2019-04-04 09:34:01,-13.671875
2019-04-04 09:34:02,-6.8359375
2019-04-04 09:34:03,-3.41796875
2019-04-04 09:34:04,-1.708984375
2019-04-04 09:34:05,-0.8544921875
2019-04-04 09:34:06,-0.42724609375
2019-04-04 09:34:07,-0.213623046875
2019-04-04 09:34:08,-0.1068115234375
2019-04-04 09:34:09,-0.05340576171875
2019-04-04 09:34:10,-0.026702880859375
2019-04-04 09:34:11,-0.0133514404296875
2019-04-04 09:34:12,-0.00667572021484375
2019-04-04 09:34:13,-150.00333786010742
2019-04-04 09:34:14,-75.00166893005371
2019-04-04 09:34:15,-37.500834465026855
2019-04-04 09:34:16,-18.750417232513428
2019-04-04 09:34:17,-9.375208616256714
2019-04-04 09:34:18,-4.687604308128357
2019-04-04 09:34:19,-2.3438021540641785
2019-04-04 09:34:20,-1.1719010770320892
2019-04-04 09:34:21,-0.5859505385160446
2019-04-04 09:34:22,-0.2929752692580223
2019-04-04 09:34:23,-0.14648763462901115
2019-04-04 09:34:24,-0.07324381731450558
2019-04-04 09:34:25,-0.03662190865725279
2019-04-04 09:34:26,-0.018310954328626394
2019-04-04 09:34:27,-0.009155477164313197
2019-04-04 09:34:28,-0.004577738582156599
2019-04-04 09:34:29,-0.0022888692910782993
2019-04-04 09:34:30,-0.0011444346455391496
2019-04-04 09:34:31,-0.0005722173227695748
2019-04-04 09:34:32,-0.0002861086613847874
2019-04-04 09:34:33,-0.0001430543306923937
2019-04-04 09:34:34,-7.152716534619685e-05
2019-04-04 09:34:35,-3.5763582673098426e-05
2019-04-04 09:34:36,-1.7881791336549213e-05
2019-04-04 09:34:37,-8.940895668274607e-06
2019-04-04 09:34:38,-4.470447834137303e-06
2019-04-04 09:34:39,-2.2352239170686516e-06
2019-04-04 09:34:40,-1.1176119585343258e-06
2019-04-04 09:34:41,-5.588059792671629e-07
2019-04-04 09:34:42,-2.7940298963358146e-07
2019-04-04 09:34:43,-50.0000001397015
2019-04-04 09:34:44,-25.00000006985075
2019-04-04 09:34:45,-12.500000034925375
2019-04-04 09:34:46,-6.250000017462687
2019-04-04 09:34:47,-3.1250000087313436
2019-04-04 09:34:48,-1.5625000043656718
2019-04-04 09:34:49,-0.7812500021828359
2019-04-04 09:34:50,-0.39062500109141796
2019-04-04 09:34:51,-0.19531250054570898
2019-04-04 09:34:52,-0.09765625027285449
2019-04-04 09:34:53,-0.048828125136427245
2019-04-04 09:34:54,-0.024414062568213622
2019-04-04 09:34:55,-0.012207031284106811
2019-04-04 09:34:56,-0.0061035156420534056
2019-04-04 09:34:57,-0.0030517578210267028
2019-04-04 09:34:58,-0.0015258789105133514
2019-04-04 09:34:59,-0.0007629394552566757
2019-04-04 09:35:00,-0.00038146972762833785
2019-04-04 09:35:01,-0.00019073486381416892
2019-04-04 09:35:02,-9.536743190708446e-05
2019-04-04 09:35:03,-4.768371595354223e-05
2019-04-04 09:35:04,-2.3841857976771115e-05
2019-04-04 09:35:05,-1.1920928988385558e-05
2019-04-04 09:35:06,-5.960464494192779e-06
2019-04-04 09:35:07,-2.9802322470963894e-06
2019-04-04 09:35:08,-1.4901161235481947e-06
2019-04-04 09:35:09,-7.450580617740974e-07
2019-04-04 09:35:10,-3.725290308870487e-07
2019-04-04 09:35:11,-1.8626451544352434e-07
2019-04-04 09:35:12,-9.313225772176217e-08
2019-04-04 09:35:13,-4.6566128860881085e-08
2019-04-04 09:35:14,-2.3283064430440542e-08
2019-04-04 09:35:15,-1.1641532215220271e-08
2019-04-04 09:35:16,-5.820766107610136e-09
2019-04-04 09:35:17,-2.910383053805068e-09
2019-04-04 09:35:18,-1.455191526902534e-09
2019-04-04 09:35:19,-7.27595763451267e-10
2019-04-04 09:35:20,-3.637978817256335e-10
2019-04-04 09:35:21,-1.8189894086281674e-10
2019-04-04 09:35:22,-9.094947043140837e-11
2019-04-04 09:35:23,-4.5474735215704184e-11
2019-04-04 09:35:24,-2.2737367607852092e-11
2019-04-04 09:35:25,-1.1368683803926046e-11
2019-04-04 09:35:26,-5.684341901963023e-12
2019-04-04 09:35:27,-2.8421709509815115e-12
2019-04-04 09:35:28,-1.4210854754907558e-12
2019-04-04 09:35:29,-7.105427377453779e-13
2019-04-04 09:35:30,-3.5527136887268894e-13
2019-04-04 09:35:31,-1.7763568443634447e-13
2019-04-04 09:35:32,-8.881784221817224e-14
2019-04-04 09:35:33,-4.440892110908612e-14
2019-04-04 09:35:34,-2.220446055454306e-14
2019-04-04 09:35:35,-1.110223027727153e-14
2019-04-04 09:35:36,-5.551115138635765e-15
2019-04-04 09:35:37,-2.7755575693178824e-15
2019-04-04 09:35:38,-1.3877787846589412e-15
2019-04-04 09:35:39,-6.938893923294706e-16
2019-04-04 09:35:40,-3.469446961647353e-16
2019-04-04 09:35:41,-1.7347234808236765e-16
2019-04-04 09:35:42,-8.673617404118382e-17
2019-04-04 09:35:43,-4.336808702059191e-17
2019-04-04 09:35:44,-2.1684043510295956e-17
2019-04-04 09:35:45,-1.0842021755147978e-17
2019-04-04 09:35:46,-5.421010877573989e-18
2019-04-04 09:35:47,-2.7105054387869945e-18
2019-04-04 09:35:48,-1.3552527193934972e-18
2019-04-04 09:35:49,-6.776263596967486e-19
2019-04-04 09:35:50,-3.388131798483743e-19
2019-04-04 09:35:51,-1.6940658992418716e-19
2019-04-04 09:35:52,-8.470329496209358e-20
2019-04-04 09:35:53,-4.235164748104679e-20
2019-04-04 09:35:54,-2.1175823740523394e-20
2019-04-04 09:35:55,-1.0587911870261697e-20
2019-04-04 09:35:56,-5.2939559351308486e-21
2019-04-04 09:35:57,-2.6469779675654243e-21
2019-04-04 09:35:58,-1.3234889837827122e-21
2019-04-04 09:35:59,-6.617444918913561e-22
2019-04-04 09:36:00,-3.3087224594567804e-22
2019-04-04 09:36:01,-1.6543612297283902e-22
2019-04-04 09:36:02,-8.271806148641951e-23
2019-04-04 09:36:03,-4.1359030743209755e-23
2019-04-04 09:36:04,-2.0679515371604877e-23
2019-04-04 09:36:05,-1.0339757685802439e-23
2019-04-04 09:36:06,-5.169878842901219e-24
2019-04-04 09:36:07,-2.5849394214506097e-24
2019-04-04 09:36:08,-1.2924697107253048e-24
2019-04-04 09:36:09,-6.462348553626524e-25
2019-04-04 09:36:10,-3.231174276813262e-25
2019-04-04 09:36:11,-1.615587138406631e-25
2019-04-04 09:36:12,-8.077935692033155e-26
2019-04-04 09:36:13,-4.0389678460165776e-26
2019-04-04 09:36:14,-2.0194839230082888e-26
2019-04-04 09:36:15,-1.0097419615041444e-26
2019-04-04 09:36:16,-5.048709807520722e-27
2019-04-04 09:36:17,-2.524354903760361e-27
2019-04-04 09:36:18,-1.2621774518801805e-27
2019-04-04 09:36:19,1800.0
2019-04-04 09:36:20,900.0
2019-04-04 09:36:21,450.0
2019-04-04 09:36:22,225.0
2019-04-04 09:36:23,112.5
2019-04-04 09:36:24,56.25
2019-04-04 09:36:25,28.125
2019-04-04 09:36:26,14.0625
2019-04-04 09:36:27,457.03125
2019-04-04 09:36:28,228.515625
2019-04-04 09:36:29,114.2578125
2019-04-04 09:36:30,57.12890625
2019-04-04 09:36:31,28.564453125
2019-04-04 09:36:32,14.2822265625
2019-04-04 09:36:33,7.14111328125
2019-04-04 09:36:34,3.570556640625
2019-04-04 09:36:35,1.7852783203125
2019-04-04 09:36:36,0.89263916015625
2019-04-04 09:36:37,0.446319580078125
2019-04-04 09:36:38,0.2231597900390625
2019-04-04 09:36:39,0.11157989501953125
2019-04-04 09:36:40,0.055789947509765625
2019-04-04 09:36:41,0.027894973754882812
2019-04-04 09:36:42,0.013947486877441406
2019-04-04 09:36:43,0.006973743438720703
2019-04-04 09:36:44,0.0034868717193603516
2019-04-04 09:36:45,0.0017434358596801758
2019-04-04 09:36:46,0.0008717179298400879
2019-04-04 09:36:47,550.0004358589649
2019-04-04 09:36:48,275.00021792948246
2019-04-04 09:36:49,137.50010896474123
2019-04-04 09:36:50,68.75005448237062
2019-04-04 09:36:51,34.37502724118531
2019-04-04 09:36:52,17.187513620592654
2019-04-04 09:36:53,8.593756810296327
2019-04-04 09:36:54,4.296878405148163
2019-04-04 09:36:55,2.1484392025740817
2019-04-04 09:36:56,1.0742196012870409
2019-04-04 09:36:57,0.5371098006435204
2019-04-04 09:36:58,0.2685549003217602
2019-04-04 09:36:59,0.1342774501608801
2019-04-04 09:37:00,0.06713872508044005
2019-04-04 09:37:01,0.03356936254022003
2019-04-04 09:37:02,0.016784681270110013
2019-04-04 09:37:03,0.008392340635055007
2019-04-04 09:37:04,0.004196170317527503
2019-04-04 09:37:05,0.0020980851587637517
2019-04-04 09:37:06,0.0010490425793818758
2019-04-04 09:37:07,0.0005245212896909379
2019-04-04 09:37:08,0.00026226064484546896
2019-04-04 09:37:09,0.00013113032242273448
2019-04-04 09:37:10,6.556516121136724e-05
2019-04-04 09:37:11,3.278258060568362e-05
2019-04-04 09:37:12,1.639129030284181e-05
2019-04-04 09:37:13,8.195645151420905e-06
2019-04-04 09:37:14,4.0978225757104525e-06
2019-04-04 09:37:15,2.0489112878552262e-06
2019-04-04 09:37:16,1.0244556439276131e-06
2019-04-04 09:37:17,5.122278219638066e-07
2019-04-04 09:37:18,2.561139109819033e-07
2019-04-04 09:37:19,1.2805695549095164e-07
2019-04-04 09:37:20,6.402847774547582e-08
2019-04-04 09:37:21,3.201423887273791e-08
2019-04-04 09:37:22,1.6007119436368955e-08
2019-04-04 09:37:23,8.003559718184478e-09
2019-04-04 09:37:24,4.001779859092239e-09
2019-04-04 09:37:25,2.0008899295461194e-09
2019-04-04 09:37:26,1.0004449647730597e-09
2019-04-04 09:37:27,5.002224823865298e-10
2019-04-04 09:37:28,2.501112411932649e-10
2019-04-04 09:37:29,1.2505562059663246e-10
2019-04-04 09:37:30,6.252781029831623e-11
2019-04-04 09:37:31,3.1263905149158115e-11
2019-04-04 09:37:32,1.5631952574579058e-11
2019-04-04 09:37:33,7.815976287289529e-12
2019-04-04 09:37:34,3.9079881436447644e-12
2019-04-04 09:37:35,1.9539940718223822e-12
2019-04-04 09:37:36,9.769970359111911e-13
2019-04-04 09:37:37,4.884985179555956e-13
2019-04-04 09:37:38,2.442492589777978e-13
2019-04-04 09:37:39,1.221246294888989e-13
2019-04-04 09:37:40,6.106231474444944e-14
2019-04-04 09:37:41,3.053115737222472e-14
2019-04-04 09:37:42,1.526557868611236e-14
2019-04-04 09:37:43,7.63278934305618e-15
2019-04-04 09:37:44,3.81639467152809e-15
2019-04-04 09:37:45,1.908197335764045e-15
2019-04-04 09:37:46,9.540986678820226e-16
2019-04-04 09:37:47,4.770493339410113e-16
2019-04-04 09:37:48,2.3852466697050564e-16
2019-04-04 09:37:49,1.1926233348525282e-16
2019-04-04 09:37:50,5.963116674262641e-17
2019-04-04 09:37:51,2.9815583371313205e-17
2019-04-04 09:37:52,1.4907791685656603e-17
2019-04-04 09:37:53,7.453895842828301e-18
2019-04-04 09:37:54,3.726947921414151e-18
2019-04-04 09:37:55,1.8634739607070753e-18
2019-04-04 09:37:56,1150.0
2019-04-04 09:37:57,575.0
2019-04-04 09:37:58,287.5
2019-04-04 09:37:59,143.75
2019-04-04 09:38:00,71.875
2019-04-04 09:38:01,35.9375
2019-04-04 09:38:02,17.96875
2019-04-04 09:38:03,8.984375
2019-04-04 09:38:04,4.4921875
2019-04-04 09:38:05,2.24609375
2019-04-04 09:38:06,1.123046875
2019-04-04 09:38:07,0.5615234375
2019-04-04 09:38:08,0.28076171875
2019-04-04 09:38:09,0.140380859375
2019-04-04 09:38:10,0.0701904296875
2019-04-04 09:38:11,0.03509521484375
2019-04-04 09:38:12,0.017547607421875
2019-04-04 09:38:13,0.0087738037109375
2019-04-04 09:38:14,0.00438690185546875
2019-04-04 09:38:15,0.002193450927734375
2019-04-04 09:38:16,0.0010967254638671875
2019-04-04 09:38:17,0.0005483627319335938
2019-04-04 09:38:18,0.0002741813659667969
2019-04-04 09:38:19,0.00013709068298339844
2019-04-04 09:38:20,6.854534149169922e-05
2019-04-04 09:38:21,3.427267074584961e-05
2019-04-04 09:38:22,1.7136335372924805e-05
2019-04-04 09:38:23,8.568167686462402e-06
2019-04-04 09:38:24,4.284083843231201e-06
2019-04-04 09:38:25,2.1420419216156006e-06
2019-04-04 09:38:26,1.0710209608078003e-06
2019-04-04 09:38:27,5.355104804039001e-07
2019-04-04 09:38:28,2.6775524020195007e-07
2019-04-04 09:38:29,1.3387762010097504e-07
2019-04-04 09:38:30,6.693881005048752e-08
2019-04-04 09:38:31,-2849.9999999665306
2019-04-04 09:38:32,-1424.9999999832653
2019-04-04 09:38:33,-712.4999999916326
2019-04-04 09:38:34,-356.2499999958163
2019-04-04 09:38:35,-178.12499999790816
2019-04-04 09:38:36,-89.06249999895408
2019-04-04 09:38:37,-44.53124999947704
2019-04-04 09:38:38,-22.26562499973852
2019-04-04 09:38:39,-11.13281249986926
2019-04-04 09:38:40,-5.56640624993463
2019-04-04 09:38:41,-2.783203124967315
2019-04-04 09:38:42,-1.3916015624836575
2019-04-04 09:38:43,-0.6958007812418288
2019-04-04 09:38:44,-0.3479003906209144
2019-04-04 09:38:45,-0.1739501953104572
2019-04-04 09:38:46,-0.0869750976552286
2019-04-04 09:38:47,-0.0434875488276143
2019-04-04 09:38:48,-0.02174377441380715
2019-04-04 09:38:49,-0.010871887206903574
2019-04-04 09:38:50,-0.005435943603451787
2019-04-04 09:38:51,-0.0027179718017258936
2019-04-04 09:38:52,-0.0013589859008629468
2019-04-04 09:38:53,-0.0006794929504314734
2019-04-04 09:38:54,-0.0003397464752157367
2019-04-04 09:38:55,-0.00016987323760786835
2019-04-04 09:38:56,-8.493661880393417e-05
2019-04-04 09:38:57,-4.246830940196709e-05
2019-04-04 09:38:58,449.9999787658453
2019-04-04 09:38:59,224.99998938292265
2019-04-04 09:39:00,112.49999469146132
2019-04-04 09:39:01,56.24999734573066
2019-04-04 09:39:02,28.12499867286533
2019-04-04 09:39:03,14.062499336432666
2019-04-04 09:39:04,7.031249668216333
2019-04-04 09:39:05,3.5156248341081664
2019-04-04 09:39:06,1.7578124170540832
2019-04-04 09:39:07,0.8789062085270416
2019-04-04 09:39:08,0.4394531042635208
2019-04-04 09:39:09,0.2197265521317604
2019-04-04 09:39:10,0.1098632760658802
2019-04-04 09:39:11,0.0549316380329401
2019-04-04 09:39:12,0.02746581901647005
2019-04-04 09:39:13,0.013732909508235025
2019-04-04 09:39:14,0.0068664547541175125
2019-04-04 09:39:15,0.0034332273770587562
2019-04-04 09:39:16,0.0017166136885293781
2019-04-04 09:39:17,0.0008583068442646891
2019-04-04 09:39:18,0.00042915342213234453
2019-04-04 09:39:19,0.00021457671106617227
2019-04-04 09:39:20,0.00010728835553308613
2019-04-04 09:39:21,5.3644177766543066e-05
2019-04-04 09:39:22,2.6822088883271533e-05
2019-04-04 09:39:23,1.3411044441635767e-05
2019-04-04 09:39:24,6.705522220817883e-06
2019-04-04 09:39:25,3.3527611104089416e-06
2019-04-04 09:39:26,1.6763805552044708e-06
2019-04-04 09:39:27,8.381902776022354e-07
2019-04-04 09:39:28,4.190951388011177e-07
2019-04-04 09:39:29,2.0954756940055885e-07
2019-04-04 09:39:30,1.0477378470027943e-07
2019-04-04 09:39:31,5.238689235013971e-08
2019-04-04 09:39:32,2.6193446175069857e-08
2019-04-04 09:39:33,1.3096723087534928e-08
2019-04-04 09:39:34,6.548361543767464e-09
2019-04-04 09:39:35,3.274180771883732e-09
2019-04-04 09:39:36,1.637090385941866e-09
2019-04-04 09:39:37,8.18545192970933e-10
2019-04-04 09:39:38,4.092725964854665e-10
2019-04-04 09:39:39,2.0463629824273325e-10
2019-04-04 09:39:40,1.0231814912136663e-10
2019-04-04 09:39:41,5.1159074560683314e-11
2019-04-04 09:39:42,2.5579537280341657e-11
2019-04-04 09:39:43,1.2789768640170828e-11
2019-04-04 09:39:44,6.394884320085414e-12
2019-04-04 09:39:45,3.197442160042707e-12
2019-04-04 09:39:46,1.5987210800213536e-12
