h_m_s,RY
2019-04-04 09:30:00,-800.0
2019-04-04 09:30:01,-2000.0
2019-04-04 09:30:02,-857.1428571428571
2019-04-04 09:30:03,-186.66666666666666
2019-04-04 09:30:04,-90.3225806451613
2019-04-04 09:30:05,-298.41269841269843
2019-04-04 09:30:06,-148.03149606299212
2019-04-04 09:30:07,-73.72549019607843
2019-04-04 09:30:08,213.6986301369863
2019-04-04 09:30:09,106.74486803519062
2019-04-04 09:30:10,153.3952125061065
2019-04-04 09:30:11,76.67887667887668
2019-04-04 09:30:12,88.3408619216213
2019-04-04 09:30:13,44.1677348470976
2019-04-04 09:30:14,22.08319345683157
2019-04-04 09:30:15,11.04142824444953
2019-04-04 09:30:16,5.520672002197283
2019-04-04 09:30:17,2.760325471212277
2019-04-04 09:30:18,1.380160103149611
2019-04-04 09:30:19,0.6900793934625563
2019-04-04 09:30:20,100.34508721594202
2019-04-04 09:30:21,50.17253164590159
2019-04-04 09:30:22,25.086262832434514
2019-04-04 09:30:23,12.54313066858832
2019-04-04 09:30:24,6.2715651473869425
2019-04-04 09:30:25,3.1357825269666693
2019-04-04 09:30:26,1.5678912518016341
2019-04-04 09:30:27,50.783945809244905
2019-04-04 09:30:28,25.39197285732622
2019-04-04 09:30:29,12.69598641683905
2019-04-04 09:30:30,6.347993205463511
2019-04-04 09:30:31,3.1739966019927515
2019-04-04 09:30:32,301.5869983357362
2019-04-04 09:30:33,150.79349915909077
2019-04-04 09:30:34,75.39674957735106
2019-04-04 09:30:35,37.69837478812694
2019-04-04 09:30:36,-131.15081260716508
2019-04-04 09:30:37,-65.57540630334397
2019-04-04 09:30:38,-32.78770315161235
2019-04-04 09:30:39,-66.39385157583673
2019-04-04 09:30:40,-33.196925787903275
2019-04-04 09:30:41,33.40153710606351
2019-04-04 09:30:42,16.700768553029853
2019-04-04 09:30:43,8.350384276514452
2019-04-04 09:30:44,-245.82480786175
2019-04-04 09:30:45,-122.91240393087325
2019-04-04 09:30:46,-61.456201965436186
2019-04-04 09:30:47,-30.728100982717987
2019-04-04 09:30:48,-15.364050491358965
2019-04-04 09:30:49,-57.68202524567952
2019-04-04 09:30:50,-28.84101262283975
2019-04-04 09:30:51,-14.42050631141987
2019-04-04 09:30:52,-7.2102531557099345
2019-04-04 09:30:53,-3.605126577854967
2019-04-04 09:30:54,-51.80256328892748
2019-04-04 09:30:55,-25.90128164446374
2019-04-04 09:30:56,-12.95064082223187
2019-04-04 09:30:57,-6.475320411115935
2019-04-04 09:30:58,-3.2376602055579675
