h_m_s,ENB
2019-04-04 09:32:35,0.0009218195411225743
2019-04-04 09:32:36,0.000694832122071918
2019-04-04 09:32:37,0.0006658096501425262
2019-04-04 09:32:38,0.0006512984141779747
2019-04-04 09:32:39,0.00088978815728524
2019-04-04 09:32:40,0.0009344807131306602
2019-04-04 09:32:41,0.0009193369545384724
2019-04-04 09:32:42,0.0004772058076963271
2019-04-04 09:32:43,0.00025522633935818337
2019-04-04 09:32:44,0.00022296988766741069
2019-04-04 09:32:45,0.00019601803365911237
2019-04-04 09:32:46,0.00026358533040789076
2019-04-04 09:32:47,0.00026358533040789076
2019-04-04 09:32:48,0.00022752809972022292
2019-04-04 09:32:49,0.00021912581688816925
2019-04-04 09:32:50,0.000247841929581192
2019-04-04 09:32:51,0.0002612278275783381
2019-04-04 09:32:52,0.00021052789870594203
2019-04-04 09:32:53,0.00021052789870594203
2019-04-04 09:32:54,0.0002848488596042997
2019-04-04 09:32:55,0.0002888567696959099
2019-04-04 09:32:56,0.00029182632527218285
2019-04-04 09:32:57,0.000290333174110366
2019-04-04 09:32:58,0.00022834525803022235
2019-04-04 09:32:59,0.0002946429462773724
2019-04-04 09:33:00,0.0003623617450573736
2019-04-04 09:33:01,0.00039664797718591316
2019-04-04 09:33:02,0.0004885290833417811
2019-04-04 09:33:03,0.0006481521770662004
2019-04-04 09:33:04,0.0005946424168589565
2019-04-04 09:33:05,0.0006047611193579124
2019-04-04 09:33:06,0.0004392790447625974
2019-04-04 09:33:07,0.0004774366559802093
2019-04-04 09:33:08,0.0004930608930202105
2019-04-04 09:33:09,0.00020942543624155602
2019-04-04 09:33:10,0.00016476525471641133
2019-04-04 09:33:11,0.00017989759675259833
2019-04-04 09:33:12,0.00021135296342001476
2019-04-04 09:33:13,0.00020990287737139332
2019-04-04 09:33:14,0.0002291122469897695
2019-04-04 09:33:15,0.00023132304984080989
2019-04-04 09:33:16,0.0002291122469897695
2019-04-04 09:33:17,0.0002642280765477506
2019-04-04 09:33:18,0.0002707445698375362
2019-04-04 09:33:19,0.00022444736548200795
2019-04-04 09:33:20,0.00022444736548200795
2019-04-04 09:33:21,0.00018369437939099462
2019-04-04 09:33:22,0.00018951435660278463
2019-04-04 09:33:23,0.00019263006758034687
2019-04-04 09:33:24,0.00012035739787767994
2019-04-04 09:33:25,0.00012370574760729215
2019-04-04 09:33:26,0.000124211383362964
2019-04-04 09:33:27,0.00012329236272314202
2019-04-04 09:33:28,1.3658563236108703e-05
2019-04-04 09:33:29,3.128907385543905e-05
2019-04-04 09:33:30,-7.3095936770922776e-06
2019-04-04 09:33:31,-7.3095936770922776e-06
2019-04-04 09:33:32,0.0001543082656385124
2019-04-04 09:33:33,0.0002319302092788182
2019-04-04 09:33:34,0.00028134883911083437
2019-04-04 09:33:35,0.0002712334071466345
2019-04-04 09:33:36,0.00027647955877546713
2019-04-04 09:33:37,0.0002673396855982563
2019-04-04 09:33:38,0.000741642629714951
2019-04-04 09:33:39,0.0007663489047437006
2019-04-04 09:33:40,0.0007663489047437006
2019-04-04 09:33:41,0.0005549688156718782
2019-04-04 09:33:42,0.0002514524688661421
2019-04-04 09:33:43,0.00021746798964321118
2019-04-04 09:33:44,0.00040376749030208547
2019-04-04 09:33:45,0.0003452294285640587
2019-04-04 09:33:46,0.00035303450346251995
2019-04-04 09:33:47,0.00030869170062074045
2019-04-04 09:33:48,0.00029669941121310403
2019-04-04 09:33:49,0.0005711923640599684
2019-04-04 09:33:50,0.0005554094171583159
2019-04-04 09:33:51,0.0006990102303390172
2019-04-04 09:33:52,0.0006147171351807443
2019-04-04 09:33:53,0.0006222106832231517
2019-04-04 09:33:54,0.0005933381598427908
2019-04-04 09:33:55,0.000610656615571985
2019-04-04 09:33:56,0.0006071802333002405
2019-04-04 09:33:57,0.0006080996985881811
2019-04-04 09:33:58,0.000604246584430237
2019-04-04 09:33:59,0.0005774802687577314
2019-04-04 09:34:00,0.0005967246835899494
2019-04-04 09:34:01,0.0006012951210153542
2019-04-04 09:34:02,0.00044443585631186004
2019-04-04 09:34:03,0.00035739762751252
2019-04-04 09:34:04,0.0003321732041745758
2019-04-04 09:34:05,0.0003321732041745758
2019-04-04 09:34:06,0.0003389172794168881
2019-04-04 09:34:07,0.0003475143971529156
2019-04-04 09:34:08,-0.00012771658079524837
2019-04-04 09:34:09,-0.00015305953033328823
2019-04-04 09:34:10,-0.00015328408126716203
2019-04-04 09:34:11,5.794638028282857e-05
2019-04-04 09:34:12,0.0003696283135288777
2019-04-04 09:34:13,0.0004036179627168723
2019-04-04 09:34:14,0.0002452829602859654
2019-04-04 09:34:15,0.0003038151733705889
2019-04-04 09:34:16,0.0002960104824971114
2019-04-04 09:34:17,0.00030523422115971086
2019-04-04 09:34:18,0.00031292079998703734
2019-04-04 09:34:19,3.782525697022029e-05
2019-04-04 09:34:20,5.360003940317817e-05
2019-04-04 09:34:21,-6.25480632486476e-05
2019-04-04 09:34:22,1.1859835717527158e-05
2019-04-04 09:34:23,0.00016701262138237952
2019-04-04 09:34:24,0.00019400723664165037
2019-04-04 09:34:25,0.0001733474650951023
2019-04-04 09:34:26,0.0001733474650951023
2019-04-04 09:34:27,0.00017400034895275732
2019-04-04 09:34:28,1.3055373033872592e-05
2019-04-04 09:34:29,0.0001361695223635802
2019-04-04 09:34:30,0.00011442117956586239
2019-04-04 09:34:31,0.00015860428231567782
2019-04-04 09:34:32,0.000153774837979304
2019-04-04 09:34:33,0.00016317271853337386
2019-04-04 09:34:34,0.00019797486202126604
2019-04-04 09:34:35,0.00020666644132951323
2019-04-04 09:34:36,0.00020054891816264627
2019-04-04 09:34:37,0.00017696345878872
2019-04-04 09:34:38,0.00018457849859868165
2019-04-04 09:34:39,0.00020096642052865477
2019-04-04 09:34:40,0.00020205772016497166
2019-04-04 09:34:41,0.00020205772016497166
2019-04-04 09:34:42,0.00020205772016497166
2019-04-04 09:34:43,0.00020231772090771764
2019-04-04 09:34:44,0.00020157159885261257
2019-04-04 09:34:45,0.0002049323992729811
2019-04-04 09:34:46,0.0002049323992729811
2019-04-04 09:34:47,0.0002049323992729811
2019-04-04 09:34:48,0.00020474035353467844
2019-04-04 09:34:49,0.00020456186665350918
2019-04-04 09:34:50,0.00020456186665350918
2019-04-04 09:34:51,0.00020456186665350918
2019-04-04 09:34:52,0.00019834012415932684
2019-04-04 09:34:53,4.1657172154426705e-05
2019-04-04 09:34:54,4.06349761721903e-05
2019-04-04 09:34:55,4.06349761721903e-05
2019-04-04 09:34:56,4.345004982272544e-05
2019-04-04 09:34:57,4.006150909251559e-05
2019-04-04 09:34:58,0.00020311167442251958
2019-04-04 09:34:59,9.878931099658224e-05
2019-04-04 09:35:00,0.00012160574774869918
2019-04-04 09:35:01,0.00026614875860711063
2019-04-04 09:35:02,7.343303284205182e-05
2019-04-04 09:35:03,0.0001972681571576302
2019-04-04 09:35:04,0.0004779422414042993
2019-04-04 09:35:05,0.0005252673488382656
2019-04-04 09:35:06,0.0005252673488382656
2019-04-04 09:35:07,0.0005526628744307043
2019-04-04 09:35:08,0.0005413160554588086
2019-04-04 09:35:09,0.0005390362284029254
2019-04-04 09:35:10,0.000908333345711741
2019-04-04 09:35:11,0.0008860843615603663
2019-04-04 09:35:12,0.0008910404151969665
2019-04-04 09:35:13,0.0008907802354220298
2019-04-04 09:35:14,0.0009124596725224733
2019-04-04 09:35:15,0.0011257251163057432
2019-04-04 09:35:16,0.0013353404401298336
2019-04-04 09:35:17,0.0013474713053834872
2019-04-04 09:35:18,0.0013697142608688592
2019-04-04 09:35:19,0.0013520051112594323
2019-04-04 09:35:20,0.0013770823454626953
2019-04-04 09:35:21,0.0013770823454626953
2019-04-04 09:35:22,0.0013867470066114581
2019-04-04 09:35:23,0.0014717084562927245
2019-04-04 09:35:24,0.0015199304410806335
2019-04-04 09:35:25,0.0015156164270363308
2019-04-04 09:35:26,0.0015327984908478434
2019-04-04 09:35:27,0.0015316577683091048
2019-04-04 09:35:28,0.001528877094484324
2019-04-04 09:35:29,0.0015417172281701932
2019-04-04 09:35:30,0.001762373831999501
2019-04-04 09:35:31,0.0015687921761284704
2019-04-04 09:35:32,0.001792517033571758
2019-04-04 09:35:33,0.0015643131280973417
2019-04-04 09:35:34,0.0012634210406774573
2019-04-04 09:35:35,0.001234730761779528
2019-04-04 09:35:36,0.0012714868456329986
2019-04-04 09:35:37,0.0012590772357355335
2019-04-04 09:35:38,0.0012628088875042283
2019-04-04 09:35:39,0.0012568259181621865
2019-04-04 09:35:40,0.0008883714200146614
2019-04-04 09:35:41,0.0009114770305118491
2019-04-04 09:35:42,0.000906520875680456
2019-04-04 09:35:43,0.000906520875680456
2019-04-04 09:35:44,0.001272168412409363
2019-04-04 09:35:45,0.0011308353304473188
2019-04-04 09:35:46,0.0008952392214191446
2019-04-04 09:35:47,0.0009406452189623724
2019-04-04 09:35:48,0.0007645420079176376
2019-04-04 09:35:49,0.0008546973352741726
2019-04-04 09:35:50,0.0008330184249382523
2019-04-04 09:35:51,0.0008330184249382523
2019-04-04 09:35:52,0.0008089662811609517
2019-04-04 09:35:53,0.0007420279381088049
2019-04-04 09:35:54,0.0007798238245998864
2019-04-04 09:35:55,0.0007939375994972663
2019-04-04 09:35:56,0.00082819545412714
2019-04-04 09:35:57,0.000846643438357929
2019-04-04 09:35:58,0.0008409073957655462
2019-04-04 09:35:59,0.0008126895811548201
2019-04-04 09:36:00,0.0005968259240421681
2019-04-04 09:36:01,0.0005907500715811748
2019-04-04 09:36:02,0.0006223008440160437
2019-04-04 09:36:03,0.0007330678121951354
2019-04-04 09:36:04,0.000707000744362574
2019-04-04 09:36:05,0.000679645076442665
2019-04-04 09:36:06,0.0006364166710862234
2019-04-04 09:36:07,0.0006364166710862234
2019-04-04 09:36:08,0.0005955780867918191
2019-04-04 09:36:09,0.0006288219700610504
2019-04-04 09:36:10,0.0005802480324995047
2019-04-04 09:36:11,0.0006320804647090215
2019-04-04 09:36:12,0.0006313363631345574
2019-04-04 09:36:13,0.0005907240824651274
2019-04-04 09:36:14,-0.0006204394329722053
2019-04-04 09:36:15,-0.0006787763924232991
2019-04-04 09:36:16,-0.0005797383283879537
2019-04-04 09:36:17,-0.0004910799360862849
2019-04-04 09:36:18,-0.0004690302110635997
2019-04-04 09:36:19,-0.00040562048473138105
2019-04-04 09:36:20,-0.00039849186157012677
2019-04-04 09:36:21,-0.00027894430309907437
2019-04-04 09:36:22,-0.0006469057773388885
2019-04-04 09:36:23,-0.0006576633304882396
2019-04-04 09:36:24,-0.0009058476361720672
2019-04-04 09:36:25,-0.0009614975118999732
2019-04-04 09:36:26,-0.0012228760573740722
2019-04-04 09:36:27,-0.0014009169171620038
2019-04-04 09:36:28,-0.0010478024467603095
2019-04-04 09:36:29,-0.0009484164373254936
2019-04-04 09:36:30,-0.0009858066925431332
2019-04-04 09:36:31,-0.00086011107438242
2019-04-04 09:36:32,-0.0010992398028351336
2019-04-04 09:36:33,-0.0010274773845484757
2019-04-04 09:36:34,-0.0010149998489855233
2019-04-04 09:36:35,-0.0010149998489855233
2019-04-04 09:36:36,-0.001008516518878147
2019-04-04 09:36:37,-0.001008516518878147
2019-04-04 09:36:38,-0.0010061242344707535
2019-04-04 09:36:39,-0.0010848449293526837
2019-04-04 09:36:40,-0.0012594473221192522
2019-04-04 09:36:41,-0.0013028424571965335
2019-04-04 09:36:42,-0.0012587566662632986
2019-04-04 09:36:43,-0.0013303382269964058
2019-04-04 09:36:44,-0.000594351326519557
2019-04-04 09:36:45,-0.0006112112494014939
2019-04-04 09:36:46,-0.0006972402779964834
2019-04-04 09:36:47,-0.0008034468483110633
2019-04-04 09:36:48,-0.0007232775353516885
2019-04-04 09:36:49,-0.0008598603606887322
2019-04-04 09:36:50,-0.0008527658893643064
2019-04-04 09:36:51,-0.0009722448297250918
2019-04-04 09:36:52,-0.0005592600559260148
2019-04-04 09:36:53,-0.000616007519340635
2019-04-04 09:36:54,-0.0003894002487323485
2019-04-04 09:36:55,-0.0003435103899264551
2019-04-04 09:36:56,-0.00013609676953050138
2019-04-04 09:36:57,2.761114557212559e-05
2019-04-04 09:36:58,-0.0003201541117912802
2019-04-04 09:36:59,-0.00040072890478687936
2019-04-04 09:37:00,-0.0003651051213492228
2019-04-04 09:37:01,-0.0002834390606018854
2019-04-04 09:37:02,-0.00016874361938188254
2019-04-04 09:37:03,-0.00024725488669115266
2019-04-04 09:37:04,-0.0006451274434099375
2019-04-04 09:37:05,-0.0006053432181832044
2019-04-04 09:37:06,-0.0006053432181832044
2019-04-04 09:37:07,-0.0006053432181832044
2019-04-04 09:37:08,-0.0006691517200283765
2019-04-04 09:37:09,-0.0005336271738065353
2019-04-04 09:37:10,-0.0003199108852555573
2019-04-04 09:37:11,-0.0003291139240506214
2019-04-04 09:37:12,-0.00039391808284291324
2019-04-04 09:37:13,-0.00031835401442977684
2019-04-04 09:37:14,-0.00017919052627471039
2019-04-04 09:37:15,-0.00016490722345574094
2019-04-04 09:37:16,-0.0001519243754220179
2019-04-04 09:37:17,-0.00019012807174218632
2019-04-04 09:37:18,-0.00013849500625317182
2019-04-04 09:37:19,-0.00013651336069482828
2019-04-04 09:37:20,-0.00015412527302204737
2019-04-04 09:37:21,-0.00015412527302204737
2019-04-04 09:37:22,-0.00017585922423068046
2019-04-04 09:37:23,-0.00013535263504877424
2019-04-04 09:37:24,-0.0001999426673421105
2019-04-04 09:37:25,-0.00019457187799948672
2019-04-04 09:37:26,-0.00019457187799948672
2019-04-04 09:37:27,-0.0001985334223250867
2019-04-04 09:37:28,-0.00012825907080984552
2019-04-04 09:37:29,-0.00013925637097898956
2019-04-04 09:37:30,-0.0002711752304575431
2019-04-04 09:37:31,-0.0004252791316205321
2019-04-04 09:37:32,-0.00037973722184242746
2019-04-04 09:37:33,-0.0006216438964976599
2019-04-04 09:37:34,-0.0001608645249546786
2019-04-04 09:37:35,-0.00020175177946750957
2019-04-04 09:37:36,-0.00020175177946750957
2019-04-04 09:37:37,-0.00020004066520087517
2019-04-04 09:37:38,-9.911550376988978e-05
2019-04-04 09:37:39,-0.00019418859596432417
2019-04-04 09:37:40,-0.0001862779029948389
2019-04-04 09:37:41,-0.0001862779029948389
2019-04-04 09:37:42,-0.00016485276673862441
2019-04-04 09:37:43,-0.00012762449595775786
2019-04-04 09:37:44,-0.0001790756169581733
2019-04-04 09:37:45,-0.00019335871737230986
2019-04-04 09:37:46,-0.00019335871737230986
2019-04-04 09:37:47,-0.000191297633013279
2019-04-04 09:37:48,-0.000191297633013279
2019-04-04 09:37:49,-0.0001959184462117591
2019-04-04 09:37:50,-0.00020335522452065666
2019-04-04 09:37:51,-0.00020335522452065666
2019-04-04 09:37:52,-0.00020299989086632083
2019-04-04 09:37:53,-0.00020299989086632083
2019-04-04 09:37:54,-0.00022094072218155879
2019-04-04 09:37:55,-0.000217789520778672
2019-04-04 09:37:56,-0.00020812551103545433
2019-04-04 09:37:57,-4.718315357115908e-05
2019-04-04 09:37:58,-0.0001631175446074233
2019-04-04 09:37:59,4.411079979425343e-05
2019-04-04 09:38:00,0.00045249479968653564
2019-04-04 09:38:01,0.0003521381539278169
2019-04-04 09:38:02,0.00014820067496960156
2019-04-04 09:38:03,0.00026232239760416975
2019-04-04 09:38:04,0.00020326249606662396
2019-04-04 09:38:05,-0.00019878230694292206
2019-04-04 09:38:06,-8.42484569593178e-05
2019-04-04 09:38:07,-8.115416154064158e-05
2019-04-04 09:38:08,-8.903735270464935e-05
2019-04-04 09:38:09,-0.00017246302287976883
2019-04-04 09:38:10,-0.00024428904009041934
2019-04-04 09:38:11,-9.429861563803904e-05
2019-04-04 09:38:12,-9.429861563803904e-05
2019-04-04 09:38:13,-9.486144021524914e-05
2019-04-04 09:38:14,-0.00021187547711814836
2019-04-04 09:38:15,-0.00019860765722986445
2019-04-04 09:38:16,-7.67849473465959e-05
2019-04-04 09:38:17,-9.74206898164426e-05
2019-04-04 09:38:18,-5.689368285276217e-05
2019-04-04 09:38:19,-2.2411307251655012e-05
2019-04-04 09:38:20,-3.888687534543826e-05
2019-04-04 09:38:21,3.309861511788712e-06
2019-04-04 09:38:22,3.555037310151226e-06
2019-04-04 09:38:23,3.555037310151226e-06
2019-04-04 09:38:24,2.4928030363816868e-05
2019-04-04 09:38:25,1.640411241445616e-05
2019-04-04 09:38:26,-2.9114522556294176e-06
2019-04-04 09:38:27,-0.00015222481166920202
2019-04-04 09:38:28,3.947036039005105e-06
2019-04-04 09:38:29,4.704944439170388e-05
2019-04-04 09:38:30,-0.00017757010717303092
2019-04-04 09:38:31,-0.00012493654538625108
2019-04-04 09:38:32,8.478073301573386e-05
2019-04-04 09:38:33,0.00022418058472816805
2019-04-04 09:38:34,0.00020679333442848047
2019-04-04 09:38:35,0.0006100874448878688
2019-04-04 09:38:36,0.0004956919706427629
2019-04-04 09:38:37,0.0006221302647242876
2019-04-04 09:38:38,0.0006248522308913509
2019-04-04 09:38:39,0.0007243405243611419
2019-04-04 09:38:40,0.0005700532049658545
2019-04-04 09:38:41,0.0005653682165151862
2019-04-04 09:38:42,0.0005174358608448803
2019-04-04 09:38:43,0.00042646726055625906
2019-04-04 09:38:44,0.0005053976206036982
2019-04-04 09:38:45,0.0008695986915550748
2019-04-04 09:38:46,0.0007937178079878391
2019-04-04 09:38:47,0.0007881019128359797
2019-04-04 09:38:48,0.0007232923519627967
2019-04-04 09:38:49,0.0007658217188092159
2019-04-04 09:38:50,0.0007958954117069884
2019-04-04 09:38:51,0.0007578868222345465
2019-04-04 09:38:52,0.0007578868222345465
2019-04-04 09:38:53,0.0008072357746299797
2019-04-04 09:38:54,0.0008038049596338654
2019-04-04 09:38:55,0.000808354919478392
2019-04-04 09:38:56,0.0008094249030434985
2019-04-04 09:38:57,0.0008017430799256185
2019-04-04 09:38:58,0.0006543875452800666
2019-04-04 09:38:59,0.0004560170786548687
2019-04-04 09:39:00,0.0003997829047751024
2019-04-04 09:39:01,0.0004001833692014638
2019-04-04 09:39:02,0.00038485689400227574
2019-04-04 09:39:03,0.00037340378687798304
2019-04-04 09:39:04,0.0003806967529631744
2019-04-04 09:39:05,0.0003845920130547702
2019-04-04 09:39:06,0.0003843741298493401
2019-04-04 09:39:07,0.0002531586408885394
2019-04-04 09:39:08,0.0002707127305868902
2019-04-04 09:39:09,0.0002519705454503186
2019-04-04 09:39:10,0.00046993286141449486
2019-04-04 09:39:11,0.00032406507226661935
2019-04-04 09:39:12,0.00038389316555140907
2019-04-04 09:39:13,0.00047485789458516264
2019-04-04 09:39:14,0.0005124662372740435
2019-04-04 09:39:15,0.00013512269656306176
2019-04-04 09:39:16,8.884793159956194e-05
2019-04-04 09:39:17,0.00011159734956295956
2019-04-04 09:39:18,0.00013583083453405946
2019-04-04 09:39:19,5.8349034896569e-05
2019-04-04 09:39:20,6.352432981840652e-05
2019-04-04 09:39:21,5.930566711549955e-05
2019-04-04 09:39:22,5.9143615937319926e-05
2019-04-04 09:39:23,-1.0333102932976657e-05
2019-04-04 09:39:24,9.464253437266283e-06
2019-04-04 09:39:25,5.199136747188401e-06
2019-04-04 09:39:26,2.716629328500212e-06
2019-04-04 09:39:27,-1.6911603050887087e-05
2019-04-04 09:39:28,2.275393463058098e-05
2019-04-04 09:39:29,-2.2092595004039465e-05
2019-04-04 09:39:30,-1.78433974225714e-05
2019-04-04 09:39:31,-1.675968825707848e-05
2019-04-04 09:39:32,4.973152083244342e-06
2019-04-04 09:39:33,7.95450601069032e-06
2019-04-04 09:39:34,6.187372852093594e-06
2019-04-04 09:39:35,2.293586178326571e-06
2019-04-04 09:39:36,4.5808971558462814e-07
2019-04-04 09:39:37,5.811585952573199e-08
2019-04-04 09:39:38,6.852946361994986e-06
2019-04-04 09:39:39,5.585007686092344e-06
2019-04-04 09:39:40,1.4475585276336433e-05
2019-04-04 09:39:41,1.523095936660807e-05
2019-04-04 09:39:42,-6.357068939257008e-08
2019-04-04 09:39:43,-4.5912164526133495e-07
2019-04-04 09:39:44,-2.8978890207273293e-05
2019-04-04 09:39:45,-1.2287991992673903e-05
2019-04-04 09:39:46,-8.19415410840227e-06
2019-04-04 09:39:47,-1.5305555511706462e-05
2019-04-04 09:39:48,-1.6268850642662077e-05
2019-04-04 09:39:49,-1.313629692207017e-05
2019-04-04 09:39:50,-2.3483668286230948e-05
2019-04-04 09:39:51,-2.046612944555087e-05
2019-04-04 09:39:52,-1.8013201933862872e-05
2019-04-04 09:39:53,-1.828806949081258e-06
2019-04-04 09:39:54,-2.162593974869915e-05
2019-04-04 09:39:55,-3.11339319484344e-05
2019-04-04 09:39:56,-1.6857609412619633e-05
2019-04-04 09:39:57,-1.4930679754103308e-05
2019-04-04 09:39:58,-0.0006702361199224155
2019-04-04 09:39:59,-0.0005944420170932703
2019-04-04 09:40:00,-0.0005895861100550555
2019-04-04 09:40:01,-0.0005857464109578016
2019-04-04 09:40:02,-0.0005815514228980005
2019-04-04 09:40:03,-0.0005845310193136103
2019-04-04 09:40:04,-0.0005921045506332385
2019-04-04 09:40:05,-0.0005901034481279247
2019-04-04 09:40:06,-0.0005882690356382999
