h_m_s,ABX
2019-04-04 13:10:02,-0.00027580012545245505
2019-04-04 13:10:03,-0.0002726015387363839
2019-04-04 13:10:04,-0.0003413353031209401
2019-04-04 13:10:05,-0.00036775003840131156
2019-04-04 13:10:06,0.0
2019-04-04 13:10:07,0.0
2019-04-04 13:10:08,0.0
2019-04-04 13:10:09,0.0
2019-04-04 13:10:10,0.0
2019-04-04 13:10:11,-0.0004409283971767796
2019-04-04 13:10:12,0.0
2019-04-04 13:10:13,0.0
2019-04-04 13:10:14,0.0
2019-04-04 13:10:15,0.0
2019-04-04 13:10:16,-0.00040739370153973774
2019-04-04 13:10:17,0.0
2019-04-04 13:10:18,-0.00048402437038861344
2019-04-04 13:10:19,0.0
2019-04-04 13:10:20,0.0
2019-04-04 13:10:21,0.0
2019-04-04 13:10:22,-0.0010297421494549549
2019-04-04 13:10:23,-0.0009196848904901421
2019-04-04 13:10:24,-0.0008268076060935426
2019-04-04 13:10:25,-0.0008539160287959953
2019-04-04 13:10:26,-0.0008110971589334146
2019-04-04 13:10:27,-0.0008087890071962471
2019-04-04 13:10:28,-0.0007784678499186605
2019-04-04 13:10:29,-0.0007964832102514813
2019-04-04 13:10:30,0.0
2019-04-04 13:10:31,-0.0008424809185264338
2019-04-04 13:10:32,0.0
2019-04-04 13:10:33,-0.0008436632729607621
2019-04-04 13:10:34,0.0
2019-04-04 13:10:35,0.0
2019-04-04 13:10:36,0.0
2019-04-04 13:10:37,-0.0008901570956685568
2019-04-04 13:10:38,0.0
2019-04-04 13:10:39,0.0
2019-04-04 13:10:40,-0.0009251946234371632
2019-04-04 13:10:41,-0.000550004907753915
2019-04-04 13:10:42,0.0
2019-04-04 13:10:43,0.0
2019-04-04 13:10:44,0.0
2019-04-04 13:10:45,-0.0003941838594761663
2019-04-04 13:10:46,0.0
2019-04-04 13:10:47,0.0
2019-04-04 13:10:48,0.0
2019-04-04 13:10:49,-0.0005459408640909647
2019-04-04 13:10:50,-0.0005500518025170311
2019-04-04 13:10:51,-0.0005531949017828241
2019-04-04 13:10:52,0.0
2019-04-04 13:10:53,0.0
2019-04-04 13:10:54,0.0
2019-04-04 13:10:55,-0.0005406374216714136
2019-04-04 13:10:56,-0.00046311776420726965
2019-04-04 13:10:57,0.0
2019-04-04 13:10:58,-0.0003342012645833108
2019-04-04 13:10:59,-0.0003881333782445635
2019-04-04 13:11:00,0.0
2019-04-04 13:11:01,0.0
2019-04-04 13:11:02,0.0
2019-04-04 13:11:03,0.0
2019-04-04 13:11:04,-0.0005490885692393649
2019-04-04 13:11:05,-0.0005673631048994908
2019-04-04 13:11:06,-0.0005743783305132823
2019-04-04 13:11:07,-0.0005988287630646393
2019-04-04 13:11:08,-0.0005498924188222118
2019-04-04 13:11:09,-0.0004984320395293511
2019-04-04 13:11:10,-0.00044617775454287807
2019-04-04 13:11:11,0.0
2019-04-04 13:11:12,0.0
2019-04-04 13:11:13,-0.0004943145537005954
2019-04-04 13:11:14,0.0
2019-04-04 13:11:15,0.0
2019-04-04 13:11:16,-0.0004012485758714718
2019-04-04 13:11:17,0.0
2019-04-04 13:11:18,0.0
2019-04-04 13:11:19,0.00024119161815282082
2019-04-04 13:11:20,0.0
2019-04-04 13:11:21,0.00011956272099684195
2019-04-04 13:11:22,4.269292512775054e-05
2019-04-04 13:11:23,6.733037637050584e-05
2019-04-04 13:11:24,0.0
2019-04-04 13:11:25,0.00014490785712549073
2019-04-04 13:11:26,-0.00012244484683799356
2019-04-04 13:11:27,-0.00011702360396396561
2019-04-04 13:11:28,-0.00011628822529152932
2019-04-04 13:11:29,1.5240649861256518e-05
2019-04-04 13:11:30,3.118433052899315e-05
2019-04-04 13:11:31,-0.00017470031189148155
