h_m_s,G
2019-04-04 09:32:33,0.00027520526381177873
2019-04-04 09:32:34,0.00038182171412801753
2019-04-04 09:32:35,0.00030164563137113155
2019-04-04 09:32:36,0.0003937682409519123
2019-04-04 09:32:37,3.7117265176942054e-05
2019-04-04 09:32:38,4.0307112980515506e-05
2019-04-04 09:32:39,0.00035823227091266496
2019-04-04 09:32:40,0.0004966651660711187
2019-04-04 09:32:41,0.00044930247796101967
2019-04-04 09:32:42,0.0003313527304616571
2019-04-04 09:32:43,0.00033591626128038216
2019-04-04 09:32:44,0.0004706794688664912
2019-04-04 09:32:45,0.0009866174962175284
2019-04-04 09:32:46,0.0007454191192091348
2019-04-04 09:32:47,0.000760020615689936
2019-04-04 09:32:48,0.0009417840718814275
2019-04-04 09:32:49,0.0007963854420203566
2019-04-04 09:32:50,0.0007963854420203566
2019-04-04 09:32:51,0.0007963854420203566
2019-04-04 09:32:52,0.0007963854420203566
2019-04-04 09:32:53,0.0007959954969837206
2019-04-04 09:32:54,0.0007959954969837206
2019-04-04 09:32:55,0.0007948495034540507
2019-04-04 09:32:56,0.0007951799781321895
2019-04-04 09:32:57,2.7936436986787757e-05
2019-04-04 09:32:58,-3.613056245653538e-05
2019-04-04 09:32:59,0.0013821669213715203
2019-04-04 09:33:00,0.0013894573020263759
2019-04-04 09:33:01,0.0014219846137249416
2019-04-04 09:33:02,0.0017112808747565874
2019-04-04 09:33:03,0.0016877032203465446
2019-04-04 09:33:04,0.0014852210827514163
2019-04-04 09:33:05,0.0015654920313357787
2019-04-04 09:33:06,0.001479798145335815
2019-04-04 09:33:07,0.0018768734413043056
2019-04-04 09:33:08,0.0018803541830781422
2019-04-04 09:33:09,0.001543826244824711
2019-04-04 09:33:10,0.00139024714344589
2019-04-04 09:33:11,0.0014545262348446056
2019-04-04 09:33:12,0.0015015123699465222
2019-04-04 09:33:13,0.0015015123699465222
2019-04-04 09:33:14,0.0013667456716907507
2019-04-04 09:33:15,0.0008402284282031218
2019-04-04 09:33:16,0.0010818397122890687
2019-04-04 09:33:17,0.0010672335203365166
2019-04-04 09:33:18,0.0008718836613519617
2019-04-04 09:33:19,0.0010172932598154453
2019-04-04 09:33:20,0.0010172932598154453
2019-04-04 09:33:21,0.0010140431699012607
2019-04-04 09:33:22,0.0009506506394406073
2019-04-04 09:33:23,0.000931901423756193
2019-04-04 09:33:24,0.0009293333795866347
2019-04-04 09:33:25,0.0009293333795866347
2019-04-04 09:33:26,0.00098765243979866
2019-04-04 09:33:27,0.0015111444222652621
2019-04-04 09:33:28,0.0012561930403194239
2019-04-04 09:33:29,0.0002978451425738983
2019-04-04 09:33:30,0.0006492903073980615
2019-04-04 09:33:31,0.0006631579395086584
2019-04-04 09:33:32,0.0006650945031303293
2019-04-04 09:33:33,0.0006667798914676534
2019-04-04 09:33:34,0.0007826327766606421
2019-04-04 09:33:35,0.0007826327766606421
2019-04-04 09:33:36,0.0007761007036878385
2019-04-04 09:33:37,0.0007938505949683409
2019-04-04 09:33:38,0.0011417864029787115
2019-04-04 09:33:39,0.001144313481544742
2019-04-04 09:33:40,0.001002018569385115
2019-04-04 09:33:41,0.000967016705085564
2019-04-04 09:33:42,0.000981815077264615
2019-04-04 09:33:43,0.000981815077264615
2019-04-04 09:33:44,0.000981815077264615
2019-04-04 09:33:45,0.000981815077264615
2019-04-04 09:33:46,0.0009248982611913327
2019-04-04 09:33:47,0.0010150165533073534
2019-04-04 09:33:48,0.00102858211513882
2019-04-04 09:33:49,0.0009573383322721359
2019-04-04 09:33:50,0.0009573383322721359
2019-04-04 09:33:51,0.0009605882380771942
2019-04-04 09:33:52,0.0010991263279170466
2019-04-04 09:33:53,0.0011178786760181532
2019-04-04 09:33:54,0.0011165507171690613
2019-04-04 09:33:55,0.001158113242627513
2019-04-04 09:33:56,0.0010746913581518227
2019-04-04 09:33:57,0.00038649129198361224
2019-04-04 09:33:58,0.0004109460534956165
2019-04-04 09:33:59,0.00010509381381658722
2019-04-04 09:34:00,-0.0006648201192550773
2019-04-04 09:34:01,-0.0006690890509612899
2019-04-04 09:34:02,-0.000638781370713249
2019-04-04 09:34:03,-0.0006690398036372144
2019-04-04 09:34:04,-0.0007190134106872211
2019-04-04 09:34:05,-0.0007313178931230437
2019-04-04 09:34:06,-0.0009618115241869727
2019-04-04 09:34:07,-0.0009981601339468032
2019-04-04 09:34:08,-0.0013418430884184946
2019-04-04 09:34:09,-0.0013262971092327207
2019-04-04 09:34:10,-0.0011843331729041338
2019-04-04 09:34:11,-0.0011695666064446024
2019-04-04 09:34:12,-0.001295196775230874
2019-04-04 09:34:13,-0.0019997081522702704
2019-04-04 09:34:14,-0.0019814398554958397
2019-04-04 09:34:15,-0.0019911198335493237
2019-04-04 09:34:16,-0.001934368834577657
2019-04-04 09:34:17,-0.0020242216026310485
2019-04-04 09:34:18,-0.0020242216026310485
2019-04-04 09:34:19,-0.002537382527371328
2019-04-04 09:34:20,-0.002537382527371328
2019-04-04 09:34:21,-0.002537382527371328
2019-04-04 09:34:22,-0.0026158852219622473
2019-04-04 09:34:23,-0.0026158852219622473
2019-04-04 09:34:24,-0.0026120032623674137
2019-04-04 09:34:25,-0.002653409273523931
2019-04-04 09:34:26,-0.002642823068824858
2019-04-04 09:34:27,-0.002590107326394647
2019-04-04 09:34:28,-0.0025787072217433107
2019-04-04 09:34:29,-0.0022426742346992727
2019-04-04 09:34:30,-0.0015281219042531078
2019-04-04 09:34:31,-0.0014301451056159418
2019-04-04 09:34:32,-0.0014360525290801273
2019-04-04 09:34:33,-0.0013222674609351505
2019-04-04 09:34:34,-0.0014513073515374842
2019-04-04 09:34:35,-0.0014243320064541572
2019-04-04 09:34:36,-0.0010891801065773777
2019-04-04 09:34:37,-0.0011379937805078694
2019-04-04 09:34:38,-0.001266928239162154
2019-04-04 09:34:39,-0.0009781890621373083
2019-04-04 09:34:40,-0.0003919558084705256
2019-04-04 09:34:41,-0.00033187627639128263
2019-04-04 09:34:42,0.00023370411576482527
2019-04-04 09:34:43,0.0009069477429501188
2019-04-04 09:34:44,0.0008843382189788032
2019-04-04 09:34:45,0.0006159945219303494
2019-04-04 09:34:46,0.0006159945219303494
2019-04-04 09:34:47,0.0006159945219303494
2019-04-04 09:34:48,0.0006159945219303494
2019-04-04 09:34:49,0.0012020338804940424
2019-04-04 09:34:50,0.0015205577690800096
2019-04-04 09:34:51,0.001518534681573122
2019-04-04 09:34:52,0.0015221804616675784
2019-04-04 09:34:53,0.0016469107866047892
2019-04-04 09:34:54,0.001559553664636303
2019-04-04 09:34:55,0.001559553664636303
2019-04-04 09:34:56,0.0015919061088125021
2019-04-04 09:34:57,0.00169745114705489
2019-04-04 09:34:58,0.0017437228046999573
2019-04-04 09:34:59,0.0017376053327198436
2019-04-04 09:35:00,0.0014454079062575546
2019-04-04 09:35:01,0.0010897440969630846
2019-04-04 09:35:02,0.0010653061818968793
2019-04-04 09:35:03,0.0009388515345653052
2019-04-04 09:35:04,0.0011182632841095792
2019-04-04 09:35:05,0.0011035461780345476
2019-04-04 09:35:06,0.001115026471239077
2019-04-04 09:35:07,0.0012323978090777235
2019-04-04 09:35:08,0.0018106126586746923
2019-04-04 09:35:09,0.0011197268245657268
2019-04-04 09:35:10,0.0006303325386895512
2019-04-04 09:35:11,0.0006535862231986623
2019-04-04 09:35:12,0.00038553378027627374
2019-04-04 09:35:13,0.0008759398545322742
2019-04-04 09:35:14,0.0013553370773393546
2019-04-04 09:35:15,0.0016316797661834225
2019-04-04 09:35:16,0.0018160568957812544
2019-04-04 09:35:17,0.0020126564537881536
2019-04-04 09:35:18,0.0020126564537881536
2019-04-04 09:35:19,0.002011699140025878
2019-04-04 09:35:20,0.0016958568855156718
2019-04-04 09:35:21,0.00168034348382771
2019-04-04 09:35:22,0.00168034348382771
2019-04-04 09:35:23,0.0014109003000735588
2019-04-04 09:35:24,0.0014982444563326654
2019-04-04 09:35:25,0.0014982444563326654
2019-04-04 09:35:26,0.0014803676542434101
2019-04-04 09:35:27,0.001487010633754866
2019-04-04 09:35:28,0.0014293047885692795
2019-04-04 09:35:29,0.0014354203778009268
2019-04-04 09:35:30,0.0014584663668425562
2019-04-04 09:35:31,0.001751790467506935
2019-04-04 09:35:32,0.001751790467506935
2019-04-04 09:35:33,0.0017945301939458452
2019-04-04 09:35:34,0.0017945301939458452
2019-04-04 09:35:35,0.0018310794539631323
2019-04-04 09:35:36,0.0016779758926519705
2019-04-04 09:35:37,0.0015124367029520909
2019-04-04 09:35:38,0.0010953117190815166
2019-04-04 09:35:39,0.0014910002648836386
2019-04-04 09:35:40,0.001393190694765177
2019-04-04 09:35:41,0.0013097380138244873
2019-04-04 09:35:42,0.0011433423576737195
2019-04-04 09:35:43,0.0006856412897678072
2019-04-04 09:35:44,0.0002108501352674787
2019-04-04 09:35:45,0.00021276174472879898
2019-04-04 09:35:46,2.867969021567377e-05
2019-04-04 09:35:47,6.670365476968263e-05
2019-04-04 09:35:48,-2.8774125586762595e-06
2019-04-04 09:35:49,-1.922023506322518e-06
2019-04-04 09:35:50,3.2177651977547514e-06
2019-04-04 09:35:51,9.840784899252385e-06
2019-04-04 09:35:52,9.840784899252385e-06
2019-04-04 09:35:53,0.00015140042380072376
2019-04-04 09:35:54,0.00015047961228308905
2019-04-04 09:35:55,9.10086040411684e-05
2019-04-04 09:35:56,9.10086040411684e-05
2019-04-04 09:35:57,9.8307515001798e-05
2019-04-04 09:35:58,9.8307515001798e-05
2019-04-04 09:35:59,9.276789893359934e-05
2019-04-04 09:36:00,9.265618732069361e-05
2019-04-04 09:36:01,5.9986880853172796e-05
2019-04-04 09:36:02,6.707718848551647e-05
2019-04-04 09:36:03,0.00018521943940901205
2019-04-04 09:36:04,0.00014255779858229632
2019-04-04 09:36:05,0.00010607013998494232
2019-04-04 09:36:06,0.00013993891332586292
2019-04-04 09:36:07,0.00029760151009236964
2019-04-04 09:36:08,0.0002700209777374135
2019-04-04 09:36:09,0.00026759049919271777
2019-04-04 09:36:10,0.0002223169259312381
2019-04-04 09:36:11,0.00026347265157445373
2019-04-04 09:36:12,0.00027840258632788134
2019-04-04 09:36:13,0.00024201814544596317
2019-04-04 09:36:14,0.00027026499094791784
2019-04-04 09:36:15,0.00027026499094791784
2019-04-04 09:36:16,0.000532961365444078
2019-04-04 09:36:17,0.0003506212938244914
2019-04-04 09:36:18,0.00042022695804091504
2019-04-04 09:36:19,0.00042022695804091504
2019-04-04 09:36:20,0.00036524697076046876
2019-04-04 09:36:21,0.00042616333534057716
2019-04-04 09:36:22,-0.00042289653492269335
2019-04-04 09:36:23,-0.00041995163003166486
2019-04-04 09:36:24,-0.0004038311844425172
2019-04-04 09:36:25,-0.0003960882447763884
2019-04-04 09:36:26,-0.000394957148597464
2019-04-04 09:36:27,-0.0007261663731588099
2019-04-04 09:36:28,-0.0010185701771852074
2019-04-04 09:36:29,-0.0010442963536430238
2019-04-04 09:36:30,-0.0010375722031999018
2019-04-04 09:36:31,-0.0010630655040101394
2019-04-04 09:36:32,-0.0010513787818235908
2019-04-04 09:36:33,-0.001169374965304272
2019-04-04 09:36:34,-0.001153908297727208
2019-04-04 09:36:35,-0.001153908297727208
2019-04-04 09:36:36,-0.001202870975777899
2019-04-04 09:36:37,-0.001263514316264649
2019-04-04 09:36:38,-0.0012777662180265888
2019-04-04 09:36:39,-0.001269712781001602
2019-04-04 09:36:40,-0.0012245067422423047
2019-04-04 09:36:41,-0.001347360695509908
2019-04-04 09:36:42,-0.0013827401153163493
2019-04-04 09:36:43,-0.0012801744178741212
2019-04-04 09:36:44,-0.001308377480186698
2019-04-04 09:36:45,-0.001308377480186698
2019-04-04 09:36:46,-0.0015705903993069293
2019-04-04 09:36:47,-0.0016224939164890904
2019-04-04 09:36:48,-0.0016032936067041843
2019-04-04 09:36:49,-0.0016032936067041843
2019-04-04 09:36:50,-0.0015727899831532181
2019-04-04 09:36:51,-0.0015086286479004043
2019-04-04 09:36:52,-0.0007251791377840865
2019-04-04 09:36:53,-0.000716182335579549
2019-04-04 09:36:54,-0.0007771407831099215
2019-04-04 09:36:55,-0.0006949719456466416
2019-04-04 09:36:56,-0.0013800201107566892
2019-04-04 09:36:57,-0.0014261410893483758
2019-04-04 09:36:58,-0.0015435609490428773
2019-04-04 09:36:59,-0.0018340714549551994
2019-04-04 09:37:00,-0.0022105300603184955
2019-04-04 09:37:01,-0.0021860410460914997
2019-04-04 09:37:02,-0.0020202755536073798
2019-04-04 09:37:03,-0.002347786467403904
2019-04-04 09:37:04,-0.0024279712686456813
2019-04-04 09:37:05,-0.002429474867016087
2019-04-04 09:37:06,-0.002377203948174564
2019-04-04 09:37:07,-0.002300693259181546
2019-04-04 09:37:08,-0.002285560200527773
2019-04-04 09:37:09,-0.0022960810384714293
2019-04-04 09:37:10,-0.0023429404082380644
2019-04-04 09:37:11,-0.0023294111755494374
2019-04-04 09:37:12,-0.0022036079460743415
2019-04-04 09:37:13,-0.002269787057277403
2019-04-04 09:37:14,-0.0022802453588472126
2019-04-04 09:37:15,-0.002327036090087307
2019-04-04 09:37:16,-0.0018896662525707986
2019-04-04 09:37:17,-0.0018859125158578866
2019-04-04 09:37:18,-0.0019537658485543935
2019-04-04 09:37:19,-0.0019415658555652778
2019-04-04 09:37:20,-0.002094479156673003
2019-04-04 09:37:21,-0.0022774583418897335
2019-04-04 09:37:22,-0.0022110580914939076
2019-04-04 09:37:23,-0.002220041434958037
2019-04-04 09:37:24,-0.001992492044375292
2019-04-04 09:37:25,-0.0020229423581364634
2019-04-04 09:37:26,-0.0013394652630841972
2019-04-04 09:37:27,-0.0009696102166928569
2019-04-04 09:37:28,-0.0005596703361181273
2019-04-04 09:37:29,-0.000341591039870947
2019-04-04 09:37:30,0.00015782841532718922
2019-04-04 09:37:31,0.00018437858628744943
2019-04-04 09:37:32,-5.422158409258283e-07
2019-04-04 09:37:33,-9.367513395819253e-05
2019-04-04 09:37:34,1.0624805390480793e-05
2019-04-04 09:37:35,1.2132081626058599e-05
2019-04-04 09:37:36,-0.0001820720388986755
2019-04-04 09:37:37,-0.000258745198856827
2019-04-04 09:37:38,-0.0002739089996839883
2019-04-04 09:37:39,-0.0002873906464021679
2019-04-04 09:37:40,-0.0006673344420454208
2019-04-04 09:37:41,-0.0005261495823006171
2019-04-04 09:37:42,-0.0006521643075088639
2019-04-04 09:37:43,-0.0006338949521242828
2019-04-04 09:37:44,-0.00016869278962114702
2019-04-04 09:37:45,-0.00019048023636398771
2019-04-04 09:37:46,-0.0009853353711940216
2019-04-04 09:37:47,-0.0007115282977882153
2019-04-04 09:37:48,-0.0006628092761010147
2019-04-04 09:37:49,-0.0005441962896537776
2019-04-04 09:37:50,-0.0003689661481774203
2019-04-04 09:37:51,-0.0003920205102340602
2019-04-04 09:37:52,-0.00039383643348296675
2019-04-04 09:37:53,-0.0011878413091019754
2019-04-04 09:37:54,-0.0013464447806354788
2019-04-04 09:37:55,-0.0013464447806354788
2019-04-04 09:37:56,-0.001235501765002616
2019-04-04 09:37:57,-0.0011632776908810422
2019-04-04 09:37:58,-0.001156380962317661
2019-04-04 09:37:59,-0.001052379778555328
2019-04-04 09:38:00,-0.0011812107888164013
2019-04-04 09:38:01,-0.0012067487510845443
2019-04-04 09:38:02,-0.0006521775671086726
2019-04-04 09:38:03,-0.0003993746238432449
2019-04-04 09:38:04,-0.00039665692440920896
2019-04-04 09:38:05,-0.00039665692440920896
2019-04-04 09:38:06,-0.00031322186955959347
2019-04-04 09:38:07,-0.0002908666864096285
2019-04-04 09:38:08,-0.00030747995607928425
2019-04-04 09:38:09,-0.0005776767597362725
2019-04-04 09:38:10,-0.00013326721406728808
2019-04-04 09:38:11,-0.00020621849624871295
2019-04-04 09:38:12,-0.00020621849624871295
2019-04-04 09:38:13,-0.00022449566996245534
2019-04-04 09:38:14,-0.00046922600721230665
2019-04-04 09:38:15,-0.00047353393107626464
2019-04-04 09:38:16,-0.00018567181038502305
2019-04-04 09:38:17,-0.0003955962169922711
2019-04-04 09:38:18,-0.00043567692541374923
2019-04-04 09:38:19,-0.0006676542763120964
2019-04-04 09:38:20,-0.0006379437119768632
2019-04-04 09:38:21,-0.0005811876649754205
2019-04-04 09:38:22,-0.0005811876649754205
2019-04-04 09:38:23,0.0002966634567022903
2019-04-04 09:38:24,0.0003177547475720547
2019-04-04 09:38:25,0.0003177547475720547
2019-04-04 09:38:26,0.00016211877374940626
2019-04-04 09:38:27,8.979886261026593e-05
2019-04-04 09:38:28,0.0002449266920803854
2019-04-04 09:38:29,0.00037968592880450265
2019-04-04 09:38:30,0.0003846504603534146
2019-04-04 09:38:31,0.0001026091158488275
2019-04-04 09:38:32,-0.0004267001767252892
2019-04-04 09:38:33,-0.0002336144810159057
2019-04-04 09:38:34,-0.0001592186519611721
2019-04-04 09:38:35,-0.0001592186519611721
2019-04-04 09:38:36,-6.668127607273071e-05
2019-04-04 09:38:37,5.978122986032887e-05
2019-04-04 09:38:38,0.000125671665997668
2019-04-04 09:38:39,0.00040394280469921613
2019-04-04 09:38:40,0.00038646188567771346
2019-04-04 09:38:41,0.0004034942978432014
2019-04-04 09:38:42,0.00040438068317488545
2019-04-04 09:38:43,0.00040438068317488545
2019-04-04 09:38:44,0.00019334007899477366
2019-04-04 09:38:45,0.00019481668261709094
2019-04-04 09:38:46,0.0005150641857250118
2019-04-04 09:38:47,0.00040708283009504177
2019-04-04 09:38:48,0.00039349193726894734
2019-04-04 09:38:49,0.0005733645814506081
2019-04-04 09:38:50,0.000464190578626392
2019-04-04 09:38:51,0.000499591839705355
2019-04-04 09:38:52,0.0005099087807292821
2019-04-04 09:38:53,0.0010234400287099771
2019-04-04 09:38:54,0.0011551175169530854
2019-04-04 09:38:55,0.0011208136587909613
2019-04-04 09:38:56,0.0011018482644389069
2019-04-04 09:38:57,0.0012619647330026562
2019-04-04 09:38:58,0.0011689127555415764
2019-04-04 09:38:59,0.0009758436987783605
2019-04-04 09:39:00,0.001114029214694449
2019-04-04 09:39:01,0.001302913205398767
2019-04-04 09:39:02,0.001385688382489805
2019-04-04 09:39:03,0.0016739897709705889
2019-04-04 09:39:04,0.001662475613354469
2019-04-04 09:39:05,0.001662475613354469
2019-04-04 09:39:06,0.0016933467156474266
2019-04-04 09:39:07,0.0016577364680153302
2019-04-04 09:39:08,0.0017715501685662768
2019-04-04 09:39:09,0.0017877283044176846
2019-04-04 09:39:10,0.0019008677804949708
2019-04-04 09:39:11,0.0019468235775311148
2019-04-04 09:39:12,0.0016604409375549046
2019-04-04 09:39:13,0.00158492423877096
2019-04-04 09:39:14,0.001426897633917442
2019-04-04 09:39:15,0.0015555536200200651
2019-04-04 09:39:16,0.0012975724500555177
2019-04-04 09:39:17,0.001337741922216659
2019-04-04 09:39:18,0.001205792185225316
2019-04-04 09:39:19,0.0011271117666548848
2019-04-04 09:39:20,0.0012110386974395668
2019-04-04 09:39:21,0.0012532813726286545
2019-04-04 09:39:22,0.0012429567661822042
2019-04-04 09:39:23,0.000616973158788434
2019-04-04 09:39:24,0.00044083362173292823
2019-04-04 09:39:25,0.0001921060864696295
2019-04-04 09:39:26,0.0003493963060446421
2019-04-04 09:39:27,0.00018942577055235048
2019-04-04 09:39:28,0.00011978242238786501
2019-04-04 09:39:29,0.00017357544492388574
2019-04-04 09:39:30,3.1831232055932074e-05
2019-04-04 09:39:31,4.24602527970858e-05
2019-04-04 09:39:32,-6.589456946877802e-05
2019-04-04 09:39:33,-0.0002976593711974712
2019-04-04 09:39:34,-0.0003310498484002365
2019-04-04 09:39:35,-0.0003310498484002365
2019-04-04 09:39:36,-0.0003437108765353059
2019-04-04 09:39:37,-0.00023005803621917948
2019-04-04 09:39:38,-0.0004959234616880815
2019-04-04 09:39:39,-0.0005067069601443928
2019-04-04 09:39:40,-0.0006195745612752321
2019-04-04 09:39:41,-0.0006729462632398716
2019-04-04 09:39:42,-0.00019429113274062188
2019-04-04 09:39:43,-0.00011890858181376918
2019-04-04 09:39:44,3.9760154863525804e-05
2019-04-04 09:39:45,-1.7181137071154124e-05
2019-04-04 09:39:46,-1.062963929199436e-05
2019-04-04 09:39:47,-3.5153484247122733e-06
2019-04-04 09:39:48,0.00018196616933102312
2019-04-04 09:39:49,-6.1318378574912e-05
2019-04-04 09:39:50,-0.0006086155365567141
2019-04-04 09:39:51,-0.0005068457061025474
2019-04-04 09:39:52,-0.0005073901039162133
2019-04-04 09:39:53,-0.0004859253741652379
2019-04-04 09:39:54,-0.0005490596573366909
2019-04-04 09:39:55,-0.000413928700781251
2019-04-04 09:39:56,-0.0007057951186687096
2019-04-04 09:39:57,-0.0007128920279174138
2019-04-04 09:39:58,-0.0006920012068954173
2019-04-04 09:39:59,-0.0006824175307408109
2019-04-04 09:40:00,-0.0006265365741441149
2019-04-04 09:40:01,-0.0005433838333940815
2019-04-04 09:40:02,-0.0002915189637249835
2019-04-04 09:40:03,-0.0003722665409317445
2019-04-04 09:40:04,-0.0004523636955356406
2019-04-04 09:40:05,-0.0004523636955356406
2019-04-04 09:40:06,-0.0002690833962495375
2019-04-04 09:40:07,-0.00047463684703202786
2019-04-04 09:40:08,-0.0005438030233793757
