h_m_s,transaction_spread
2019-04-04 09:32:12,460.0
2019-04-04 09:32:13,460.0
2019-04-04 09:32:14,460.0
2019-04-04 09:32:15,160.0
2019-04-04 09:32:16,160.0
2019-04-04 09:32:17,160.0
2019-04-04 09:32:18,160.0
2019-04-04 09:32:19,160.0
2019-04-04 09:32:20,160.0
2019-04-04 09:32:21,160.0
2019-04-04 09:32:22,320.0
2019-04-04 09:32:23,-340.0
2019-04-04 09:32:24,-340.0
2019-04-04 09:32:25,-340.0
2019-04-04 09:32:26,-340.0
2019-04-04 09:32:27,-340.0
2019-04-04 09:32:28,-340.0
2019-04-04 09:32:29,-340.0
2019-04-04 09:32:30,-340.0
2019-04-04 09:32:31,-460.0
2019-04-04 09:32:32,-460.0
2019-04-04 09:32:33,-460.0
2019-04-04 09:32:34,-160.0
2019-04-04 09:32:35,-160.0
2019-04-04 09:32:36,-160.0
2019-04-04 09:32:37,-60.0
2019-04-04 09:32:38,-60.0
2019-04-04 09:32:39,-60.0
2019-04-04 09:32:40,-60.0
2019-04-04 09:32:41,-60.0
2019-04-04 09:32:42,-60.0
2019-04-04 09:32:43,-60.0
2019-04-04 09:32:44,-60.0
2019-04-04 09:32:45,-60.0
2019-04-04 09:32:46,-60.0
2019-04-04 09:32:47,-60.0
2019-04-04 09:32:48,-60.0
2019-04-04 09:32:49,-400.0
2019-04-04 09:32:50,-400.0
2019-04-04 09:32:51,-400.0
2019-04-04 09:32:52,-400.0
2019-04-04 09:32:53,-400.0
2019-04-04 09:32:54,-80.0
2019-04-04 09:32:55,-80.0
2019-04-04 09:32:56,-80.0
2019-04-04 09:32:57,360.0
2019-04-04 09:32:58,220.0
2019-04-04 09:32:59,220.0
2019-04-04 09:33:00,500.0
2019-04-04 09:33:01,500.0
2019-04-04 09:33:02,160.0
2019-04-04 09:33:03,160.0
2019-04-04 09:33:04,80.0
2019-04-04 09:33:05,80.0
2019-04-04 09:33:06,80.0
2019-04-04 09:33:07,-160.0
2019-04-04 09:33:08,-160.0
2019-04-04 09:33:09,60.0
2019-04-04 09:33:10,60.0
2019-04-04 09:33:11,100.0
2019-04-04 09:33:12,100.0
2019-04-04 09:33:13,100.0
2019-04-04 09:33:14,100.0
2019-04-04 09:33:15,100.0
2019-04-04 09:33:16,100.0
2019-04-04 09:33:17,-380.0
2019-04-04 09:33:18,-380.0
2019-04-04 09:33:19,-380.0
2019-04-04 09:33:20,-480.0
2019-04-04 09:33:21,-480.0
2019-04-04 09:33:22,-480.0
2019-04-04 09:33:23,-480.0
2019-04-04 09:33:24,740.0
2019-04-04 09:33:25,740.0
2019-04-04 09:33:26,740.0
2019-04-04 09:33:27,740.0
2019-04-04 09:33:28,740.0
2019-04-04 09:33:29,740.0
2019-04-04 09:33:30,740.0
2019-04-04 09:33:31,740.0
2019-04-04 09:33:32,740.0
2019-04-04 09:33:33,740.0
2019-04-04 09:33:34,740.0
2019-04-04 09:33:35,740.0
2019-04-04 09:33:36,740.0
2019-04-04 09:33:37,680.0
2019-04-04 09:33:38,680.0
2019-04-04 09:33:39,-340.0
2019-04-04 09:33:40,-340.0
2019-04-04 09:33:41,-340.0
2019-04-04 09:33:42,-340.0
2019-04-04 09:33:43,-340.0
2019-04-04 09:33:44,-340.0
2019-04-04 09:33:45,-340.0
2019-04-04 09:33:46,-340.0
2019-04-04 09:33:47,-340.0
2019-04-04 09:33:48,-320.0
2019-04-04 09:33:49,-240.0
2019-04-04 09:33:50,-240.0
2019-04-04 09:33:51,-240.0
2019-04-04 09:33:52,-500.0
2019-04-04 09:33:53,-500.0
2019-04-04 09:33:54,-160.0
2019-04-04 09:33:55,-160.0
2019-04-04 09:33:56,-40.0
2019-04-04 09:33:57,-40.0
2019-04-04 09:33:58,-40.0
2019-04-04 09:33:59,-40.0
2019-04-04 09:34:00,-40.0
2019-04-04 09:34:01,-320.0
2019-04-04 09:34:02,-420.0
2019-04-04 09:34:03,-420.0
2019-04-04 09:34:04,-420.0
2019-04-04 09:34:05,-240.0
2019-04-04 09:34:06,200.0
2019-04-04 09:34:07,200.0
2019-04-04 09:34:08,200.0
2019-04-04 09:34:09,200.0
2019-04-04 09:34:10,-20.0
2019-04-04 09:34:11,-20.0
2019-04-04 09:34:12,-20.0
2019-04-04 09:34:13,-20.0
2019-04-04 09:34:14,-40.0
2019-04-04 09:34:15,-40.0
2019-04-04 09:34:16,60.0
2019-04-04 09:34:17,60.0
2019-04-04 09:34:18,60.0
2019-04-04 09:34:19,60.0
2019-04-04 09:34:20,60.0
2019-04-04 09:34:21,60.0
2019-04-04 09:34:22,80.0
2019-04-04 09:34:23,80.0
2019-04-04 09:34:24,80.0
2019-04-04 09:34:25,80.0
2019-04-04 09:34:26,80.0
2019-04-04 09:34:27,80.0
2019-04-04 09:34:28,80.0
2019-04-04 09:34:29,-1500.0
2019-04-04 09:34:30,-200.0
2019-04-04 09:34:31,-200.0
2019-04-04 09:34:32,-400.0
2019-04-04 09:34:33,-400.0
2019-04-04 09:34:34,-400.0
2019-04-04 09:34:35,-400.0
2019-04-04 09:34:36,-220.0
2019-04-04 09:34:37,460.0
2019-04-04 09:34:38,280.0
2019-04-04 09:34:39,280.0
2019-04-04 09:34:40,280.0
2019-04-04 09:34:41,280.0
2019-04-04 09:34:42,280.0
2019-04-04 09:34:43,-620.0
2019-04-04 09:34:44,-620.0
2019-04-04 09:34:45,-620.0
2019-04-04 09:34:46,-620.0
2019-04-04 09:34:47,-620.0
2019-04-04 09:34:48,-620.0
2019-04-04 09:34:49,-620.0
2019-04-04 09:34:50,-620.0
2019-04-04 09:34:51,-620.0
2019-04-04 09:34:52,-620.0
2019-04-04 09:34:53,-620.0
2019-04-04 09:34:54,-620.0
2019-04-04 09:34:55,140.0
2019-04-04 09:34:56,160.0
2019-04-04 09:34:57,160.0
2019-04-04 09:34:58,160.0
2019-04-04 09:34:59,160.0
2019-04-04 09:35:00,160.0
2019-04-04 09:35:01,160.0
2019-04-04 09:35:02,-60.0
2019-04-04 09:35:03,-340.0
2019-04-04 09:35:04,-340.0
2019-04-04 09:35:05,-340.0
2019-04-04 09:35:06,-340.0
2019-04-04 09:35:07,-340.0
2019-04-04 09:35:08,-340.0
2019-04-04 09:35:09,-340.0
2019-04-04 09:35:10,-1480.0
2019-04-04 09:35:11,-1480.0
2019-04-04 09:35:12,-1480.0
2019-04-04 09:35:13,-1480.0
2019-04-04 09:35:14,380.0
2019-04-04 09:35:15,380.0
2019-04-04 09:35:16,380.0
2019-04-04 09:35:17,380.0
2019-04-04 09:35:18,380.0
2019-04-04 09:35:19,380.0
2019-04-04 09:35:20,-420.0
2019-04-04 09:35:21,-420.0
2019-04-04 09:35:22,-420.0
2019-04-04 09:35:23,-420.0
2019-04-04 09:35:24,-420.0
2019-04-04 09:35:25,-420.0
2019-04-04 09:35:26,-420.0
2019-04-04 09:35:27,-440.0
2019-04-04 09:35:28,-440.0
2019-04-04 09:35:29,-440.0
2019-04-04 09:35:30,-440.0
2019-04-04 09:35:31,660.0
2019-04-04 09:35:32,660.0
2019-04-04 09:35:33,20.0
2019-04-04 09:35:34,20.0
2019-04-04 09:35:35,-560.0
2019-04-04 09:35:36,-560.0
2019-04-04 09:35:37,-560.0
2019-04-04 09:35:38,-620.0
2019-04-04 09:35:39,-620.0
2019-04-04 09:35:40,-620.0
2019-04-04 09:35:41,660.0
2019-04-04 09:35:42,660.0
2019-04-04 09:35:43,720.0
2019-04-04 09:35:44,-220.0
2019-04-04 09:35:45,-220.0
2019-04-04 09:35:46,-220.0
2019-04-04 09:35:47,-220.0
2019-04-04 09:35:48,-220.0
2019-04-04 09:35:49,-220.0
2019-04-04 09:35:50,-220.0
2019-04-04 09:35:51,-220.0
2019-04-04 09:35:52,-400.0
2019-04-04 09:35:53,-400.0
2019-04-04 09:35:54,-140.0
2019-04-04 09:35:55,560.0
2019-04-04 09:35:56,560.0
2019-04-04 09:35:57,580.0
2019-04-04 09:35:58,580.0
2019-04-04 09:35:59,580.0
2019-04-04 09:36:00,580.0
2019-04-04 09:36:01,400.0
2019-04-04 09:36:02,400.0
2019-04-04 09:36:03,400.0
2019-04-04 09:36:04,400.0
2019-04-04 09:36:05,400.0
2019-04-04 09:36:06,400.0
2019-04-04 09:36:07,400.0
2019-04-04 09:36:08,400.0
2019-04-04 09:36:09,400.0
2019-04-04 09:36:10,400.0
2019-04-04 09:36:11,400.0
2019-04-04 09:36:12,580.0
2019-04-04 09:36:13,580.0
2019-04-04 09:36:14,580.0
2019-04-04 09:36:15,580.0
2019-04-04 09:36:16,580.0
2019-04-04 09:36:17,600.0
2019-04-04 09:36:18,600.0
2019-04-04 09:36:19,2040.0
2019-04-04 09:36:20,2040.0
2019-04-04 09:36:21,2040.0
2019-04-04 09:36:22,2060.0
2019-04-04 09:36:23,300.0
2019-04-04 09:36:24,300.0
2019-04-04 09:36:25,300.0
2019-04-04 09:36:26,320.0
2019-04-04 09:36:27,320.0
2019-04-04 09:36:28,320.0
2019-04-04 09:36:29,320.0
2019-04-04 09:36:30,400.0
2019-04-04 09:36:31,-260.0
2019-04-04 09:36:32,-260.0
2019-04-04 09:36:33,-260.0
2019-04-04 09:36:34,-260.0
2019-04-04 09:36:35,-260.0
2019-04-04 09:36:36,-260.0
2019-04-04 09:36:37,-380.0
2019-04-04 09:36:38,-380.0
2019-04-04 09:36:39,-380.0
2019-04-04 09:36:40,-560.0
2019-04-04 09:36:41,-560.0
2019-04-04 09:36:42,-560.0
2019-04-04 09:36:43,-280.0
2019-04-04 09:36:44,-280.0
2019-04-04 09:36:45,-280.0
2019-04-04 09:36:46,-600.0
2019-04-04 09:36:47,-600.0
2019-04-04 09:36:48,-600.0
2019-04-04 09:36:49,-600.0
2019-04-04 09:36:50,-600.0
2019-04-04 09:36:51,-600.0
2019-04-04 09:36:52,-600.0
2019-04-04 09:36:53,-600.0
2019-04-04 09:36:54,-600.0
2019-04-04 09:36:55,-320.0
2019-04-04 09:36:56,-40.0
2019-04-04 09:36:57,420.0
2019-04-04 09:36:58,420.0
2019-04-04 09:36:59,420.0
2019-04-04 09:37:00,-180.0
2019-04-04 09:37:01,120.0
2019-04-04 09:37:02,-60.0
2019-04-04 09:37:03,-60.0
2019-04-04 09:37:04,-60.0
2019-04-04 09:37:05,-60.0
2019-04-04 09:37:06,-60.0
2019-04-04 09:37:07,-60.0
2019-04-04 09:37:08,-480.0
2019-04-04 09:37:09,-640.0
2019-04-04 09:37:10,-640.0
2019-04-04 09:37:11,-640.0
2019-04-04 09:37:12,-640.0
2019-04-04 09:37:13,-640.0
2019-04-04 09:37:14,-640.0
2019-04-04 09:37:15,-640.0
2019-04-04 09:37:16,-640.0
2019-04-04 09:37:17,-640.0
2019-04-04 09:37:18,-640.0
2019-04-04 09:37:19,-640.0
2019-04-04 09:37:20,-640.0
2019-04-04 09:37:21,-640.0
2019-04-04 09:37:22,-720.0
2019-04-04 09:37:23,-720.0
2019-04-04 09:37:24,-720.0
2019-04-04 09:37:25,-720.0
2019-04-04 09:37:26,-720.0
2019-04-04 09:37:27,-720.0
2019-04-04 09:37:28,-720.0
2019-04-04 09:37:29,-720.0
2019-04-04 09:37:30,1460.0
2019-04-04 09:37:31,300.0
2019-04-04 09:37:32,-320.0
2019-04-04 09:37:33,-320.0
2019-04-04 09:37:34,420.0
2019-04-04 09:37:35,420.0
2019-04-04 09:37:36,420.0
2019-04-04 09:37:37,420.0
2019-04-04 09:37:38,420.0
2019-04-04 09:37:39,420.0
2019-04-04 09:37:40,420.0
2019-04-04 09:37:41,-180.0
2019-04-04 09:37:42,-180.0
2019-04-04 09:37:43,-180.0
2019-04-04 09:37:44,-180.0
2019-04-04 09:37:45,-180.0
2019-04-04 09:37:46,-180.0
2019-04-04 09:37:47,-180.0
2019-04-04 09:37:48,-180.0
2019-04-04 09:37:49,-180.0
2019-04-04 09:37:50,-180.0
2019-04-04 09:37:51,-180.0
2019-04-04 09:37:52,-180.0
2019-04-04 09:37:53,-180.0
2019-04-04 09:37:54,-180.0
2019-04-04 09:37:55,-180.0
2019-04-04 09:37:56,440.0
2019-04-04 09:37:57,440.0
2019-04-04 09:37:58,440.0
2019-04-04 09:37:59,300.0
2019-04-04 09:38:00,300.0
2019-04-04 09:38:01,300.0
2019-04-04 09:38:02,300.0
2019-04-04 09:38:03,300.0
2019-04-04 09:38:04,320.0
2019-04-04 09:38:05,320.0
2019-04-04 09:38:06,320.0
2019-04-04 09:38:07,300.0
2019-04-04 09:38:08,300.0
2019-04-04 09:38:09,300.0
2019-04-04 09:38:10,300.0
2019-04-04 09:38:11,300.0
2019-04-04 09:38:12,300.0
2019-04-04 09:38:13,300.0
2019-04-04 09:38:14,300.0
2019-04-04 09:38:15,300.0
2019-04-04 09:38:16,300.0
2019-04-04 09:38:17,300.0
2019-04-04 09:38:18,300.0
2019-04-04 09:38:19,300.0
2019-04-04 09:38:20,300.0
2019-04-04 09:38:21,300.0
2019-04-04 09:38:22,300.0
2019-04-04 09:38:23,300.0
2019-04-04 09:38:24,300.0
2019-04-04 09:38:25,300.0
2019-04-04 09:38:26,300.0
2019-04-04 09:38:27,300.0
2019-04-04 09:38:28,300.0
2019-04-04 09:38:29,300.0
2019-04-04 09:38:30,300.0
2019-04-04 09:38:31,300.0
2019-04-04 09:38:32,300.0
2019-04-04 09:38:33,300.0
2019-04-04 09:38:34,300.0
2019-04-04 09:38:35,300.0
2019-04-04 09:38:36,300.0
2019-04-04 09:38:37,300.0
2019-04-04 09:38:38,300.0
2019-04-04 09:38:39,-380.0
2019-04-04 09:38:40,-380.0
2019-04-04 09:38:41,-380.0
2019-04-04 09:38:42,-380.0
2019-04-04 09:38:43,380.0
2019-04-04 09:38:44,700.0
2019-04-04 09:38:45,700.0
2019-04-04 09:38:46,700.0
2019-04-04 09:38:47,700.0
2019-04-04 09:38:48,700.0
2019-04-04 09:38:49,540.0
2019-04-04 09:38:50,540.0
2019-04-04 09:38:51,540.0
2019-04-04 09:38:52,540.0
2019-04-04 09:38:53,540.0
2019-04-04 09:38:54,540.0
2019-04-04 09:38:55,540.0
2019-04-04 09:38:56,540.0
2019-04-04 09:38:57,540.0
2019-04-04 09:38:58,540.0
2019-04-04 09:38:59,540.0
2019-04-04 09:39:00,540.0
2019-04-04 09:39:01,-720.0
2019-04-04 09:39:02,-720.0
2019-04-04 09:39:03,-720.0
2019-04-04 09:39:04,-720.0
2019-04-04 09:39:05,-720.0
2019-04-04 09:39:06,-720.0
2019-04-04 09:39:07,-720.0
2019-04-04 09:39:08,-720.0
2019-04-04 09:39:09,-720.0
2019-04-04 09:39:10,540.0
2019-04-04 09:39:11,540.0
2019-04-04 09:39:12,540.0
2019-04-04 09:39:13,540.0
2019-04-04 09:39:14,540.0
2019-04-04 09:39:15,-380.0
2019-04-04 09:39:16,-380.0
2019-04-04 09:39:17,-380.0
2019-04-04 09:39:18,-380.0
2019-04-04 09:39:19,-380.0
2019-04-04 09:39:20,-380.0
2019-04-04 09:39:21,-380.0
2019-04-04 09:39:22,-380.0
2019-04-04 09:39:23,-380.0
2019-04-04 09:39:24,-440.0
2019-04-04 09:39:25,-440.0
2019-04-04 09:39:26,-440.0
2019-04-04 09:39:27,-440.0
2019-04-04 09:39:28,580.0
2019-04-04 09:39:29,180.0
2019-04-04 09:39:30,180.0
2019-04-04 09:39:31,180.0
2019-04-04 09:39:32,180.0
2019-04-04 09:39:33,-1620.0
2019-04-04 09:39:34,-1620.0
2019-04-04 09:39:35,-1620.0
2019-04-04 09:39:36,-420.0
2019-04-04 09:39:37,-420.0
2019-04-04 09:39:38,-420.0
2019-04-04 09:39:39,-380.0
2019-04-04 09:39:40,-380.0
2019-04-04 09:39:41,300.0
2019-04-04 09:39:42,160.0
2019-04-04 09:39:43,-200.0
2019-04-04 09:39:44,-200.0
2019-04-04 09:39:45,-200.0
2019-04-04 09:39:46,-200.0
2019-04-04 09:39:47,-200.0
2019-04-04 09:39:48,-200.0
2019-04-04 09:39:49,-200.0
2019-04-04 09:39:50,-200.0
2019-04-04 09:39:51,-200.0
2019-04-04 09:39:52,-200.0
2019-04-04 09:39:53,-200.0
2019-04-04 09:39:54,-500.0
2019-04-04 09:39:55,-500.0
2019-04-04 09:39:56,-500.0
2019-04-04 09:39:57,-500.0
2019-04-04 09:39:58,-500.0
2019-04-04 09:39:59,-500.0
2019-04-04 09:40:00,-340.0
2019-04-04 09:40:01,-340.0
2019-04-04 09:40:02,-340.0
2019-04-04 09:40:03,-340.0
2019-04-04 09:40:04,-340.0
2019-04-04 09:40:05,-500.0
2019-04-04 09:40:06,-500.0
2019-04-04 09:40:07,-500.0
2019-04-04 09:40:08,-500.0
2019-04-04 09:40:09,-500.0
2019-04-04 09:40:10,-500.0
2019-04-04 09:40:11,-500.0
2019-04-04 09:40:12,-500.0
2019-04-04 09:40:13,-500.0
2019-04-04 09:40:14,680.0
2019-04-04 09:40:15,680.0
2019-04-04 09:40:16,680.0
2019-04-04 09:40:17,-460.0
2019-04-04 09:40:18,-460.0
2019-04-04 09:40:19,-460.0
2019-04-04 09:40:20,-460.0
2019-04-04 09:40:21,-460.0
2019-04-04 09:40:22,-460.0
2019-04-04 09:40:23,360.0
2019-04-04 09:40:24,-420.0
2019-04-04 09:40:25,-420.0
2019-04-04 09:40:26,-420.0
2019-04-04 09:40:27,-420.0
2019-04-04 09:40:28,-420.0
2019-04-04 09:40:29,-420.0
2019-04-04 09:40:30,-420.0
2019-04-04 09:40:31,-420.0
2019-04-04 09:40:32,-420.0
2019-04-04 09:40:33,-420.0
2019-04-04 09:40:34,-420.0
2019-04-04 09:40:35,-420.0
2019-04-04 09:40:36,-420.0
2019-04-04 09:40:37,-420.0
2019-04-04 09:40:38,-520.0
2019-04-04 09:40:39,-520.0
2019-04-04 09:40:40,-520.0
2019-04-04 09:40:41,-520.0
2019-04-04 09:40:42,-520.0
2019-04-04 09:40:43,-520.0
2019-04-04 09:40:44,-520.0
2019-04-04 09:40:45,-520.0
2019-04-04 09:40:46,-520.0
2019-04-04 09:40:47,-520.0
2019-04-04 09:40:48,-520.0
2019-04-04 09:40:49,-520.0
2019-04-04 09:40:50,-520.0
2019-04-04 09:40:51,-520.0
2019-04-04 09:40:52,-520.0
2019-04-04 09:40:53,-520.0
2019-04-04 09:40:54,-740.0
2019-04-04 09:40:55,-740.0
2019-04-04 09:40:56,-740.0
2019-04-04 09:40:57,-740.0
2019-04-04 09:40:58,-740.0
2019-04-04 09:40:59,-740.0
2019-04-04 09:41:00,-1160.0
2019-04-04 09:41:01,-1160.0
2019-04-04 09:41:02,-1160.0
2019-04-04 09:41:03,-1160.0
2019-04-04 09:41:04,-1160.0
2019-04-04 09:41:05,-1160.0
2019-04-04 09:41:06,-1160.0
2019-04-04 09:41:07,-1160.0
2019-04-04 09:41:08,-1160.0
2019-04-04 09:41:09,-1160.0
2019-04-04 09:41:10,-1160.0
2019-04-04 09:41:11,-1160.0
2019-04-04 09:41:12,-1160.0
2019-04-04 09:41:13,-1160.0
2019-04-04 09:41:14,-1160.0
2019-04-04 09:41:15,-1160.0
2019-04-04 09:41:16,-1160.0
2019-04-04 09:41:17,-680.0
2019-04-04 09:41:18,-680.0
2019-04-04 09:41:19,-680.0
2019-04-04 09:41:20,-680.0
2019-04-04 09:41:21,-680.0
2019-04-04 09:41:22,-680.0
2019-04-04 09:41:23,-680.0
2019-04-04 09:41:24,-680.0
2019-04-04 09:41:25,-680.0
2019-04-04 09:41:26,-680.0
2019-04-04 09:41:27,-680.0
2019-04-04 09:41:28,-680.0
2019-04-04 09:41:29,-680.0
2019-04-04 09:41:30,-680.0
2019-04-04 09:41:31,-680.0
2019-04-04 09:41:32,-680.0
2019-04-04 09:41:33,-680.0
2019-04-04 09:41:34,-680.0
2019-04-04 09:41:35,-680.0
2019-04-04 09:41:36,-680.0
2019-04-04 09:41:37,-680.0
2019-04-04 09:41:38,20.0
2019-04-04 09:41:39,20.0
2019-04-04 09:41:40,20.0
2019-04-04 09:41:41,20.0
2019-04-04 09:41:42,-420.0
2019-04-04 09:41:43,-440.0
2019-04-04 09:41:44,-380.0
2019-04-04 09:41:45,-380.0
2019-04-04 09:41:46,-560.0
2019-04-04 09:41:47,-560.0
2019-04-04 09:41:48,-560.0
2019-04-04 09:41:49,-560.0
2019-04-04 09:41:50,-560.0
2019-04-04 09:41:51,-560.0
2019-04-04 09:41:52,-560.0
2019-04-04 09:41:53,-560.0
2019-04-04 09:41:54,-560.0
2019-04-04 09:41:55,-560.0
2019-04-04 09:41:56,-600.0
2019-04-04 09:41:57,-600.0
2019-04-04 09:41:58,-740.0
2019-04-04 09:41:59,-740.0
2019-04-04 09:42:00,-740.0
2019-04-04 09:42:01,-740.0
2019-04-04 09:42:02,-740.0
2019-04-04 09:42:03,-740.0
2019-04-04 09:42:04,-740.0
2019-04-04 09:42:05,-740.0
2019-04-04 09:42:06,-740.0
2019-04-04 09:42:07,-740.0
2019-04-04 09:42:08,-740.0
2019-04-04 09:42:09,-640.0
2019-04-04 09:42:10,-640.0
2019-04-04 09:42:11,-640.0
2019-04-04 09:42:12,-1240.0
2019-04-04 09:42:13,-1240.0
2019-04-04 09:42:14,-1120.0
2019-04-04 09:42:15,-1380.0
2019-04-04 09:42:16,-1380.0
2019-04-04 09:42:17,-480.0
2019-04-04 09:42:18,-1040.0
2019-04-04 09:42:19,-1040.0
2019-04-04 09:42:20,-1040.0
2019-04-04 09:42:21,-1040.0
2019-04-04 09:42:22,-160.0
2019-04-04 09:42:23,-160.0
2019-04-04 09:42:24,-180.0
2019-04-04 09:42:25,-140.0
2019-04-04 09:42:26,-300.0
2019-04-04 09:42:27,-300.0
2019-04-04 09:42:28,-300.0
2019-04-04 09:42:29,-300.0
2019-04-04 09:42:30,-300.0
2019-04-04 09:42:31,-800.0
2019-04-04 09:42:32,-800.0
2019-04-04 09:42:33,-800.0
2019-04-04 09:42:34,-800.0
2019-04-04 09:42:35,-800.0
2019-04-04 09:42:36,-800.0
2019-04-04 09:42:37,-800.0
2019-04-04 09:42:38,-800.0
2019-04-04 09:42:39,-1100.0
2019-04-04 09:42:40,-1100.0
2019-04-04 09:42:41,-1100.0
2019-04-04 09:42:42,-1100.0
2019-04-04 09:42:43,-1100.0
2019-04-04 09:42:44,-840.0
2019-04-04 09:42:45,-660.0
2019-04-04 09:42:46,-660.0
2019-04-04 09:42:47,-660.0
2019-04-04 09:42:48,-660.0
2019-04-04 09:42:49,-660.0
2019-04-04 09:42:50,-660.0
2019-04-04 09:42:51,-660.0
2019-04-04 09:42:52,-820.0
2019-04-04 09:42:53,-820.0
2019-04-04 09:42:54,-820.0
2019-04-04 09:42:55,-820.0
2019-04-04 09:42:56,-820.0
2019-04-04 09:42:57,-820.0
2019-04-04 09:42:58,-820.0
2019-04-04 09:42:59,-740.0
2019-04-04 09:43:00,-180.0
2019-04-04 09:43:01,-180.0
2019-04-04 09:43:02,-180.0
2019-04-04 09:43:03,-220.0
2019-04-04 09:43:04,-220.0
2019-04-04 09:43:05,-220.0
2019-04-04 09:43:06,-340.0
2019-04-04 09:43:07,-340.0
2019-04-04 09:43:08,-700.0
