h_m_s,transaction_spread
2019-04-04 09:33:07,-440.0
2019-04-04 09:33:08,-440.0
2019-04-04 09:33:09,-440.0
2019-04-04 09:33:10,-440.0
2019-04-04 09:33:11,-440.0
2019-04-04 09:33:12,-440.0
2019-04-04 09:33:13,-440.0
2019-04-04 09:33:14,-440.0
2019-04-04 09:33:15,-440.0
2019-04-04 09:33:16,-440.0
2019-04-04 09:33:17,-440.0
2019-04-04 09:33:18,-440.0
2019-04-04 09:33:19,-440.0
2019-04-04 09:33:20,-440.0
2019-04-04 09:33:21,-440.0
2019-04-04 09:33:22,-440.0
2019-04-04 09:33:23,-440.0
2019-04-04 09:33:24,-440.0
2019-04-04 09:33:25,-440.0
2019-04-04 09:33:26,-280.0
2019-04-04 09:33:27,-240.0
2019-04-04 09:33:28,-240.0
2019-04-04 09:33:29,-240.0
2019-04-04 09:33:30,-520.0
2019-04-04 09:33:31,-520.0
2019-04-04 09:33:32,-520.0
2019-04-04 09:33:33,-520.0
2019-04-04 09:33:34,-520.0
2019-04-04 09:33:35,-520.0
2019-04-04 09:33:36,-520.0
2019-04-04 09:33:37,-440.0
2019-04-04 09:33:38,-200.0
2019-04-04 09:33:39,-200.0
2019-04-04 09:33:40,200.0
2019-04-04 09:33:41,200.0
2019-04-04 09:33:42,200.0
2019-04-04 09:33:43,200.0
2019-04-04 09:33:44,200.0
2019-04-04 09:33:45,200.0
2019-04-04 09:33:46,200.0
2019-04-04 09:33:47,200.0
2019-04-04 09:33:48,200.0
2019-04-04 09:33:49,200.0
2019-04-04 09:33:50,200.0
2019-04-04 09:33:51,200.0
2019-04-04 09:33:52,200.0
2019-04-04 09:33:53,200.0
2019-04-04 09:33:54,200.0
2019-04-04 09:33:55,200.0
2019-04-04 09:33:56,200.0
2019-04-04 09:33:57,200.0
2019-04-04 09:33:58,200.0
2019-04-04 09:33:59,380.0
2019-04-04 09:34:00,380.0
2019-04-04 09:34:01,380.0
2019-04-04 09:34:02,380.0
2019-04-04 09:34:03,380.0
2019-04-04 09:34:04,380.0
2019-04-04 09:34:05,380.0
2019-04-04 09:34:06,380.0
2019-04-04 09:34:07,380.0
2019-04-04 09:34:08,380.0
2019-04-04 09:34:09,380.0
2019-04-04 09:34:10,380.0
2019-04-04 09:34:11,380.0
2019-04-04 09:34:12,380.0
2019-04-04 09:34:13,200.0
2019-04-04 09:34:14,200.0
2019-04-04 09:34:15,200.0
2019-04-04 09:34:16,200.0
2019-04-04 09:34:17,200.0
2019-04-04 09:34:18,200.0
2019-04-04 09:34:19,200.0
2019-04-04 09:34:20,200.0
2019-04-04 09:34:21,200.0
2019-04-04 09:34:22,200.0
2019-04-04 09:34:23,200.0
2019-04-04 09:34:24,200.0
2019-04-04 09:34:25,200.0
2019-04-04 09:34:26,200.0
2019-04-04 09:34:27,200.0
2019-04-04 09:34:28,200.0
2019-04-04 09:34:29,200.0
2019-04-04 09:34:30,200.0
2019-04-04 09:34:31,200.0
2019-04-04 09:34:32,200.0
2019-04-04 09:34:33,200.0
2019-04-04 09:34:34,200.0
2019-04-04 09:34:35,200.0
2019-04-04 09:34:36,-100.0
2019-04-04 09:34:37,-100.0
2019-04-04 09:34:38,-100.0
2019-04-04 09:34:39,-160.0
2019-04-04 09:34:40,-280.0
2019-04-04 09:34:41,-280.0
2019-04-04 09:34:42,-280.0
2019-04-04 09:34:43,-280.0
2019-04-04 09:34:44,-280.0
2019-04-04 09:34:45,-280.0
2019-04-04 09:34:46,-280.0
2019-04-04 09:34:47,-280.0
2019-04-04 09:34:48,-280.0
2019-04-04 09:34:49,-280.0
2019-04-04 09:34:50,-280.0
2019-04-04 09:34:51,-280.0
2019-04-04 09:34:52,-280.0
2019-04-04 09:34:53,-280.0
2019-04-04 09:34:54,-280.0
2019-04-04 09:34:55,-280.0
2019-04-04 09:34:56,-280.0
2019-04-04 09:34:57,-280.0
2019-04-04 09:34:58,-280.0
2019-04-04 09:34:59,-280.0
2019-04-04 09:35:00,-280.0
2019-04-04 09:35:01,-280.0
2019-04-04 09:35:02,-280.0
2019-04-04 09:35:03,-280.0
2019-04-04 09:35:04,-280.0
2019-04-04 09:35:05,-280.0
2019-04-04 09:35:06,-280.0
2019-04-04 09:35:07,-280.0
2019-04-04 09:35:08,-120.0
2019-04-04 09:35:09,740.0
2019-04-04 09:35:10,740.0
2019-04-04 09:35:11,740.0
2019-04-04 09:35:12,740.0
2019-04-04 09:35:13,740.0
2019-04-04 09:35:14,-100.0
2019-04-04 09:35:15,-100.0
2019-04-04 09:35:16,-100.0
2019-04-04 09:35:17,400.0
2019-04-04 09:35:18,400.0
2019-04-04 09:35:19,400.0
2019-04-04 09:35:20,400.0
2019-04-04 09:35:21,400.0
2019-04-04 09:35:22,400.0
2019-04-04 09:35:23,400.0
2019-04-04 09:35:24,400.0
2019-04-04 09:35:25,400.0
2019-04-04 09:35:26,400.0
2019-04-04 09:35:27,400.0
2019-04-04 09:35:28,400.0
2019-04-04 09:35:29,400.0
2019-04-04 09:35:30,400.0
2019-04-04 09:35:31,400.0
2019-04-04 09:35:32,400.0
2019-04-04 09:35:33,400.0
2019-04-04 09:35:34,400.0
2019-04-04 09:35:35,400.0
2019-04-04 09:35:36,400.0
2019-04-04 09:35:37,580.0
2019-04-04 09:35:38,580.0
2019-04-04 09:35:39,580.0
2019-04-04 09:35:40,580.0
2019-04-04 09:35:41,580.0
2019-04-04 09:35:42,580.0
2019-04-04 09:35:43,580.0
2019-04-04 09:35:44,580.0
2019-04-04 09:35:45,580.0
2019-04-04 09:35:46,580.0
2019-04-04 09:35:47,400.0
2019-04-04 09:35:48,400.0
2019-04-04 09:35:49,400.0
2019-04-04 09:35:50,400.0
2019-04-04 09:35:51,400.0
2019-04-04 09:35:52,400.0
2019-04-04 09:35:53,400.0
2019-04-04 09:35:54,400.0
2019-04-04 09:35:55,400.0
2019-04-04 09:35:56,400.0
2019-04-04 09:35:57,400.0
2019-04-04 09:35:58,400.0
2019-04-04 09:35:59,400.0
2019-04-04 09:36:00,400.0
2019-04-04 09:36:01,400.0
2019-04-04 09:36:02,400.0
2019-04-04 09:36:03,400.0
2019-04-04 09:36:04,400.0
2019-04-04 09:36:05,400.0
2019-04-04 09:36:06,260.0
2019-04-04 09:36:07,260.0
2019-04-04 09:36:08,260.0
2019-04-04 09:36:09,260.0
2019-04-04 09:36:10,260.0
2019-04-04 09:36:11,260.0
2019-04-04 09:36:12,260.0
2019-04-04 09:36:13,260.0
2019-04-04 09:36:14,260.0
2019-04-04 09:36:15,260.0
2019-04-04 09:36:16,260.0
2019-04-04 09:36:17,260.0
2019-04-04 09:36:18,260.0
2019-04-04 09:36:19,260.0
2019-04-04 09:36:20,260.0
2019-04-04 09:36:21,260.0
2019-04-04 09:36:22,240.0
2019-04-04 09:36:23,240.0
2019-04-04 09:36:24,240.0
2019-04-04 09:36:25,240.0
2019-04-04 09:36:26,240.0
2019-04-04 09:36:27,420.0
2019-04-04 09:36:28,420.0
2019-04-04 09:36:29,420.0
2019-04-04 09:36:30,420.0
2019-04-04 09:36:31,420.0
2019-04-04 09:36:32,420.0
2019-04-04 09:36:33,420.0
2019-04-04 09:36:34,420.0
2019-04-04 09:36:35,420.0
2019-04-04 09:36:36,420.0
2019-04-04 09:36:37,420.0
2019-04-04 09:36:38,420.0
2019-04-04 09:36:39,420.0
2019-04-04 09:36:40,420.0
2019-04-04 09:36:41,420.0
2019-04-04 09:36:42,420.0
2019-04-04 09:36:43,420.0
2019-04-04 09:36:44,420.0
2019-04-04 09:36:45,420.0
2019-04-04 09:36:46,420.0
2019-04-04 09:36:47,420.0
2019-04-04 09:36:48,420.0
2019-04-04 09:36:49,420.0
2019-04-04 09:36:50,420.0
2019-04-04 09:36:51,420.0
2019-04-04 09:36:52,420.0
2019-04-04 09:36:53,420.0
2019-04-04 09:36:54,420.0
2019-04-04 09:36:55,420.0
2019-04-04 09:36:56,420.0
2019-04-04 09:36:57,440.0
2019-04-04 09:36:58,440.0
2019-04-04 09:36:59,440.0
2019-04-04 09:37:00,440.0
2019-04-04 09:37:01,360.0
2019-04-04 09:37:02,360.0
2019-04-04 09:37:03,640.0
2019-04-04 09:37:04,460.0
2019-04-04 09:37:05,460.0
2019-04-04 09:37:06,460.0
2019-04-04 09:37:07,460.0
2019-04-04 09:37:08,460.0
2019-04-04 09:37:09,460.0
2019-04-04 09:37:10,460.0
2019-04-04 09:37:11,460.0
2019-04-04 09:37:12,460.0
2019-04-04 09:37:13,460.0
2019-04-04 09:37:14,460.0
2019-04-04 09:37:15,460.0
2019-04-04 09:37:16,-700.0
2019-04-04 09:37:17,-700.0
2019-04-04 09:37:18,-700.0
2019-04-04 09:37:19,-700.0
2019-04-04 09:37:20,-700.0
2019-04-04 09:37:21,-700.0
2019-04-04 09:37:22,-700.0
2019-04-04 09:37:23,-700.0
2019-04-04 09:37:24,-700.0
2019-04-04 09:37:25,-700.0
2019-04-04 09:37:26,-700.0
2019-04-04 09:37:27,-700.0
2019-04-04 09:37:28,-700.0
2019-04-04 09:37:29,-700.0
2019-04-04 09:37:30,-700.0
2019-04-04 09:37:31,-700.0
2019-04-04 09:37:32,-700.0
2019-04-04 09:37:33,160.0
2019-04-04 09:37:34,160.0
2019-04-04 09:37:35,160.0
2019-04-04 09:37:36,160.0
2019-04-04 09:37:37,160.0
2019-04-04 09:37:38,160.0
2019-04-04 09:37:39,160.0
2019-04-04 09:37:40,160.0
2019-04-04 09:37:41,160.0
2019-04-04 09:37:42,160.0
2019-04-04 09:37:43,160.0
2019-04-04 09:37:44,-140.0
2019-04-04 09:37:45,-140.0
2019-04-04 09:37:46,-140.0
2019-04-04 09:37:47,-140.0
2019-04-04 09:37:48,-140.0
2019-04-04 09:37:49,-140.0
2019-04-04 09:37:50,-140.0
2019-04-04 09:37:51,-140.0
2019-04-04 09:37:52,-140.0
2019-04-04 09:37:53,360.0
2019-04-04 09:37:54,360.0
2019-04-04 09:37:55,360.0
2019-04-04 09:37:56,360.0
2019-04-04 09:37:57,180.0
2019-04-04 09:37:58,180.0
2019-04-04 09:37:59,180.0
2019-04-04 09:38:00,180.0
2019-04-04 09:38:01,180.0
2019-04-04 09:38:02,-680.0
2019-04-04 09:38:03,-680.0
2019-04-04 09:38:04,-680.0
2019-04-04 09:38:05,-680.0
2019-04-04 09:38:06,-680.0
2019-04-04 09:38:07,-680.0
2019-04-04 09:38:08,-680.0
2019-04-04 09:38:09,-20.0
2019-04-04 09:38:10,-20.0
2019-04-04 09:38:11,-20.0
2019-04-04 09:38:12,-20.0
2019-04-04 09:38:13,-20.0
2019-04-04 09:38:14,180.0
2019-04-04 09:38:15,180.0
2019-04-04 09:38:16,180.0
2019-04-04 09:38:17,180.0
2019-04-04 09:38:18,180.0
2019-04-04 09:38:19,180.0
2019-04-04 09:38:20,180.0
2019-04-04 09:38:21,180.0
2019-04-04 09:38:22,180.0
2019-04-04 09:38:23,180.0
2019-04-04 09:38:24,180.0
2019-04-04 09:38:25,180.0
2019-04-04 09:38:26,180.0
2019-04-04 09:38:27,180.0
2019-04-04 09:38:28,180.0
2019-04-04 09:38:29,140.0
2019-04-04 09:38:30,140.0
2019-04-04 09:38:31,80.0
2019-04-04 09:38:32,80.0
2019-04-04 09:38:33,80.0
2019-04-04 09:38:34,80.0
2019-04-04 09:38:35,80.0
2019-04-04 09:38:36,80.0
2019-04-04 09:38:37,80.0
2019-04-04 09:38:38,80.0
2019-04-04 09:38:39,80.0
2019-04-04 09:38:40,80.0
2019-04-04 09:38:41,80.0
2019-04-04 09:38:42,80.0
2019-04-04 09:38:43,80.0
2019-04-04 09:38:44,80.0
2019-04-04 09:38:45,80.0
2019-04-04 09:38:46,80.0
2019-04-04 09:38:47,80.0
2019-04-04 09:38:48,80.0
2019-04-04 09:38:49,80.0
2019-04-04 09:38:50,80.0
2019-04-04 09:38:51,80.0
2019-04-04 09:38:52,80.0
2019-04-04 09:38:53,-1140.0
2019-04-04 09:38:54,-1140.0
2019-04-04 09:38:55,-1140.0
2019-04-04 09:38:56,-1140.0
2019-04-04 09:38:57,-1140.0
2019-04-04 09:38:58,-1140.0
2019-04-04 09:38:59,-1140.0
2019-04-04 09:39:00,-260.0
2019-04-04 09:39:01,-260.0
2019-04-04 09:39:02,-260.0
2019-04-04 09:39:03,-200.0
2019-04-04 09:39:04,-200.0
2019-04-04 09:39:05,-200.0
2019-04-04 09:39:06,-200.0
2019-04-04 09:39:07,-200.0
2019-04-04 09:39:08,-200.0
2019-04-04 09:39:09,-200.0
2019-04-04 09:39:10,-200.0
2019-04-04 09:39:11,-200.0
2019-04-04 09:39:12,120.0
2019-04-04 09:39:13,120.0
2019-04-04 09:39:14,120.0
2019-04-04 09:39:15,120.0
2019-04-04 09:39:16,120.0
2019-04-04 09:39:17,120.0
2019-04-04 09:39:18,120.0
2019-04-04 09:39:19,120.0
2019-04-04 09:39:20,120.0
2019-04-04 09:39:21,120.0
2019-04-04 09:39:22,120.0
2019-04-04 09:39:23,120.0
2019-04-04 09:39:24,120.0
2019-04-04 09:39:25,120.0
2019-04-04 09:39:26,120.0
2019-04-04 09:39:27,120.0
2019-04-04 09:39:28,120.0
2019-04-04 09:39:29,120.0
2019-04-04 09:39:30,120.0
2019-04-04 09:39:31,120.0
2019-04-04 09:39:32,120.0
2019-04-04 09:39:33,120.0
2019-04-04 09:39:34,120.0
2019-04-04 09:39:35,120.0
2019-04-04 09:39:36,120.0
2019-04-04 09:39:37,120.0
2019-04-04 09:39:38,120.0
2019-04-04 09:39:39,120.0
2019-04-04 09:39:40,120.0
2019-04-04 09:39:41,120.0
2019-04-04 09:39:42,120.0
2019-04-04 09:39:43,120.0
2019-04-04 09:39:44,120.0
2019-04-04 09:39:45,120.0
2019-04-04 09:39:46,120.0
2019-04-04 09:39:47,120.0
2019-04-04 09:39:48,120.0
2019-04-04 09:39:49,120.0
2019-04-04 09:39:50,660.0
2019-04-04 09:39:51,660.0
2019-04-04 09:39:52,660.0
2019-04-04 09:39:53,660.0
2019-04-04 09:39:54,660.0
2019-04-04 09:39:55,660.0
2019-04-04 09:39:56,620.0
2019-04-04 09:39:57,620.0
2019-04-04 09:39:58,620.0
2019-04-04 09:39:59,620.0
2019-04-04 09:40:00,620.0
2019-04-04 09:40:01,620.0
2019-04-04 09:40:02,480.0
2019-04-04 09:40:03,480.0
2019-04-04 09:40:04,480.0
2019-04-04 09:40:05,480.0
2019-04-04 09:40:06,480.0
2019-04-04 09:40:07,480.0
2019-04-04 09:40:08,480.0
2019-04-04 09:40:09,480.0
2019-04-04 09:40:10,480.0
2019-04-04 09:40:11,480.0
2019-04-04 09:40:12,480.0
2019-04-04 09:40:13,480.0
2019-04-04 09:40:14,480.0
2019-04-04 09:40:15,480.0
2019-04-04 09:40:16,480.0
2019-04-04 09:40:17,480.0
2019-04-04 09:40:18,480.0
2019-04-04 09:40:19,480.0
2019-04-04 09:40:20,480.0
2019-04-04 09:40:21,480.0
2019-04-04 09:40:22,480.0
2019-04-04 09:40:23,480.0
2019-04-04 09:40:24,-300.0
2019-04-04 09:40:25,-300.0
2019-04-04 09:40:26,-300.0
2019-04-04 09:40:27,-280.0
2019-04-04 09:40:28,-280.0
2019-04-04 09:40:29,-280.0
2019-04-04 09:40:30,-280.0
2019-04-04 09:40:31,-280.0
2019-04-04 09:40:32,-280.0
2019-04-04 09:40:33,-280.0
2019-04-04 09:40:34,-280.0
2019-04-04 09:40:35,-280.0
2019-04-04 09:40:36,-280.0
2019-04-04 09:40:37,-280.0
2019-04-04 09:40:38,-280.0
2019-04-04 09:40:39,-280.0
2019-04-04 09:40:40,-280.0
2019-04-04 09:40:41,-280.0
2019-04-04 09:40:42,-280.0
2019-04-04 09:40:43,-280.0
2019-04-04 09:40:44,-280.0
2019-04-04 09:40:45,-180.0
2019-04-04 09:40:46,-180.0
2019-04-04 09:40:47,-180.0
2019-04-04 09:40:48,-180.0
2019-04-04 09:40:49,-180.0
2019-04-04 09:40:50,-180.0
2019-04-04 09:40:51,-180.0
2019-04-04 09:40:52,-180.0
2019-04-04 09:40:53,-180.0
2019-04-04 09:40:54,-180.0
2019-04-04 09:40:55,-180.0
2019-04-04 09:40:56,-180.0
2019-04-04 09:40:57,-180.0
2019-04-04 09:40:58,-180.0
2019-04-04 09:40:59,-180.0
2019-04-04 09:41:00,-180.0
2019-04-04 09:41:01,-180.0
2019-04-04 09:41:02,-180.0
2019-04-04 09:41:03,-180.0
2019-04-04 09:41:04,-180.0
2019-04-04 09:41:05,-180.0
2019-04-04 09:41:06,-180.0
2019-04-04 09:41:07,-180.0
2019-04-04 09:41:08,-180.0
2019-04-04 09:41:09,-340.0
2019-04-04 09:41:10,-280.0
2019-04-04 09:41:11,-280.0
2019-04-04 09:41:12,-280.0
2019-04-04 09:41:13,-280.0
2019-04-04 09:41:14,-280.0
2019-04-04 09:41:15,-280.0
2019-04-04 09:41:16,-280.0
2019-04-04 09:41:17,-280.0
2019-04-04 09:41:18,-280.0
2019-04-04 09:41:19,-280.0
2019-04-04 09:41:20,-280.0
2019-04-04 09:41:21,-280.0
2019-04-04 09:41:22,-280.0
2019-04-04 09:41:23,-280.0
2019-04-04 09:41:24,-280.0
2019-04-04 09:41:25,-280.0
2019-04-04 09:41:26,-280.0
2019-04-04 09:41:27,-280.0
2019-04-04 09:41:28,-280.0
2019-04-04 09:41:29,-280.0
2019-04-04 09:41:30,-280.0
2019-04-04 09:41:31,-280.0
2019-04-04 09:41:32,-280.0
2019-04-04 09:41:33,-280.0
2019-04-04 09:41:34,-280.0
2019-04-04 09:41:35,-280.0
2019-04-04 09:41:36,-140.0
2019-04-04 09:41:37,-140.0
2019-04-04 09:41:38,-140.0
2019-04-04 09:41:39,-140.0
2019-04-04 09:41:40,-140.0
2019-04-04 09:41:41,-140.0
2019-04-04 09:41:42,-140.0
2019-04-04 09:41:43,-140.0
2019-04-04 09:41:44,-140.0
2019-04-04 09:41:45,-140.0
2019-04-04 09:41:46,-140.0
2019-04-04 09:41:47,-140.0
2019-04-04 09:41:48,-140.0
2019-04-04 09:41:49,-140.0
2019-04-04 09:41:50,-140.0
2019-04-04 09:41:51,-140.0
2019-04-04 09:41:52,-140.0
2019-04-04 09:41:53,-140.0
2019-04-04 09:41:54,-140.0
2019-04-04 09:41:55,-140.0
2019-04-04 09:41:56,-140.0
2019-04-04 09:41:57,-140.0
2019-04-04 09:41:58,-140.0
2019-04-04 09:41:59,-140.0
2019-04-04 09:42:00,-140.0
2019-04-04 09:42:01,-140.0
2019-04-04 09:42:02,-140.0
2019-04-04 09:42:03,-140.0
2019-04-04 09:42:04,-60.0
2019-04-04 09:42:05,-60.0
2019-04-04 09:42:06,-60.0
2019-04-04 09:42:07,0.0
2019-04-04 09:42:08,-60.0
2019-04-04 09:42:09,-60.0
2019-04-04 09:42:10,-60.0
2019-04-04 09:42:11,-60.0
2019-04-04 09:42:12,-60.0
2019-04-04 09:42:13,-60.0
2019-04-04 09:42:14,-60.0
2019-04-04 09:42:15,-60.0
2019-04-04 09:42:16,-60.0
2019-04-04 09:42:17,-60.0
2019-04-04 09:42:18,-60.0
2019-04-04 09:42:19,-100.0
2019-04-04 09:42:20,-100.0
2019-04-04 09:42:21,-100.0
2019-04-04 09:42:22,-100.0
2019-04-04 09:42:23,-100.0
2019-04-04 09:42:24,-1340.0
2019-04-04 09:42:25,-1340.0
2019-04-04 09:42:26,-1340.0
2019-04-04 09:42:27,-1340.0
2019-04-04 09:42:28,-1340.0
2019-04-04 09:42:29,-1340.0
2019-04-04 09:42:30,-1340.0
2019-04-04 09:42:31,-1340.0
2019-04-04 09:42:32,-1340.0
2019-04-04 09:42:33,-1340.0
2019-04-04 09:42:34,-1340.0
2019-04-04 09:42:35,-1340.0
2019-04-04 09:42:36,-1340.0
2019-04-04 09:42:37,-1340.0
2019-04-04 09:42:38,-1340.0
2019-04-04 09:42:39,-1340.0
2019-04-04 09:42:40,-1340.0
2019-04-04 09:42:41,-1340.0
2019-04-04 09:42:42,-1340.0
2019-04-04 09:42:43,-1340.0
2019-04-04 09:42:44,-1340.0
2019-04-04 09:42:45,-1340.0
2019-04-04 09:42:46,-1340.0
2019-04-04 09:42:47,-1340.0
2019-04-04 09:42:48,-1340.0
2019-04-04 09:42:49,-1340.0
2019-04-04 09:42:50,-1340.0
2019-04-04 09:42:51,-1340.0
2019-04-04 09:42:52,-260.0
2019-04-04 09:42:53,-260.0
2019-04-04 09:42:54,-260.0
2019-04-04 09:42:55,-260.0
2019-04-04 09:42:56,-260.0
2019-04-04 09:42:57,-260.0
2019-04-04 09:42:58,-260.0
2019-04-04 09:42:59,-260.0
2019-04-04 09:43:00,-260.0
2019-04-04 09:43:01,-260.0
2019-04-04 09:43:02,-260.0
2019-04-04 09:43:03,-260.0
2019-04-04 09:43:04,-260.0
2019-04-04 09:43:05,-260.0
2019-04-04 09:43:06,-260.0
2019-04-04 09:43:07,420.0
2019-04-04 09:43:08,420.0
2019-04-04 09:43:09,420.0
2019-04-04 09:43:10,420.0
2019-04-04 09:43:11,600.0
2019-04-04 09:43:12,600.0
2019-04-04 09:43:13,600.0
2019-04-04 09:43:14,600.0
