h_m_s,transaction_spread
2019-04-04 09:32:45,-2380.0
2019-04-04 09:32:46,-2380.0
2019-04-04 09:32:47,-2380.0
2019-04-04 09:32:48,-2380.0
2019-04-04 09:32:49,-2380.0
2019-04-04 09:32:50,-2380.0
2019-04-04 09:32:51,-2380.0
2019-04-04 09:32:52,-2380.0
2019-04-04 09:32:53,-2380.0
2019-04-04 09:32:54,-2380.0
2019-04-04 09:32:55,-2380.0
2019-04-04 09:32:56,-2380.0
2019-04-04 09:32:57,-2380.0
2019-04-04 09:32:58,-2380.0
2019-04-04 09:32:59,-2380.0
2019-04-04 09:33:00,-2380.0
2019-04-04 09:33:01,-2380.0
2019-04-04 09:33:02,-2380.0
2019-04-04 09:33:03,-2380.0
2019-04-04 09:33:04,-2380.0
2019-04-04 09:33:05,-2380.0
2019-04-04 09:33:06,-2380.0
2019-04-04 09:33:07,-2380.0
2019-04-04 09:33:08,-2380.0
2019-04-04 09:33:09,-2380.0
2019-04-04 09:33:10,-2380.0
2019-04-04 09:33:11,-2380.0
2019-04-04 09:33:12,-2380.0
2019-04-04 09:33:13,-2380.0
2019-04-04 09:33:14,-2380.0
2019-04-04 09:33:15,-2380.0
2019-04-04 09:33:16,-2380.0
2019-04-04 09:33:17,-2380.0
2019-04-04 09:33:18,-2380.0
2019-04-04 09:33:19,-2380.0
2019-04-04 09:33:20,-2380.0
2019-04-04 09:33:21,-2380.0
2019-04-04 09:33:22,-2380.0
2019-04-04 09:33:23,-2380.0
2019-04-04 09:33:24,-2380.0
2019-04-04 09:33:25,-2380.0
2019-04-04 09:33:26,-2380.0
2019-04-04 09:33:27,-2380.0
2019-04-04 09:33:28,-2380.0
2019-04-04 09:33:29,-2380.0
2019-04-04 09:33:30,-2380.0
2019-04-04 09:33:31,-2380.0
2019-04-04 09:33:32,-2380.0
2019-04-04 09:33:33,-2380.0
2019-04-04 09:33:34,-2380.0
2019-04-04 09:33:35,-2380.0
2019-04-04 09:33:36,-2380.0
2019-04-04 09:33:37,-2380.0
2019-04-04 09:33:38,-2380.0
2019-04-04 09:33:39,-2380.0
2019-04-04 09:33:40,-2380.0
2019-04-04 09:33:41,-2380.0
2019-04-04 09:33:42,-2380.0
2019-04-04 09:33:43,-2380.0
2019-04-04 09:33:44,-2380.0
2019-04-04 09:33:45,-2380.0
2019-04-04 09:33:46,-2380.0
2019-04-04 09:33:47,-2380.0
2019-04-04 09:33:48,-2380.0
2019-04-04 09:33:49,-2380.0
2019-04-04 09:33:50,-2380.0
2019-04-04 09:33:51,-2380.0
2019-04-04 09:33:52,-2380.0
2019-04-04 09:33:53,-2380.0
2019-04-04 09:33:54,-1020.0
2019-04-04 09:33:55,-1020.0
2019-04-04 09:33:56,-1020.0
2019-04-04 09:33:57,-1020.0
2019-04-04 09:33:58,-1020.0
2019-04-04 09:33:59,-1020.0
2019-04-04 09:34:00,-1020.0
2019-04-04 09:34:01,-1020.0
2019-04-04 09:34:02,-1020.0
2019-04-04 09:34:03,-1020.0
2019-04-04 09:34:04,-1020.0
2019-04-04 09:34:05,-1020.0
2019-04-04 09:34:06,-1020.0
2019-04-04 09:34:07,-1020.0
2019-04-04 09:34:08,-1020.0
2019-04-04 09:34:09,-1020.0
2019-04-04 09:34:10,-1020.0
2019-04-04 09:34:11,-1020.0
2019-04-04 09:34:12,-1020.0
2019-04-04 09:34:13,-2680.0
2019-04-04 09:34:14,-2680.0
2019-04-04 09:34:15,-2680.0
2019-04-04 09:34:16,-2680.0
2019-04-04 09:34:17,-2680.0
2019-04-04 09:34:18,-2680.0
2019-04-04 09:34:19,-2680.0
2019-04-04 09:34:20,-2680.0
2019-04-04 09:34:21,-2680.0
2019-04-04 09:34:22,-2680.0
2019-04-04 09:34:23,-2680.0
2019-04-04 09:34:24,-2680.0
2019-04-04 09:34:25,-2680.0
2019-04-04 09:34:26,-2680.0
2019-04-04 09:34:27,-2680.0
2019-04-04 09:34:28,-2680.0
2019-04-04 09:34:29,-2680.0
2019-04-04 09:34:30,-2680.0
2019-04-04 09:34:31,-2680.0
2019-04-04 09:34:32,-2680.0
2019-04-04 09:34:33,-2680.0
2019-04-04 09:34:34,-2680.0
2019-04-04 09:34:35,-2680.0
2019-04-04 09:34:36,-2680.0
2019-04-04 09:34:37,-2680.0
2019-04-04 09:34:38,-2680.0
2019-04-04 09:34:39,-2680.0
2019-04-04 09:34:40,-2680.0
2019-04-04 09:34:41,-2680.0
2019-04-04 09:34:42,-2680.0
2019-04-04 09:34:43,-2680.0
2019-04-04 09:34:44,-2680.0
2019-04-04 09:34:45,-2680.0
2019-04-04 09:34:46,-2680.0
2019-04-04 09:34:47,-2680.0
2019-04-04 09:34:48,-2680.0
2019-04-04 09:34:49,-2680.0
2019-04-04 09:34:50,-2680.0
2019-04-04 09:34:51,-2680.0
2019-04-04 09:34:52,-2680.0
2019-04-04 09:34:53,-2680.0
2019-04-04 09:34:54,-2680.0
2019-04-04 09:34:55,-2680.0
2019-04-04 09:34:56,-2680.0
2019-04-04 09:34:57,-2680.0
2019-04-04 09:34:58,-2680.0
2019-04-04 09:34:59,-2680.0
2019-04-04 09:35:00,-2680.0
2019-04-04 09:35:01,-2680.0
2019-04-04 09:35:02,-2680.0
2019-04-04 09:35:03,-2680.0
2019-04-04 09:35:04,-2680.0
2019-04-04 09:35:05,-2680.0
2019-04-04 09:35:06,-2680.0
2019-04-04 09:35:07,-2680.0
2019-04-04 09:35:08,-2680.0
2019-04-04 09:35:09,-2680.0
2019-04-04 09:35:10,-2680.0
2019-04-04 09:35:11,-2680.0
2019-04-04 09:35:12,-2680.0
2019-04-04 09:35:13,-2680.0
2019-04-04 09:35:14,-2680.0
2019-04-04 09:35:15,-2680.0
2019-04-04 09:35:16,-2680.0
2019-04-04 09:35:17,-2680.0
2019-04-04 09:35:18,-2680.0
2019-04-04 09:35:19,-2680.0
2019-04-04 09:35:20,-2680.0
2019-04-04 09:35:21,-2680.0
2019-04-04 09:35:22,-2680.0
2019-04-04 09:35:23,-2680.0
2019-04-04 09:35:24,-2680.0
2019-04-04 09:35:25,-2680.0
2019-04-04 09:35:26,-2680.0
2019-04-04 09:35:27,-2680.0
2019-04-04 09:35:28,-2680.0
2019-04-04 09:35:29,-2680.0
2019-04-04 09:35:30,-2680.0
2019-04-04 09:35:31,-2680.0
2019-04-04 09:35:32,-2680.0
2019-04-04 09:35:33,-2680.0
2019-04-04 09:35:34,-2680.0
2019-04-04 09:35:35,-2680.0
2019-04-04 09:35:36,-2680.0
2019-04-04 09:35:37,-2680.0
2019-04-04 09:35:38,-2680.0
2019-04-04 09:35:39,-2680.0
2019-04-04 09:35:40,-2680.0
2019-04-04 09:35:41,-2680.0
2019-04-04 09:35:42,-2680.0
2019-04-04 09:35:43,-2680.0
2019-04-04 09:35:44,-2680.0
2019-04-04 09:35:45,-2680.0
2019-04-04 09:35:46,-2680.0
2019-04-04 09:35:47,-2680.0
2019-04-04 09:35:48,-2680.0
2019-04-04 09:35:49,-2680.0
2019-04-04 09:35:50,-2680.0
2019-04-04 09:35:51,-2680.0
2019-04-04 09:35:52,-2680.0
2019-04-04 09:35:53,-2680.0
2019-04-04 09:35:54,-2680.0
2019-04-04 09:35:55,-2680.0
2019-04-04 09:35:56,-2680.0
2019-04-04 09:35:57,-2680.0
2019-04-04 09:35:58,-2680.0
2019-04-04 09:35:59,-2680.0
2019-04-04 09:36:00,-2680.0
2019-04-04 09:36:01,-2680.0
2019-04-04 09:36:02,-2680.0
2019-04-04 09:36:03,-2680.0
2019-04-04 09:36:04,-2680.0
2019-04-04 09:36:05,-2680.0
2019-04-04 09:36:06,-2680.0
2019-04-04 09:36:07,-2680.0
2019-04-04 09:36:08,-2680.0
2019-04-04 09:36:09,-2680.0
2019-04-04 09:36:10,-2680.0
2019-04-04 09:36:11,-2680.0
2019-04-04 09:36:12,-2680.0
2019-04-04 09:36:13,-2680.0
2019-04-04 09:36:14,-2680.0
2019-04-04 09:36:15,-2680.0
2019-04-04 09:36:16,-2680.0
2019-04-04 09:36:17,-2680.0
2019-04-04 09:36:18,-2680.0
2019-04-04 09:36:19,700.0
2019-04-04 09:36:20,700.0
2019-04-04 09:36:21,700.0
2019-04-04 09:36:22,700.0
2019-04-04 09:36:23,700.0
2019-04-04 09:36:24,700.0
2019-04-04 09:36:25,700.0
2019-04-04 09:36:26,700.0
2019-04-04 09:36:27,740.0
2019-04-04 09:36:28,740.0
2019-04-04 09:36:29,740.0
2019-04-04 09:36:30,740.0
2019-04-04 09:36:31,740.0
2019-04-04 09:36:32,740.0
2019-04-04 09:36:33,740.0
2019-04-04 09:36:34,740.0
2019-04-04 09:36:35,740.0
2019-04-04 09:36:36,740.0
2019-04-04 09:36:37,740.0
2019-04-04 09:36:38,740.0
2019-04-04 09:36:39,740.0
2019-04-04 09:36:40,740.0
2019-04-04 09:36:41,740.0
2019-04-04 09:36:42,740.0
2019-04-04 09:36:43,740.0
2019-04-04 09:36:44,740.0
2019-04-04 09:36:45,740.0
2019-04-04 09:36:46,740.0
2019-04-04 09:36:47,400.0
2019-04-04 09:36:48,400.0
2019-04-04 09:36:49,400.0
2019-04-04 09:36:50,400.0
2019-04-04 09:36:51,400.0
2019-04-04 09:36:52,400.0
2019-04-04 09:36:53,400.0
2019-04-04 09:36:54,400.0
2019-04-04 09:36:55,400.0
2019-04-04 09:36:56,400.0
2019-04-04 09:36:57,400.0
2019-04-04 09:36:58,400.0
2019-04-04 09:36:59,400.0
2019-04-04 09:37:00,400.0
2019-04-04 09:37:01,400.0
2019-04-04 09:37:02,400.0
2019-04-04 09:37:03,400.0
2019-04-04 09:37:04,400.0
2019-04-04 09:37:05,400.0
2019-04-04 09:37:06,400.0
2019-04-04 09:37:07,400.0
2019-04-04 09:37:08,400.0
2019-04-04 09:37:09,400.0
2019-04-04 09:37:10,400.0
2019-04-04 09:37:11,400.0
2019-04-04 09:37:12,400.0
2019-04-04 09:37:13,400.0
2019-04-04 09:37:14,400.0
2019-04-04 09:37:15,400.0
2019-04-04 09:37:16,400.0
2019-04-04 09:37:17,400.0
2019-04-04 09:37:18,400.0
2019-04-04 09:37:19,400.0
2019-04-04 09:37:20,400.0
2019-04-04 09:37:21,400.0
2019-04-04 09:37:22,400.0
2019-04-04 09:37:23,400.0
2019-04-04 09:37:24,400.0
2019-04-04 09:37:25,400.0
2019-04-04 09:37:26,400.0
2019-04-04 09:37:27,400.0
2019-04-04 09:37:28,400.0
2019-04-04 09:37:29,400.0
2019-04-04 09:37:30,400.0
2019-04-04 09:37:31,400.0
2019-04-04 09:37:32,400.0
2019-04-04 09:37:33,400.0
2019-04-04 09:37:34,400.0
2019-04-04 09:37:35,400.0
2019-04-04 09:37:36,400.0
2019-04-04 09:37:37,400.0
2019-04-04 09:37:38,400.0
2019-04-04 09:37:39,400.0
2019-04-04 09:37:40,400.0
2019-04-04 09:37:41,400.0
2019-04-04 09:37:42,400.0
2019-04-04 09:37:43,400.0
2019-04-04 09:37:44,400.0
2019-04-04 09:37:45,400.0
2019-04-04 09:37:46,400.0
2019-04-04 09:37:47,400.0
2019-04-04 09:37:48,400.0
2019-04-04 09:37:49,400.0
2019-04-04 09:37:50,400.0
2019-04-04 09:37:51,400.0
2019-04-04 09:37:52,400.0
2019-04-04 09:37:53,400.0
2019-04-04 09:37:54,400.0
2019-04-04 09:37:55,400.0
2019-04-04 09:37:56,680.0
2019-04-04 09:37:57,680.0
2019-04-04 09:37:58,680.0
2019-04-04 09:37:59,680.0
2019-04-04 09:38:00,680.0
2019-04-04 09:38:01,680.0
2019-04-04 09:38:02,680.0
2019-04-04 09:38:03,680.0
2019-04-04 09:38:04,680.0
2019-04-04 09:38:05,680.0
2019-04-04 09:38:06,680.0
2019-04-04 09:38:07,680.0
2019-04-04 09:38:08,680.0
2019-04-04 09:38:09,680.0
2019-04-04 09:38:10,680.0
2019-04-04 09:38:11,680.0
2019-04-04 09:38:12,680.0
2019-04-04 09:38:13,680.0
2019-04-04 09:38:14,680.0
2019-04-04 09:38:15,680.0
2019-04-04 09:38:16,680.0
2019-04-04 09:38:17,680.0
2019-04-04 09:38:18,680.0
2019-04-04 09:38:19,680.0
2019-04-04 09:38:20,680.0
2019-04-04 09:38:21,680.0
2019-04-04 09:38:22,680.0
2019-04-04 09:38:23,680.0
2019-04-04 09:38:24,680.0
2019-04-04 09:38:25,680.0
2019-04-04 09:38:26,680.0
2019-04-04 09:38:27,680.0
2019-04-04 09:38:28,680.0
2019-04-04 09:38:29,680.0
2019-04-04 09:38:30,680.0
2019-04-04 09:38:31,-680.0
2019-04-04 09:38:32,-680.0
2019-04-04 09:38:33,-680.0
2019-04-04 09:38:34,-680.0
2019-04-04 09:38:35,-680.0
2019-04-04 09:38:36,-680.0
2019-04-04 09:38:37,-680.0
2019-04-04 09:38:38,-680.0
2019-04-04 09:38:39,-680.0
2019-04-04 09:38:40,-680.0
2019-04-04 09:38:41,-680.0
2019-04-04 09:38:42,-680.0
2019-04-04 09:38:43,-680.0
2019-04-04 09:38:44,-680.0
2019-04-04 09:38:45,-680.0
2019-04-04 09:38:46,-680.0
2019-04-04 09:38:47,-680.0
2019-04-04 09:38:48,-680.0
2019-04-04 09:38:49,-680.0
2019-04-04 09:38:50,-680.0
2019-04-04 09:38:51,-680.0
2019-04-04 09:38:52,-680.0
2019-04-04 09:38:53,-680.0
2019-04-04 09:38:54,-680.0
2019-04-04 09:38:55,-680.0
2019-04-04 09:38:56,-680.0
2019-04-04 09:38:57,-680.0
2019-04-04 09:38:58,-640.0
2019-04-04 09:38:59,-640.0
2019-04-04 09:39:00,-640.0
2019-04-04 09:39:01,-640.0
2019-04-04 09:39:02,-640.0
2019-04-04 09:39:03,-640.0
2019-04-04 09:39:04,-640.0
2019-04-04 09:39:05,-640.0
2019-04-04 09:39:06,-640.0
2019-04-04 09:39:07,-640.0
2019-04-04 09:39:08,-640.0
2019-04-04 09:39:09,-640.0
2019-04-04 09:39:10,-640.0
2019-04-04 09:39:11,-640.0
2019-04-04 09:39:12,-640.0
2019-04-04 09:39:13,-640.0
2019-04-04 09:39:14,-640.0
2019-04-04 09:39:15,-640.0
2019-04-04 09:39:16,-640.0
2019-04-04 09:39:17,-640.0
2019-04-04 09:39:18,-640.0
2019-04-04 09:39:19,-640.0
2019-04-04 09:39:20,-640.0
2019-04-04 09:39:21,-640.0
2019-04-04 09:39:22,-640.0
2019-04-04 09:39:23,-640.0
2019-04-04 09:39:24,-640.0
2019-04-04 09:39:25,-640.0
2019-04-04 09:39:26,-640.0
2019-04-04 09:39:27,-640.0
2019-04-04 09:39:28,-640.0
2019-04-04 09:39:29,-640.0
2019-04-04 09:39:30,-640.0
2019-04-04 09:39:31,-640.0
2019-04-04 09:39:32,-640.0
2019-04-04 09:39:33,-640.0
2019-04-04 09:39:34,-640.0
2019-04-04 09:39:35,-640.0
2019-04-04 09:39:36,-640.0
2019-04-04 09:39:37,-640.0
2019-04-04 09:39:38,-640.0
2019-04-04 09:39:39,-640.0
2019-04-04 09:39:40,-640.0
2019-04-04 09:39:41,-640.0
2019-04-04 09:39:42,-640.0
2019-04-04 09:39:43,-640.0
2019-04-04 09:39:44,-640.0
2019-04-04 09:39:45,-640.0
2019-04-04 09:39:46,-640.0
2019-04-04 09:39:47,-640.0
2019-04-04 09:39:48,-640.0
2019-04-04 09:39:49,-640.0
2019-04-04 09:39:50,-640.0
2019-04-04 09:39:51,-640.0
2019-04-04 09:39:52,-440.0
2019-04-04 09:39:53,-440.0
2019-04-04 09:39:54,-440.0
2019-04-04 09:39:55,-440.0
2019-04-04 09:39:56,-440.0
2019-04-04 09:39:57,-440.0
2019-04-04 09:39:58,-440.0
2019-04-04 09:39:59,-440.0
2019-04-04 09:40:00,-440.0
2019-04-04 09:40:01,-440.0
2019-04-04 09:40:02,-440.0
2019-04-04 09:40:03,-440.0
2019-04-04 09:40:04,-440.0
2019-04-04 09:40:05,-440.0
2019-04-04 09:40:06,-440.0
2019-04-04 09:40:07,-440.0
2019-04-04 09:40:08,-440.0
2019-04-04 09:40:09,-440.0
2019-04-04 09:40:10,-440.0
2019-04-04 09:40:11,-440.0
2019-04-04 09:40:12,-440.0
2019-04-04 09:40:13,-440.0
2019-04-04 09:40:14,-440.0
2019-04-04 09:40:15,-440.0
2019-04-04 09:40:16,-440.0
2019-04-04 09:40:17,-440.0
2019-04-04 09:40:18,-440.0
2019-04-04 09:40:19,-440.0
2019-04-04 09:40:20,-440.0
2019-04-04 09:40:21,-440.0
2019-04-04 09:40:22,-440.0
2019-04-04 09:40:23,-440.0
2019-04-04 09:40:24,-440.0
2019-04-04 09:40:25,-440.0
2019-04-04 09:40:26,-440.0
2019-04-04 09:40:27,-440.0
2019-04-04 09:40:28,-440.0
2019-04-04 09:40:29,-440.0
2019-04-04 09:40:30,-440.0
2019-04-04 09:40:31,-440.0
2019-04-04 09:40:32,-440.0
2019-04-04 09:40:33,-440.0
2019-04-04 09:40:34,-440.0
2019-04-04 09:40:35,-440.0
2019-04-04 09:40:36,-440.0
2019-04-04 09:40:37,-440.0
2019-04-04 09:40:38,-440.0
2019-04-04 09:40:39,-440.0
2019-04-04 09:40:40,-440.0
2019-04-04 09:40:41,-440.0
2019-04-04 09:40:42,-440.0
2019-04-04 09:40:43,-440.0
2019-04-04 09:40:44,-440.0
2019-04-04 09:40:45,-440.0
2019-04-04 09:40:46,-440.0
2019-04-04 09:40:47,-440.0
2019-04-04 09:40:48,-440.0
2019-04-04 09:40:49,-440.0
2019-04-04 09:40:50,-440.0
2019-04-04 09:40:51,-440.0
2019-04-04 09:40:52,-440.0
2019-04-04 09:40:53,-440.0
2019-04-04 09:40:54,-440.0
2019-04-04 09:40:55,-440.0
2019-04-04 09:40:56,-440.0
2019-04-04 09:40:57,-440.0
2019-04-04 09:40:58,-440.0
2019-04-04 09:40:59,-440.0
2019-04-04 09:41:00,-440.0
2019-04-04 09:41:01,-440.0
2019-04-04 09:41:02,-440.0
2019-04-04 09:41:03,-440.0
2019-04-04 09:41:04,-440.0
2019-04-04 09:41:05,-440.0
2019-04-04 09:41:06,-440.0
2019-04-04 09:41:07,-440.0
2019-04-04 09:41:08,-440.0
2019-04-04 09:41:09,-440.0
2019-04-04 09:41:10,-440.0
2019-04-04 09:41:11,-440.0
2019-04-04 09:41:12,-440.0
2019-04-04 09:41:13,-440.0
2019-04-04 09:41:14,-440.0
2019-04-04 09:41:15,-440.0
2019-04-04 09:41:16,-440.0
2019-04-04 09:41:17,-440.0
2019-04-04 09:41:18,-440.0
2019-04-04 09:41:19,-440.0
2019-04-04 09:41:20,-440.0
2019-04-04 09:41:21,-440.0
2019-04-04 09:41:22,-440.0
2019-04-04 09:41:23,-440.0
2019-04-04 09:41:24,-440.0
2019-04-04 09:41:25,-440.0
2019-04-04 09:41:26,-440.0
2019-04-04 09:41:27,-440.0
2019-04-04 09:41:28,-440.0
2019-04-04 09:41:29,-440.0
2019-04-04 09:41:30,-440.0
2019-04-04 09:41:31,-440.0
2019-04-04 09:41:32,-440.0
2019-04-04 09:41:33,-440.0
2019-04-04 09:41:34,-440.0
2019-04-04 09:41:35,-440.0
2019-04-04 09:41:36,-440.0
2019-04-04 09:41:37,-440.0
2019-04-04 09:41:38,-440.0
2019-04-04 09:41:39,-440.0
2019-04-04 09:41:40,-440.0
2019-04-04 09:41:41,-440.0
2019-04-04 09:41:42,-440.0
2019-04-04 09:41:43,-440.0
2019-04-04 09:41:44,-440.0
2019-04-04 09:41:45,-440.0
2019-04-04 09:41:46,-440.0
2019-04-04 09:41:47,-440.0
2019-04-04 09:41:48,-440.0
2019-04-04 09:41:49,-440.0
2019-04-04 09:41:50,-440.0
2019-04-04 09:41:51,-440.0
2019-04-04 09:41:52,-440.0
2019-04-04 09:41:53,-440.0
2019-04-04 09:41:54,-440.0
2019-04-04 09:41:55,-440.0
2019-04-04 09:41:56,-440.0
2019-04-04 09:41:57,-440.0
2019-04-04 09:41:58,-440.0
2019-04-04 09:41:59,-440.0
2019-04-04 09:42:00,-440.0
2019-04-04 09:42:01,-440.0
2019-04-04 09:42:02,-440.0
2019-04-04 09:42:03,-440.0
2019-04-04 09:42:04,-440.0
2019-04-04 09:42:05,-440.0
2019-04-04 09:42:06,-440.0
2019-04-04 09:42:07,-440.0
2019-04-04 09:42:08,-440.0
2019-04-04 09:42:09,-440.0
2019-04-04 09:42:10,-440.0
2019-04-04 09:42:11,-440.0
2019-04-04 09:42:12,-440.0
2019-04-04 09:42:13,-440.0
2019-04-04 09:42:14,-440.0
2019-04-04 09:42:15,-440.0
2019-04-04 09:42:16,-440.0
2019-04-04 09:42:17,-440.0
2019-04-04 09:42:18,-440.0
2019-04-04 09:42:19,-440.0
2019-04-04 09:42:20,-440.0
2019-04-04 09:42:21,-440.0
2019-04-04 09:42:22,-440.0
2019-04-04 09:42:23,-440.0
2019-04-04 09:42:24,-440.0
2019-04-04 09:42:25,-440.0
2019-04-04 09:42:26,-440.0
2019-04-04 09:42:27,-440.0
2019-04-04 09:42:28,-440.0
2019-04-04 09:42:29,-440.0
2019-04-04 09:42:30,-440.0
2019-04-04 09:42:31,-440.0
2019-04-04 09:42:32,-440.0
2019-04-04 09:42:33,-440.0
2019-04-04 09:42:34,-440.0
2019-04-04 09:42:35,-440.0
2019-04-04 09:42:36,-440.0
2019-04-04 09:42:37,-440.0
2019-04-04 09:42:38,-440.0
2019-04-04 09:42:39,-440.0
2019-04-04 09:42:40,-440.0
2019-04-04 09:42:41,-440.0
2019-04-04 09:42:42,-440.0
2019-04-04 09:42:43,-440.0
