h_m_s,ACB
2019-04-05 09:30:00,-9.631984534416657e-06
2019-04-05 09:30:01,-2.443816162533154e-05
2019-04-05 09:30:02,4.7316008076193217e-05
2019-04-05 09:30:03,-8.888667659827386e-05
2019-04-05 09:30:04,7.765539245155528e-06
2019-04-05 09:30:05,-2.321989480587358e-05
2019-04-05 09:30:06,0.0003442751474248318
2019-04-05 09:30:07,0.00043335852859664866
2019-04-05 09:30:08,0.00043335852859664866
2019-04-05 09:30:09,0.00015207470845524936
2019-04-05 09:30:10,0.0001225690472299098
2019-04-05 09:30:11,0.0006728120074435095
2019-04-05 09:30:12,0.0003530010879378406
2019-04-05 09:30:13,5.3104311445383045e-05
2019-04-05 09:30:14,7.022989756901299e-06
2019-04-05 09:30:15,-0.0001259884032520169
2019-04-05 09:30:16,0.00010524884774437014
2019-04-05 09:30:17,-3.7164472129929524e-05
2019-04-05 09:30:18,-0.00014129145259801228
2019-04-05 09:30:19,-5.407743889241605e-05
2019-04-05 09:30:20,-5.407743889241605e-05
2019-04-05 09:30:21,-5.567345739639572e-06
2019-04-05 09:30:22,-2.3413306250102956e-05
2019-04-05 09:30:23,-8.932124989926199e-05
2019-04-05 09:30:24,1.9305081419119316e-05
2019-04-05 09:30:25,-3.166679723314585e-05
2019-04-05 09:30:26,-4.3134524257113074e-05
2019-04-05 09:30:27,6.903012672056752e-06
2019-04-05 09:30:28,5.86631833772137e-05
2019-04-05 09:30:29,0.00011174828326693107
2019-04-05 09:30:30,0.0004215529823992637
2019-04-05 09:30:31,0.0001138421851324379
2019-04-05 09:30:32,0.0001879791848704323
2019-04-05 09:30:33,0.0001395366039817101
2019-04-05 09:30:34,-9.67529703165132e-06
2019-04-05 09:30:35,0.00014690131207044174
2019-04-05 09:30:36,0.00037632569278136277
2019-04-05 09:30:37,0.00018716722406382638
2019-04-05 09:30:38,-1.5375484712141566e-05
2019-04-05 09:30:39,0.00024894024672604694
2019-04-05 09:30:40,8.315462896061429e-05
2019-04-05 09:30:41,8.860544789684198e-05
2019-04-05 09:30:42,1.603417202739773e-05
2019-04-05 09:30:43,8.634613626396888e-06
2019-04-05 09:30:44,3.8049842878364985e-05
2019-04-05 09:30:45,-0.00014461009942828742
2019-04-05 09:30:46,-2.7042375402144276e-05
2019-04-05 09:30:47,-2.7042375402144276e-05
2019-04-05 09:30:48,2.063016527666781e-06
2019-04-05 09:30:49,-2.9350132045232943e-06
2019-04-05 09:30:50,8.317495435751301e-06
2019-04-05 09:30:51,0.00022295037665107155
2019-04-05 09:30:52,-0.00029928319567003894
2019-04-05 09:30:53,0.0001256087191775415
2019-04-05 09:30:54,3.978057037378184e-06
2019-04-05 09:30:55,0.00014373081161292995
2019-04-05 09:30:56,-0.00013074261807072892
2019-04-05 09:30:57,-0.00013074261807072892
2019-04-05 09:30:58,-0.00030428043560860505
2019-04-05 09:30:59,-0.0001069794894497135
2019-04-05 09:31:00,-0.0003910523702606673
2019-04-05 09:31:01,3.5428577081549125e-06
2019-04-05 09:31:02,6.472183735602e-07
2019-04-05 09:31:03,1.2231515574172231e-05
2019-04-05 09:31:04,-1.8620946719072506e-05
2019-04-05 09:31:05,-8.494756655413186e-06
2019-04-05 09:31:06,-4.289589132855728e-06
2019-04-05 09:31:07,-6.155008033273138e-05
2019-04-05 09:31:08,0.00036722220542199235
2019-04-05 09:31:09,2.958527500657876e-05
2019-04-05 09:31:10,1.3767400577097895e-05
2019-04-05 09:31:11,-1.4430795315667276e-07
2019-04-05 09:31:12,-5.276712805396006e-06
2019-04-05 09:31:13,-2.2893248780877364e-05
2019-04-05 09:31:14,0.00042906902681278997
2019-04-05 09:31:15,4.733205010880011e-05
2019-04-05 09:31:16,-0.00013349055554312292
2019-04-05 09:31:17,-0.0001683093363908142
2019-04-05 09:31:18,0.00016328683845276304
2019-04-05 09:31:19,0.0005746163795910636
2019-04-05 09:31:20,0.0005509347933122493
2019-04-05 09:31:21,9.52951426703776e-05
2019-04-05 09:31:22,0.000126940518166621
2019-04-05 09:31:23,0.0
2019-04-05 09:31:24,0.0006979979078617042
2019-04-05 09:31:25,1.558224819469079e-06
2019-04-05 09:31:26,7.857162290435907e-07
2019-04-05 09:31:27,2.2909979816286945e-06
2019-04-05 09:31:28,5.800636372247235e-05
