h_m_s,TECK.B
2019-04-04 09:30:00,
2019-04-04 09:30:01,0.1373999999999998
2019-04-04 09:30:02,0.23400000000000032
2019-04-04 09:30:03,0.2300000000000004
2019-04-04 09:30:04,0.23000000000000043
2019-04-04 09:30:05,0.2262500000000005
2019-04-04 09:30:06,0.2225000000000006
2019-04-04 09:30:07,0.2225000000000006
2019-04-04 09:30:08,0.21124999999999994
2019-04-04 09:30:09,0.1953333333333327
2019-04-04 09:30:10,0.1906666666666661
2019-04-04 09:30:11,0.18533333333333288
2019-04-04 09:30:12,0.1799999999999997
2019-04-04 09:30:13,0.16727272727272768
2019-04-04 09:30:14,0.1545454545454557
2019-04-04 09:30:15,0.1545454545454557
2019-04-04 09:30:16,0.1545454545454557
2019-04-04 09:30:17,0.1545454545454557
2019-04-04 09:30:18,0.1522727272727289
2019-04-04 09:30:19,0.1450000000000013
2019-04-04 09:30:20,0.1400000000000005
2019-04-04 09:30:21,0.1400000000000005
2019-04-04 09:30:22,0.1400000000000005
2019-04-04 09:30:23,0.13763888888888987
2019-04-04 09:30:24,0.13263888888889086
2019-04-04 09:30:25,0.12411764705882544
2019-04-04 09:30:26,0.10803069053708542
2019-04-04 09:30:27,0.09782608695652246
2019-04-04 09:30:28,0.08891304347826035
2019-04-04 09:30:29,0.07999999999999824
2019-04-04 09:30:30,0.07983333333333278
2019-04-04 09:30:31,0.08316666666666664
2019-04-04 09:30:32,0.08666666666666595
2019-04-04 09:30:33,0.0833333333333321
2019-04-04 09:30:34,0.07999999999999824
2019-04-04 09:30:35,0.07913793103448141
2019-04-04 09:30:36,0.09438793103448193
2019-04-04 09:30:37,0.10274999999999992
2019-04-04 09:30:38,0.0925000000000002
2019-04-04 09:30:39,0.08233333333333359
2019-04-04 09:30:40,0.06450724637681277
2019-04-04 09:30:41,0.06173913043478307
2019-04-04 09:30:42,0.069130434782608
2019-04-04 09:30:43,0.06012077294685949
2019-04-04 09:30:44,0.057018970189701805
2019-04-04 09:30:45,0.0647967479674795
2019-04-04 09:30:46,0.06333333333333252
2019-04-04 09:30:47,0.059999999999998666
2019-04-04 09:30:48,0.0549999999999987
2019-04-04 09:30:49,0.05312499999999841
2019-04-04 09:30:50,0.05812499999999837
2019-04-04 09:30:51,0.059999999999998666
2019-04-04 09:30:52,0.059999999999998666
2019-04-04 09:30:53,0.059999999999998666
2019-04-04 09:30:54,0.059999999999998666
2019-04-04 09:30:55,0.059999999999998666
2019-04-04 09:30:56,0.059999999999999304
2019-04-04 09:30:57,0.06999999999999909
2019-04-04 09:30:58,0.07619047619047502
2019-04-04 09:30:59,0.05904761904761875
2019-04-04 09:31:00,0.04028957528957544
2019-04-04 09:31:01,0.03743243243243213
2019-04-04 09:31:02,0.03999999999999909
2019-04-04 09:31:03,0.03999999999999909
2019-04-04 09:31:04,0.03999999999999909
2019-04-04 09:31:05,0.03999999999999909
2019-04-04 09:31:06,0.03999999999999909
2019-04-04 09:31:07,0.03999999999999909
2019-04-04 09:31:08,0.03999999999999909
2019-04-04 09:31:09,0.03999999999999909
2019-04-04 09:31:10,0.03999999999999909
2019-04-04 09:31:11,0.03999999999999909
2019-04-04 09:31:12,0.03999999999999909
2019-04-04 09:31:13,0.03999999999999909
2019-04-04 09:31:14,0.03999999999999909
2019-04-04 09:31:15,0.03999999999999909
2019-04-04 09:31:16,0.03999999999999909
2019-04-04 09:31:17,0.03714285714285596
2019-04-04 09:31:18,0.027476190476189086
2019-04-04 09:31:19,0.015333333333331652
2019-04-04 09:31:20,0.009999999999997958
2019-04-04 09:31:21,0.019393939393937798
2019-04-04 09:31:22,0.02878787878787764
2019-04-04 09:31:23,0.034393939393938366
2019-04-04 09:31:24,0.03999999999999909
2019-04-04 09:31:25,0.039444444444443644
2019-04-04 09:31:26,0.039444444444443644
2019-04-04 09:31:27,0.03999999999999909
2019-04-04 09:31:28,0.03499999999999831
2019-04-04 09:31:29,0.02999999999999753
2019-04-04 09:31:30,0.02999999999999753
2019-04-04 09:31:31,0.02999999999999753
2019-04-04 09:31:32,0.03136363636363475
2019-04-04 09:31:33,0.031363636363636524
2019-04-04 09:31:34,0.030000000000001078
2019-04-04 09:31:35,0.03777777777777869
2019-04-04 09:31:36,0.049166666666666886
2019-04-04 09:31:37,0.05277777777777747
2019-04-04 09:31:38,0.05138888888888907
2019-04-04 09:31:39,0.050000000000000655
2019-04-04 09:31:40,0.04600000000000026
2019-04-04 09:31:41,0.036000000000000476
2019-04-04 09:31:42,0.030000000000001078
2019-04-04 09:31:43,0.03000000000000108
2019-04-04 09:31:44,0.03000000000000108
2019-04-04 09:31:45,0.03000000000000108
2019-04-04 09:31:46,0.03000000000000108
2019-04-04 09:31:47,0.03000000000000108
2019-04-04 09:31:48,0.03000000000000108
2019-04-04 09:31:49,0.03000000000000108
2019-04-04 09:31:50,0.03000000000000108
2019-04-04 09:31:51,0.03000000000000108
2019-04-04 09:31:52,0.03441176470588235
2019-04-04 09:31:53,0.039411764705881355
2019-04-04 09:31:54,0.03999999999999909
2019-04-04 09:31:55,0.046388888888887495
2019-04-04 09:31:56,0.04138888888888671
2019-04-04 09:31:57,0.029999999999997525
2019-04-04 09:31:58,0.02999999999999753
2019-04-04 09:31:59,0.02999999999999753
2019-04-04 09:32:00,0.02999999999999753
2019-04-04 09:32:01,0.030517241379308994
2019-04-04 09:32:02,0.03321724137930991
2019-04-04 09:32:03,0.03412857142857073
2019-04-04 09:32:04,0.03642857142857059
2019-04-04 09:32:05,0.04413043478260858
2019-04-04 09:32:06,0.04836120401337833
2019-04-04 09:32:07,0.042099621689785746
2019-04-04 09:32:08,0.037868852459015986
2019-04-04 09:32:09,0.03999999999999908
2019-04-04 09:32:10,0.03999999999999908
2019-04-04 09:32:11,0.046428571428571
2019-04-04 09:32:12,0.05376190476190465
2019-04-04 09:32:13,0.052958333333333385
2019-04-04 09:32:14,0.05145833333333369
2019-04-04 09:32:15,0.052500000000000144
2019-04-04 09:32:16,0.05166666666666697
2019-04-04 09:32:17,0.05000000000000064
2019-04-04 09:32:18,0.05000000000000064
2019-04-04 09:32:19,0.04678571428571443
2019-04-04 09:32:20,0.043571428571428206
2019-04-04 09:32:21,0.0435714285714282
2019-04-04 09:32:22,0.04988095238095198
2019-04-04 09:32:23,0.05972023809523746
2019-04-04 09:32:24,0.0628749999999991
2019-04-04 09:32:25,0.06249999999999904
