h_m_s,CRON
2019-04-04 09:30:00,
2019-04-04 09:30:01,0.06493355481727518
2019-04-04 09:30:02,0.04571428571428538
2019-04-04 09:30:03,0.03714285714285687
2019-04-04 09:30:04,0.03357142857142842
2019-04-04 09:30:05,0.029999999999999968
2019-04-04 09:30:06,0.029999999999999964
2019-04-04 09:30:07,0.029999999999999964
2019-04-04 09:30:08,0.029999999999999964
2019-04-04 09:30:09,0.029999999999999964
2019-04-04 09:30:10,0.03574999999999959
2019-04-04 09:30:11,0.04149999999999921
2019-04-04 09:30:12,0.041305555555554825
2019-04-04 09:30:13,0.04305555555555429
2019-04-04 09:30:14,0.04499999999999815
2019-04-04 09:30:15,0.04499999999999815
2019-04-04 09:30:16,0.04499999999999815
2019-04-04 09:30:17,0.04499999999999815
2019-04-04 09:30:18,0.04499999999999815
2019-04-04 09:30:19,0.04499999999999815
2019-04-04 09:30:20,0.04499999999999815
2019-04-04 09:30:21,0.04249999999999865
2019-04-04 09:30:22,0.04059322033898308
2019-04-04 09:30:23,0.03809322033898446
2019-04-04 09:30:24,0.03500000000000192
2019-04-04 09:30:25,0.03750000000000231
2019-04-04 09:30:26,0.03892857142857231
2019-04-04 09:30:27,0.03615079365079272
2019-04-04 09:30:28,0.034444444444443514
2019-04-04 09:30:29,0.034444444444443514
2019-04-04 09:30:30,0.03650793650793538
2019-04-04 09:30:31,0.038571428571427244
2019-04-04 09:30:32,0.038571428571427244
2019-04-04 09:30:33,0.038571428571427244
2019-04-04 09:30:34,0.038571428571427244
2019-04-04 09:30:35,0.038571428571427244
2019-04-04 09:30:36,0.038571428571427244
2019-04-04 09:30:37,0.038516483516482174
2019-04-04 09:30:38,0.034230769230767344
2019-04-04 09:30:39,0.029999999999997588
2019-04-04 09:30:40,0.029999999999997584
2019-04-04 09:30:41,0.029999999999997584
2019-04-04 09:30:42,0.029999999999997584
2019-04-04 09:30:43,0.029999999999997584
2019-04-04 09:30:44,0.029999999999997584
2019-04-04 09:30:45,0.029999999999997584
2019-04-04 09:30:46,0.029999999999997584
2019-04-04 09:30:47,0.029999999999997584
2019-04-04 09:30:48,0.029999999999997584
2019-04-04 09:30:49,0.029999999999997584
2019-04-04 09:30:50,0.029999999999997584
2019-04-04 09:30:51,0.029999999999997584
2019-04-04 09:30:52,0.030298507462685045
2019-04-04 09:30:53,0.032798507462686324
2019-04-04 09:30:54,0.03750000000000009
2019-04-04 09:30:55,0.03999999999999959
2019-04-04 09:30:56,0.03999999999999915
2019-04-04 09:30:57,0.03999999999999915
2019-04-04 09:30:58,0.03999999999999915
2019-04-04 09:30:59,0.03833333333333282
2019-04-04 09:31:00,0.036666666666666486
2019-04-04 09:31:01,0.036666666666666486
2019-04-04 09:31:02,0.03333333333333381
2019-04-04 09:31:03,0.03000000000000114
2019-04-04 09:31:04,0.030000000000001137
2019-04-04 09:31:05,0.030000000000001137
2019-04-04 09:31:06,0.03150000000000066
2019-04-04 09:31:07,0.03221428571428699
2019-04-04 09:31:08,0.031428571428573804
2019-04-04 09:31:09,0.025714285714288465
2019-04-04 09:31:10,0.020000000000003126
2019-04-04 09:31:11,0.020000000000003126
2019-04-04 09:31:12,0.020000000000003126
2019-04-04 09:31:13,0.020000000000003126
2019-04-04 09:31:14,0.020000000000003126
2019-04-04 09:31:15,0.022916666666668473
2019-04-04 09:31:16,0.02583333333333382
2019-04-04 09:31:17,0.02583333333333382
2019-04-04 09:31:18,0.024916666666666296
2019-04-04 09:31:19,0.023999999999998772
2019-04-04 09:31:20,0.02399999999999877
2019-04-04 09:31:21,0.026999999999998175
2019-04-04 09:31:22,0.025263157894734895
2019-04-04 09:31:23,0.02526315789473489
2019-04-04 09:31:24,0.025769230769228844
2019-04-04 09:31:25,0.030769230769229626
2019-04-04 09:31:26,0.038124999999999847
2019-04-04 09:31:27,0.04006944444444509
2019-04-04 09:31:28,0.04388888888888962
2019-04-04 09:31:29,0.041944444444444375
2019-04-04 09:31:30,0.039999999999999133
2019-04-04 09:31:31,0.039999999999999133
2019-04-04 09:31:32,0.03499999999999835
2019-04-04 09:31:33,0.02999999999999757
2019-04-04 09:31:34,0.02999999999999757
2019-04-04 09:31:35,0.02999999999999757
2019-04-04 09:31:36,0.03115384615384459
2019-04-04 09:31:37,0.03230769230769161
2019-04-04 09:31:38,0.03548717948717943
2019-04-04 09:31:39,0.03866666666666725
2019-04-04 09:31:40,0.03866666666666725
2019-04-04 09:31:41,0.03866666666666725
2019-04-04 09:31:42,0.03866666666666725
2019-04-04 09:31:43,0.0455833333333335
2019-04-04 09:31:44,0.052499999999999755
2019-04-04 09:31:45,0.052499999999999755
2019-04-04 09:31:46,0.052499999999999755
2019-04-04 09:31:47,0.052499999999999755
2019-04-04 09:31:48,0.0495833333333333
2019-04-04 09:31:49,0.04666666666666684
2019-04-04 09:31:50,0.04666666666666684
2019-04-04 09:31:51,0.04833333333333377
2019-04-04 09:31:52,0.046666666666667134
2019-04-04 09:31:53,0.04333333333333357
2019-04-04 09:31:54,0.04333333333333357
2019-04-04 09:31:55,0.04333333333333357
2019-04-04 09:31:56,0.04333333333333357
2019-04-04 09:31:57,0.04333333333333357
2019-04-04 09:31:58,0.04333333333333357
2019-04-04 09:31:59,0.04333333333333357
2019-04-04 09:32:00,0.04333333333333357
2019-04-04 09:32:01,0.04333333333333357
2019-04-04 09:32:02,0.03666666666666735
2019-04-04 09:32:03,0.027380952380952502
2019-04-04 09:32:04,0.019380952380951846
2019-04-04 09:32:05,0.013999999999999808
2019-04-04 09:32:06,0.01699999999999924
2019-04-04 09:32:07,0.015000000000000114
2019-04-04 09:32:08,0.020444444444445636
2019-04-04 09:32:09,0.03258730158730258
2019-04-04 09:32:10,0.034285714285715446
2019-04-04 09:32:11,0.03162046908315624
2019-04-04 09:32:12,0.029477611940299075
2019-04-04 09:32:13,0.030000000000001126
2019-04-04 09:32:14,0.030000000000001123
2019-04-04 09:32:15,0.030000000000001123
2019-04-04 09:32:16,0.030000000000001123
2019-04-04 09:32:17,0.031000000000000805
2019-04-04 09:32:18,0.032000000000000486
2019-04-04 09:32:19,0.032000000000000486
2019-04-04 09:32:20,0.032000000000000486
2019-04-04 09:32:21,0.030687499999999868
2019-04-04 09:32:22,0.02925271739130346
2019-04-04 09:32:23,0.024565217391303615
2019-04-04 09:32:24,0.01999999999999956
2019-04-04 09:32:25,0.01999999999999956
2019-04-04 09:32:26,0.01999999999999956
2019-04-04 09:32:27,0.018227848101265737
2019-04-04 09:32:28,0.021727848101265837
2019-04-04 09:32:29,0.02999999999999961
2019-04-04 09:32:30,0.03299999999999946
2019-04-04 09:32:31,0.029131578947368064
2019-04-04 09:32:32,0.02341282894736796
2019-04-04 09:32:33,0.020781249999999404
2019-04-04 09:32:34,0.01999999999999956
2019-04-04 09:32:35,0.01999999999999956
2019-04-04 09:32:36,0.01999999999999956
2019-04-04 09:32:37,0.01999999999999956
2019-04-04 09:32:38,0.01999999999999956
2019-04-04 09:32:39,0.01999999999999956
2019-04-04 09:32:40,0.02139999999999953
2019-04-04 09:32:41,0.023399999999998776
2019-04-04 09:32:42,0.02399999999999805
2019-04-04 09:32:43,0.02399999999999805
2019-04-04 09:32:44,0.025333333333331473
2019-04-04 09:32:45,0.026666666666664895
2019-04-04 09:32:46,0.026666666666664895
2019-04-04 09:32:47,0.026666666666664895
2019-04-04 09:32:48,0.026666666666664895
2019-04-04 09:32:49,0.02895833333333194
2019-04-04 09:32:50,0.031249999999998987
2019-04-04 09:32:51,0.030625000000000055
2019-04-04 09:32:52,0.030384615384615274
2019-04-04 09:32:53,0.030769230769229425
2019-04-04 09:32:54,0.03538461538461428
2019-04-04 09:32:55,0.03499999999999835
2019-04-04 09:32:56,0.02999999999999757
2019-04-04 09:32:57,0.02999999999999757
2019-04-04 09:32:58,0.02999999999999757
2019-04-04 09:32:59,0.02999999999999757
2019-04-04 09:33:00,0.031666666666665094
2019-04-04 09:33:01,0.03333333333333262
2019-04-04 09:33:02,0.036666666666665876
2019-04-04 09:33:03,0.03666666666666617
2019-04-04 09:33:04,0.028617886178861504
2019-04-04 09:33:05,0.02507621951219506
2019-04-04 09:33:06,0.023124999999999937
2019-04-04 09:33:07,0.023571428571428688
2019-04-04 09:33:08,0.027142857142857815
