h_m_s,SU
2019-04-04 09:30:00,
2019-04-04 09:30:01,0.09821388577827464
2019-04-04 09:30:02,0.06889473684210595
2019-04-04 09:30:03,0.0748888888888892
2019-04-04 09:30:04,0.0838888888888874
2019-04-04 09:30:05,0.07499999999999929
2019-04-04 09:30:06,0.07000000000000028
2019-04-04 09:30:07,0.07000000000000028
2019-04-04 09:30:08,0.07000000000000028
2019-04-04 09:30:09,0.06583333333333445
2019-04-04 09:30:10,0.06166666666666862
2019-04-04 09:30:11,0.05833333333333594
2019-04-04 09:30:12,0.052500000000003766
2019-04-04 09:30:13,0.05000000000000426
2019-04-04 09:30:14,0.04769230769231242
2019-04-04 09:30:15,0.03925480769231077
2019-04-04 09:30:16,0.03312500000000096
2019-04-04 09:30:17,0.03156250000000105
2019-04-04 09:30:18,0.030000000000001137
2019-04-04 09:30:19,0.030000000000001137
2019-04-04 09:30:20,0.030000000000001137
2019-04-04 09:30:21,0.030000000000001137
2019-04-04 09:30:22,0.02250000000000041
2019-04-04 09:30:23,0.021025641025641542
2019-04-04 09:30:24,0.02852564102564227
2019-04-04 09:30:25,0.027968749999999428
2019-04-04 09:30:26,0.02146874999999717
2019-04-04 09:30:27,0.018499999999996318
2019-04-04 09:30:28,0.01999999999999602
2019-04-04 09:30:29,0.01999999999999602
2019-04-04 09:30:30,0.02374999999999794
2019-04-04 09:30:31,0.02374999999999794
2019-04-04 09:30:32,0.01999999999999602
2019-04-04 09:30:33,0.01999999999999602
2019-04-04 09:30:34,0.01999999999999602
2019-04-04 09:30:35,0.01999999999999602
2019-04-04 09:30:36,0.01999999999999602
2019-04-04 09:30:37,0.01999999999999602
2019-04-04 09:30:38,0.01999999999999602
2019-04-04 09:30:39,0.01999999999999602
2019-04-04 09:30:40,0.01999999999999602
2019-04-04 09:30:41,0.019705882352939554
2019-04-04 09:30:42,0.02470588235294211
2019-04-04 09:30:43,0.033750000000003055
2019-04-04 09:30:44,0.037500000000004974
2019-04-04 09:30:45,0.037500000000004974
2019-04-04 09:30:46,0.03875000000000561
2019-04-04 09:30:47,0.04000000000000625
2019-04-04 09:30:48,0.037857142857148016
2019-04-04 09:30:49,0.0341071428571461
2019-04-04 09:30:50,0.032500000000002416
2019-04-04 09:30:51,0.0332500000000028
2019-04-04 09:30:52,0.03400000000000318
2019-04-04 09:30:53,0.03400000000000318
2019-04-04 09:30:54,0.03200000000000216
2019-04-04 09:30:55,0.030000000000001137
2019-04-04 09:30:56,0.030000000000001137
2019-04-04 09:30:57,0.030000000000001137
2019-04-04 09:30:58,0.030000000000001137
2019-04-04 09:30:59,0.030000000000001137
2019-04-04 09:31:00,0.030000000000001137
2019-04-04 09:31:01,0.030000000000001137
2019-04-04 09:31:02,0.030000000000001137
2019-04-04 09:31:03,0.030000000000001137
2019-04-04 09:31:04,0.02500000000000213
2019-04-04 09:31:05,0.020000000000003126
2019-04-04 09:31:06,0.020000000000003126
2019-04-04 09:31:07,0.017500000000003117
2019-04-04 09:31:08,0.012500000000004112
2019-04-04 09:31:09,0.010000000000005116
2019-04-04 09:31:10,0.015000000000004121
2019-04-04 09:31:11,0.015666666666669472
2019-04-04 09:31:12,0.013393939393939097
2019-04-04 09:31:13,0.015080213903741568
2019-04-04 09:31:14,0.01338742393509146
2019-04-04 09:31:15,0.011034482758620085
2019-04-04 09:31:16,0.009999999999998009
2019-04-04 09:31:17,0.009999999999998009
2019-04-04 09:31:18,0.009999999999998009
2019-04-04 09:31:19,0.009999999999998009
2019-04-04 09:31:20,0.009999999999998009
2019-04-04 09:31:21,0.009999999999998009
2019-04-04 09:31:22,0.009999999999998009
2019-04-04 09:31:23,0.009999999999998009
2019-04-04 09:31:24,0.009999999999998009
2019-04-04 09:31:25,0.012717391304346608
2019-04-04 09:31:26,0.015348970251714507
2019-04-04 09:31:27,0.022631578947367472
2019-04-04 09:31:28,0.03000000000000114
2019-04-04 09:31:29,0.030000000000001137
2019-04-04 09:31:30,0.03333333333333381
2019-04-04 09:31:31,0.03533333333333341
2019-04-04 09:31:32,0.034000000000000336
2019-04-04 09:31:33,0.03325000000000049
2019-04-04 09:31:34,0.03250000000000064
2019-04-04 09:31:35,0.03250000000000064
2019-04-04 09:31:36,0.03250000000000064
2019-04-04 09:31:37,0.03125000000000089
2019-04-04 09:31:38,0.030000000000001137
2019-04-04 09:31:39,0.02666666666666847
2019-04-04 09:31:40,0.019333333333336596
2019-04-04 09:31:41,0.012666666666671255
2019-04-04 09:31:42,0.013333333333337787
2019-04-04 09:31:43,0.01666666666667046
2019-04-04 09:31:44,0.01608333333333547
2019-04-04 09:31:45,0.01441666666666558
2019-04-04 09:31:46,0.013630952380949675
2019-04-04 09:31:47,0.013928571428568664
2019-04-04 09:31:48,0.013928571428568666
2019-04-04 09:31:49,0.013928571428568666
2019-04-04 09:31:50,0.011964285714283344
2019-04-04 09:31:51,0.013636363636360933
2019-04-04 09:31:52,0.013636363636360935
2019-04-04 09:31:53,0.009999999999998023
2019-04-04 09:31:54,0.009999999999998023
2019-04-04 09:31:55,0.009999999999998023
2019-04-04 09:31:56,0.013214285714283097
2019-04-04 09:31:57,0.0147142857142828
2019-04-04 09:31:58,0.011647058823527108
2019-04-04 09:31:59,0.010147058823527408
2019-04-04 09:32:00,0.011463414634144423
2019-04-04 09:32:01,0.013063414634145242
2019-04-04 09:32:02,0.016600000000001405
2019-04-04 09:32:03,0.020000000000003144
2019-04-04 09:32:04,0.020000000000003144
2019-04-04 09:32:05,0.016250000000000337
2019-04-04 09:32:06,0.01249999999999753
2019-04-04 09:32:07,0.01124999999999778
2019-04-04 09:32:08,0.009999999999998028
2019-04-04 09:32:09,0.015000000000000586
2019-04-04 09:32:10,0.016071428571429198
2019-04-04 09:32:11,0.012142857142855252
2019-04-04 09:32:12,0.013571428571426142
2019-04-04 09:32:13,0.017499999999996536
2019-04-04 09:32:14,0.01999999999999604
2019-04-04 09:32:15,0.01999999999999604
2019-04-04 09:32:16,0.01999999999999604
2019-04-04 09:32:17,0.01999999999999604
2019-04-04 09:32:18,0.016956521739128004
2019-04-04 09:32:19,0.016956521739131557
2019-04-04 09:32:20,0.02000000000000314
2019-04-04 09:32:21,0.02000000000000314
2019-04-04 09:32:22,0.01963855421686931
2019-04-04 09:32:23,0.017330861909177462
2019-04-04 09:32:24,0.015384615384619443
2019-04-04 09:32:25,0.017389277389280835
2019-04-04 09:32:26,0.018696969696969327
2019-04-04 09:32:27,0.023615384615383206
2019-04-04 09:32:28,0.029615384615385563
2019-04-04 09:32:29,0.030000000000001144
2019-04-04 09:32:30,0.030000000000001144
2019-04-04 09:32:31,0.030000000000001144
2019-04-04 09:32:32,0.030000000000001144
2019-04-04 09:32:33,0.024999999999998586
2019-04-04 09:32:34,0.019999999999996028
2019-04-04 09:32:35,0.019999999999996028
2019-04-04 09:32:36,0.018333333333331668
2019-04-04 09:32:37,0.01833333333333522
2019-04-04 09:32:38,0.018478260869568656
2019-04-04 09:32:39,0.018478260869568656
2019-04-04 09:32:40,0.020000000000003137
2019-04-04 09:32:41,0.015666666666670666
2019-04-04 09:32:42,0.015666666666670666
2019-04-04 09:32:43,0.020000000000003137
2019-04-04 09:32:44,0.020000000000003137
2019-04-04 09:32:45,0.020000000000003137
2019-04-04 09:32:46,0.020000000000003137
