h_m_s,CNR
2019-04-04 09:30:00,
2019-04-04 09:30:01,0.5629999999999991
2019-04-04 09:30:02,0.359666666666663
2019-04-04 09:30:03,0.328571428571423
2019-04-04 09:30:04,0.5271428571428507
2019-04-04 09:30:05,0.5271428571428507
2019-04-04 09:30:06,0.5271428571428507
2019-04-04 09:30:07,0.6305714285714256
2019-04-04 09:30:08,0.7541428571428576
2019-04-04 09:30:09,0.7851428571428578
2019-04-04 09:30:10,0.7930000000000037
2019-04-04 09:30:11,0.7900000000000065
2019-04-04 09:30:12,0.775000000000003
2019-04-04 09:30:13,0.7599999999999996
2019-04-04 09:30:14,0.7599999999999996
2019-04-04 09:30:15,0.7599999999999996
2019-04-04 09:30:16,0.7599999999999996
2019-04-04 09:30:17,0.7599999999999996
2019-04-04 09:30:18,0.7499999999999973
2019-04-04 09:30:19,0.7399999999999951
2019-04-04 09:30:20,0.7399999999999951
2019-04-04 09:30:21,0.7399999999999951
2019-04-04 09:30:22,0.7399999999999951
2019-04-04 09:30:23,0.7362499999999932
2019-04-04 09:30:24,0.7279166666666603
2019-04-04 09:30:25,0.7166666666666617
2019-04-04 09:30:26,0.709999999999994
2019-04-04 09:30:27,0.709999999999994
2019-04-04 09:30:28,0.709999999999994
2019-04-04 09:30:29,0.709999999999994
2019-04-04 09:30:30,0.709999999999994
2019-04-04 09:30:31,0.709999999999994
2019-04-04 09:30:32,0.709999999999994
2019-04-04 09:30:33,0.709999999999994
2019-04-04 09:30:34,0.709999999999994
2019-04-04 09:30:35,0.7049999999999914
2019-04-04 09:30:36,0.6999999999999889
2019-04-04 09:30:37,0.6999999999999889
2019-04-04 09:30:38,0.6999999999999889
2019-04-04 09:30:39,0.6999999999999889
2019-04-04 09:30:40,0.6916666666666584
2019-04-04 09:30:41,0.6816666666666604
2019-04-04 09:30:42,0.6749999999999974
2019-04-04 09:30:43,0.6700000000000019
2019-04-04 09:30:44,0.6700000000000019
2019-04-04 09:30:45,0.6700000000000019
