h_m_s,PVG
2019-04-05 09:30:00,
2019-04-05 09:30:01,
2019-04-05 09:30:02,
2019-04-05 09:30:03,
2019-04-05 09:30:04,0.0001388888888890355
2019-04-05 09:30:05,0.0002499999999999933
2019-04-05 09:30:06,0.0
2019-04-05 09:30:07,0.0
2019-04-05 09:30:08,0.0
2019-04-05 09:30:09,0.0
2019-04-05 09:30:10,0.0001818181818166037
2019-04-05 09:30:11,-0.0001515151515148888
2019-04-05 09:30:12,-0.0004848484848481577
2019-04-05 09:30:13,-0.0008181818181814265
2019-04-05 09:30:14,-0.0011515151515146954
2019-04-05 09:30:15,-0.0016666666666663443
2019-04-05 09:30:16,-0.0016666666666663443
2019-04-05 09:30:17,-0.0016666666666663443
2019-04-05 09:30:18,-0.0016666666666663443
2019-04-05 09:30:19,-0.0016666666666663443
2019-04-05 09:30:20,-0.0016666666666663443
2019-04-05 09:30:21,-0.0014712643678158333
2019-04-05 09:30:22,-0.0011379310344825644
2019-04-05 09:30:23,-0.0008045977011492955
2019-04-05 09:30:24,-0.00047126436781602665
2019-04-05 09:30:25,-0.00013793103448275779
2019-04-05 09:30:26,0.0
2019-04-05 09:30:27,0.0
2019-04-05 09:30:28,0.0
2019-04-05 09:30:29,0.0
2019-04-05 09:30:30,0.0
2019-04-05 09:30:31,-0.008719999999999742
2019-04-05 09:30:32,0.010279999999999852
2019-04-05 09:30:33,0.009279999999999872
2019-04-05 09:30:34,0.008279999999999892
2019-04-05 09:30:35,0.0062799999999999315
2019-04-05 09:30:36,0.0029999999999999333
2019-04-05 09:30:37,0.00199999999999996
2019-04-05 09:30:38,-0.01499999999999968
2019-04-05 09:30:39,-0.011999999999999747
2019-04-05 09:30:40,-0.007999999999999827
2019-04-05 09:30:41,-0.012000000000001163
2019-04-05 09:30:42,-0.006000000000000939
2019-04-05 09:30:43,-0.004000000000000625
2019-04-05 09:30:44,-0.002000000000000314
2019-04-05 09:30:45,0.0
2019-04-05 09:30:46,0.0
2019-04-05 09:30:47,0.0
2019-04-05 09:30:48,0.0
2019-04-05 09:30:49,-0.000461538461538534
2019-04-05 09:30:50,-0.0009230769230770715
2019-04-05 09:30:51,-0.002423076923077038
2019-04-05 09:30:52,-0.003923076923077008
2019-04-05 09:30:53,-0.005423076923076975
2019-04-05 09:30:54,-0.0064615384615384075
2019-04-05 09:30:55,-0.00749999999999984
2019-04-05 09:30:56,-0.00749999999999984
2019-04-05 09:30:57,-0.0139999999999997
2019-04-05 09:30:58,-0.010499999999999777
2019-04-05 09:30:59,-0.00699999999999985
2019-04-05 09:31:00,-0.003499999999999925
2019-04-05 09:31:01,0.0
2019-04-05 09:31:02,0.0
2019-04-05 09:31:03,0.0
2019-04-05 09:31:04,0.0
2019-04-05 09:31:05,0.0
2019-04-05 09:31:06,0.0
2019-04-05 09:31:07,0.0
2019-04-05 09:31:08,0.0
2019-04-05 09:31:09,0.0
2019-04-05 09:31:10,0.00749999999999984
2019-04-05 09:31:11,0.0054999999999998835
2019-04-05 09:31:12,0.0034999999999999268
2019-04-05 09:31:13,0.0022999999999999514
2019-04-05 09:31:14,0.0002999999999999947
2019-04-05 09:31:15,0.0007999999999999848
2019-04-05 09:31:16,0.0007999999999999848
2019-04-05 09:31:17,0.0007999999999999848
2019-04-05 09:31:18,0.0
2019-04-05 09:31:19,0.0
2019-04-05 09:31:20,0.0
2019-04-05 09:31:21,-0.0013684210526315535
2019-04-05 09:31:22,-0.0027368421052631035
2019-04-05 09:31:23,-0.004105263157894657
2019-04-05 09:31:24,-0.005473684210526207
2019-04-05 09:31:25,-0.005473684210526207
2019-04-05 09:31:26,-0.0041052631578946605
2019-04-05 09:31:27,-0.002736842105263107
2019-04-05 09:31:28,-0.0013684210526315535
2019-04-05 09:31:29,-3.469446951953614e-18
2019-04-05 09:31:30,-3.469446951953614e-18
2019-04-05 09:31:31,-0.00099999999999998
2019-04-05 09:31:32,-0.0019999999999999567
2019-04-05 09:31:33,-0.0029999999999999367
2019-04-05 09:31:34,-0.003999999999999913
2019-04-05 09:31:35,-0.004999999999999893
2019-04-05 09:31:36,-0.004999999999999893
2019-04-05 09:31:37,-0.014260869565217105
2019-04-05 09:31:38,-0.0036983695652158984
2019-04-05 09:31:39,-0.0026983695652162756
2019-04-05 09:31:40,-0.0016983695652166494
2019-04-05 09:31:41,-0.010110134271100708
2019-04-05 09:31:42,-0.00834926470588334
2019-04-05 09:31:43,-0.006411764705883036
2019-04-05 09:31:44,-0.0046339869281049415
2019-04-05 09:31:45,-0.0026339869281046292
2019-04-05 09:31:46,-0.001222222222222201
2019-04-05 09:31:47,-0.0007222222222222126
2019-04-05 09:31:48,-0.00022222222222222435
2019-04-05 09:31:49,-5.204170427930421e-18
2019-04-05 09:31:50,-5.204170427930421e-18
2019-04-05 09:31:51,-5.204170427930421e-18
2019-04-05 09:31:52,-5.204170427930421e-18
2019-04-05 09:31:53,-5.204170427930421e-18
2019-04-05 09:31:54,-5.204170427930421e-18
2019-04-05 09:31:55,-5.204170427930421e-18
2019-04-05 09:31:56,-5.204170427930421e-18
2019-04-05 09:31:57,-5.204170427930421e-18
2019-04-05 09:31:58,-5.204170427930421e-18
2019-04-05 09:31:59,-5.204170427930421e-18
2019-04-05 09:32:00,-5.204170427930421e-18
2019-04-05 09:32:01,-5.204170427930421e-18
2019-04-05 09:32:02,-5.204170427930421e-18
2019-04-05 09:32:03,-5.204170427930421e-18
2019-04-05 09:32:04,-5.204170427930421e-18
2019-04-05 09:32:05,-5.204170427930421e-18
2019-04-05 09:32:06,-5.204170427930421e-18
2019-04-05 09:32:07,-5.204170427930421e-18
2019-04-05 09:32:08,-5.204170427930421e-18
2019-04-05 09:32:09,-5.204170427930421e-18
2019-04-05 09:32:10,-5.204170427930421e-18
2019-04-05 09:32:11,-5.204170427930421e-18
2019-04-05 09:32:12,-5.204170427930421e-18
2019-04-05 09:32:13,-5.204170427930421e-18
2019-04-05 09:32:14,-5.204170427930421e-18
2019-04-05 09:32:15,-0.0007499999999999903
2019-04-05 09:32:16,0.007649999999999832
2019-04-05 09:32:17,0.006049999999999866
2019-04-05 09:32:18,0.0037999999999999146
2019-04-05 09:32:19,0.0017999999999999579
2019-04-05 09:32:20,0.0005499999999999845
2019-04-05 09:32:21,0.00014999999999999042
