h_m_s,transaction_spread
2019-04-05 09:33:00,960.0
2019-04-05 09:33:01,960.0
2019-04-05 09:33:02,920.0
2019-04-05 09:33:03,920.0
2019-04-05 09:33:04,120.0
2019-04-05 09:33:05,-900.0
2019-04-05 09:33:06,-900.0
2019-04-05 09:33:07,-900.0
2019-04-05 09:33:08,1240.0
2019-04-05 09:33:09,1240.0
2019-04-05 09:33:10,1240.0
2019-04-05 09:33:11,1240.0
2019-04-05 09:33:12,1240.0
2019-04-05 09:33:13,1240.0
2019-04-05 09:33:14,1240.0
2019-04-05 09:33:15,420.0
2019-04-05 09:33:16,420.0
2019-04-05 09:33:17,420.0
2019-04-05 09:33:18,420.0
2019-04-05 09:33:19,420.0
2019-04-05 09:33:20,420.0
2019-04-05 09:33:21,420.0
2019-04-05 09:33:22,420.0
2019-04-05 09:33:23,700.0
2019-04-05 09:33:24,700.0
2019-04-05 09:33:25,700.0
2019-04-05 09:33:26,700.0
2019-04-05 09:33:27,700.0
2019-04-05 09:33:28,700.0
2019-04-05 09:33:29,700.0
2019-04-05 09:33:30,480.0
2019-04-05 09:33:31,480.0
2019-04-05 09:33:32,-260.0
2019-04-05 09:33:33,-260.0
2019-04-05 09:33:34,-260.0
2019-04-05 09:33:35,-260.0
2019-04-05 09:33:36,-260.0
2019-04-05 09:33:37,-80.0
2019-04-05 09:33:38,-80.0
2019-04-05 09:33:39,-80.0
2019-04-05 09:33:40,-80.0
2019-04-05 09:33:41,-80.0
2019-04-05 09:33:42,-80.0
2019-04-05 09:33:43,-80.0
2019-04-05 09:33:44,-80.0
2019-04-05 09:33:45,-80.0
2019-04-05 09:33:46,-80.0
2019-04-05 09:33:47,-80.0
2019-04-05 09:33:48,-80.0
2019-04-05 09:33:49,220.0
2019-04-05 09:33:50,220.0
2019-04-05 09:33:51,220.0
2019-04-05 09:33:52,-1160.0
2019-04-05 09:33:53,-1160.0
2019-04-05 09:33:54,-880.0
2019-04-05 09:33:55,-880.0
2019-04-05 09:33:56,-880.0
2019-04-05 09:33:57,360.0
2019-04-05 09:33:58,-160.0
2019-04-05 09:33:59,-160.0
2019-04-05 09:34:00,-160.0
2019-04-05 09:34:01,-160.0
2019-04-05 09:34:02,-160.0
2019-04-05 09:34:03,-160.0
2019-04-05 09:34:04,420.0
2019-04-05 09:34:05,420.0
2019-04-05 09:34:06,180.0
2019-04-05 09:34:07,180.0
2019-04-05 09:34:08,180.0
2019-04-05 09:34:09,340.0
2019-04-05 09:34:10,340.0
2019-04-05 09:34:11,340.0
2019-04-05 09:34:12,340.0
2019-04-05 09:34:13,340.0
2019-04-05 09:34:14,340.0
2019-04-05 09:34:15,1200.0
2019-04-05 09:34:16,1200.0
2019-04-05 09:34:17,1200.0
2019-04-05 09:34:18,1200.0
2019-04-05 09:34:19,1200.0
2019-04-05 09:34:20,1200.0
2019-04-05 09:34:21,1200.0
2019-04-05 09:34:22,1200.0
2019-04-05 09:34:23,1200.0
2019-04-05 09:34:24,1200.0
2019-04-05 09:34:25,1200.0
2019-04-05 09:34:26,1200.0
2019-04-05 09:34:27,1200.0
2019-04-05 09:34:28,1200.0
2019-04-05 09:34:29,1200.0
2019-04-05 09:34:30,1200.0
2019-04-05 09:34:31,1200.0
2019-04-05 09:34:32,1200.0
2019-04-05 09:34:33,1200.0
2019-04-05 09:34:34,1200.0
2019-04-05 09:34:35,1200.0
2019-04-05 09:34:36,1200.0
2019-04-05 09:34:37,1200.0
2019-04-05 09:34:38,1200.0
2019-04-05 09:34:39,1200.0
2019-04-05 09:34:40,1200.0
2019-04-05 09:34:41,1200.0
2019-04-05 09:34:42,1200.0
2019-04-05 09:34:43,1200.0
2019-04-05 09:34:44,1200.0
2019-04-05 09:34:45,1200.0
2019-04-05 09:34:46,1200.0
2019-04-05 09:34:47,1200.0
2019-04-05 09:34:48,1200.0
2019-04-05 09:34:49,1200.0
2019-04-05 09:34:50,1200.0
2019-04-05 09:34:51,1200.0
2019-04-05 09:34:52,1200.0
2019-04-05 09:34:53,1200.0
2019-04-05 09:34:54,460.0
2019-04-05 09:34:55,460.0
2019-04-05 09:34:56,460.0
2019-04-05 09:34:57,460.0
2019-04-05 09:34:58,460.0
2019-04-05 09:34:59,460.0
2019-04-05 09:35:00,-1740.0
2019-04-05 09:35:01,-1740.0
2019-04-05 09:35:02,-1740.0
2019-04-05 09:35:03,-1740.0
2019-04-05 09:35:04,-1740.0
2019-04-05 09:35:05,-1740.0
2019-04-05 09:35:06,-1740.0
2019-04-05 09:35:07,-1740.0
2019-04-05 09:35:08,-1740.0
2019-04-05 09:35:09,-1740.0
2019-04-05 09:35:10,-1740.0
2019-04-05 09:35:11,-1740.0
2019-04-05 09:35:12,-1740.0
2019-04-05 09:35:13,-1740.0
2019-04-05 09:35:14,-1740.0
2019-04-05 09:35:15,-1740.0
2019-04-05 09:35:16,-1740.0
2019-04-05 09:35:17,-1740.0
2019-04-05 09:35:18,-1740.0
2019-04-05 09:35:19,-1740.0
2019-04-05 09:35:20,-1740.0
2019-04-05 09:35:21,-1740.0
2019-04-05 09:35:22,-1020.0
2019-04-05 09:35:23,-1020.0
2019-04-05 09:35:24,-1020.0
2019-04-05 09:35:25,-1020.0
2019-04-05 09:35:26,-1020.0
2019-04-05 09:35:27,-1020.0
2019-04-05 09:35:28,-1020.0
2019-04-05 09:35:29,-1020.0
2019-04-05 09:35:30,-1020.0
2019-04-05 09:35:31,-1020.0
2019-04-05 09:35:32,-1020.0
2019-04-05 09:35:33,-1020.0
2019-04-05 09:35:34,-1020.0
2019-04-05 09:35:35,880.0
2019-04-05 09:35:36,880.0
2019-04-05 09:35:37,880.0
2019-04-05 09:35:38,880.0
2019-04-05 09:35:39,880.0
2019-04-05 09:35:40,840.0
2019-04-05 09:35:41,840.0
2019-04-05 09:35:42,840.0
2019-04-05 09:35:43,840.0
2019-04-05 09:35:44,840.0
2019-04-05 09:35:45,840.0
2019-04-05 09:35:46,840.0
2019-04-05 09:35:47,-680.0
2019-04-05 09:35:48,-680.0
2019-04-05 09:35:49,-680.0
2019-04-05 09:35:50,-680.0
2019-04-05 09:35:51,-680.0
2019-04-05 09:35:52,-680.0
2019-04-05 09:35:53,-680.0
2019-04-05 09:35:54,-680.0
2019-04-05 09:35:55,-680.0
2019-04-05 09:35:56,-680.0
2019-04-05 09:35:57,-680.0
2019-04-05 09:35:58,-680.0
2019-04-05 09:35:59,-680.0
2019-04-05 09:36:00,-680.0
2019-04-05 09:36:01,-680.0
2019-04-05 09:36:02,-680.0
2019-04-05 09:36:03,-680.0
2019-04-05 09:36:04,-680.0
2019-04-05 09:36:05,-680.0
2019-04-05 09:36:06,-680.0
2019-04-05 09:36:07,-720.0
2019-04-05 09:36:08,-720.0
2019-04-05 09:36:09,-720.0
2019-04-05 09:36:10,-720.0
2019-04-05 09:36:11,-720.0
2019-04-05 09:36:12,-720.0
2019-04-05 09:36:13,-720.0
2019-04-05 09:36:14,360.0
2019-04-05 09:36:15,360.0
2019-04-05 09:36:16,360.0
2019-04-05 09:36:17,360.0
2019-04-05 09:36:18,360.0
2019-04-05 09:36:19,360.0
2019-04-05 09:36:20,360.0
2019-04-05 09:36:21,360.0
2019-04-05 09:36:22,360.0
2019-04-05 09:36:23,360.0
2019-04-05 09:36:24,660.0
2019-04-05 09:36:25,660.0
2019-04-05 09:36:26,660.0
2019-04-05 09:36:27,660.0
2019-04-05 09:36:28,660.0
2019-04-05 09:36:29,660.0
2019-04-05 09:36:30,660.0
2019-04-05 09:36:31,660.0
2019-04-05 09:36:32,660.0
2019-04-05 09:36:33,660.0
2019-04-05 09:36:34,660.0
2019-04-05 09:36:35,500.0
2019-04-05 09:36:36,460.0
2019-04-05 09:36:37,460.0
2019-04-05 09:36:38,460.0
2019-04-05 09:36:39,460.0
2019-04-05 09:36:40,460.0
2019-04-05 09:36:41,460.0
2019-04-05 09:36:42,460.0
2019-04-05 09:36:43,460.0
2019-04-05 09:36:44,460.0
2019-04-05 09:36:45,460.0
2019-04-05 09:36:46,460.0
2019-04-05 09:36:47,-320.0
2019-04-05 09:36:48,-320.0
2019-04-05 09:36:49,-320.0
2019-04-05 09:36:50,-320.0
2019-04-05 09:36:51,-320.0
2019-04-05 09:36:52,-320.0
2019-04-05 09:36:53,-320.0
2019-04-05 09:36:54,-400.0
2019-04-05 09:36:55,-960.0
2019-04-05 09:36:56,-960.0
2019-04-05 09:36:57,-960.0
2019-04-05 09:36:58,-1040.0
2019-04-05 09:36:59,-1040.0
2019-04-05 09:37:00,-1040.0
2019-04-05 09:37:01,-860.0
2019-04-05 09:37:02,-680.0
2019-04-05 09:37:03,-680.0
2019-04-05 09:37:04,-680.0
2019-04-05 09:37:05,-680.0
2019-04-05 09:37:06,-680.0
2019-04-05 09:37:07,-560.0
2019-04-05 09:37:08,-560.0
2019-04-05 09:37:09,-560.0
2019-04-05 09:37:10,-560.0
2019-04-05 09:37:11,-560.0
2019-04-05 09:37:12,-560.0
2019-04-05 09:37:13,-560.0
2019-04-05 09:37:14,640.0
2019-04-05 09:37:15,640.0
2019-04-05 09:37:16,640.0
2019-04-05 09:37:17,640.0
2019-04-05 09:37:18,640.0
2019-04-05 09:37:19,640.0
2019-04-05 09:37:20,640.0
2019-04-05 09:37:21,640.0
2019-04-05 09:37:22,640.0
2019-04-05 09:37:23,640.0
2019-04-05 09:37:24,640.0
2019-04-05 09:37:25,640.0
2019-04-05 09:37:26,640.0
2019-04-05 09:37:27,640.0
2019-04-05 09:37:28,640.0
2019-04-05 09:37:29,640.0
2019-04-05 09:37:30,640.0
2019-04-05 09:37:31,640.0
2019-04-05 09:37:32,640.0
2019-04-05 09:37:33,-220.0
2019-04-05 09:37:34,-220.0
2019-04-05 09:37:35,-220.0
2019-04-05 09:37:36,-220.0
2019-04-05 09:37:37,-220.0
2019-04-05 09:37:38,-220.0
2019-04-05 09:37:39,-220.0
2019-04-05 09:37:40,-220.0
2019-04-05 09:37:41,-220.0
2019-04-05 09:37:42,-220.0
2019-04-05 09:37:43,-220.0
2019-04-05 09:37:44,-220.0
2019-04-05 09:37:45,-220.0
2019-04-05 09:37:46,-220.0
2019-04-05 09:37:47,-220.0
2019-04-05 09:37:48,-220.0
2019-04-05 09:37:49,-220.0
2019-04-05 09:37:50,-220.0
2019-04-05 09:37:51,-320.0
2019-04-05 09:37:52,-320.0
2019-04-05 09:37:53,-320.0
2019-04-05 09:37:54,-320.0
2019-04-05 09:37:55,-320.0
2019-04-05 09:37:56,-320.0
2019-04-05 09:37:57,-320.0
2019-04-05 09:37:58,-400.0
2019-04-05 09:37:59,-400.0
2019-04-05 09:38:00,-400.0
2019-04-05 09:38:01,-400.0
2019-04-05 09:38:02,-400.0
2019-04-05 09:38:03,-400.0
2019-04-05 09:38:04,-400.0
2019-04-05 09:38:05,-400.0
2019-04-05 09:38:06,-400.0
2019-04-05 09:38:07,-400.0
2019-04-05 09:38:08,-400.0
2019-04-05 09:38:09,-400.0
2019-04-05 09:38:10,-400.0
2019-04-05 09:38:11,-400.0
2019-04-05 09:38:12,-400.0
2019-04-05 09:38:13,-400.0
2019-04-05 09:38:14,-400.0
2019-04-05 09:38:15,-400.0
2019-04-05 09:38:16,-400.0
2019-04-05 09:38:17,-400.0
2019-04-05 09:38:18,-400.0
2019-04-05 09:38:19,-400.0
2019-04-05 09:38:20,-400.0
2019-04-05 09:38:21,-400.0
2019-04-05 09:38:22,-400.0
2019-04-05 09:38:23,-400.0
2019-04-05 09:38:24,-400.0
2019-04-05 09:38:25,-480.0
2019-04-05 09:38:26,-480.0
2019-04-05 09:38:27,-480.0
2019-04-05 09:38:28,-480.0
2019-04-05 09:38:29,-480.0
2019-04-05 09:38:30,-480.0
2019-04-05 09:38:31,-480.0
2019-04-05 09:38:32,-480.0
2019-04-05 09:38:33,-480.0
2019-04-05 09:38:34,-480.0
2019-04-05 09:38:35,-480.0
2019-04-05 09:38:36,-480.0
2019-04-05 09:38:37,-480.0
2019-04-05 09:38:38,-480.0
2019-04-05 09:38:39,-480.0
2019-04-05 09:38:40,-480.0
2019-04-05 09:38:41,-480.0
2019-04-05 09:38:42,-480.0
2019-04-05 09:38:43,-480.0
2019-04-05 09:38:44,-480.0
2019-04-05 09:38:45,-480.0
2019-04-05 09:38:46,-480.0
2019-04-05 09:38:47,-480.0
2019-04-05 09:38:48,-480.0
2019-04-05 09:38:49,-480.0
2019-04-05 09:38:50,-480.0
2019-04-05 09:38:51,-480.0
2019-04-05 09:38:52,-480.0
2019-04-05 09:38:53,-480.0
2019-04-05 09:38:54,-480.0
2019-04-05 09:38:55,-480.0
2019-04-05 09:38:56,-480.0
2019-04-05 09:38:57,-480.0
2019-04-05 09:38:58,220.0
2019-04-05 09:38:59,220.0
2019-04-05 09:39:00,220.0
2019-04-05 09:39:01,220.0
2019-04-05 09:39:02,220.0
2019-04-05 09:39:03,220.0
2019-04-05 09:39:04,1760.0
2019-04-05 09:39:05,1760.0
2019-04-05 09:39:06,1760.0
2019-04-05 09:39:07,1760.0
2019-04-05 09:39:08,1760.0
2019-04-05 09:39:09,1760.0
2019-04-05 09:39:10,1760.0
2019-04-05 09:39:11,1760.0
2019-04-05 09:39:12,1760.0
2019-04-05 09:39:13,1760.0
2019-04-05 09:39:14,1760.0
2019-04-05 09:39:15,1760.0
2019-04-05 09:39:16,1760.0
2019-04-05 09:39:17,1760.0
2019-04-05 09:39:18,1760.0
2019-04-05 09:39:19,1760.0
2019-04-05 09:39:20,1760.0
2019-04-05 09:39:21,1760.0
2019-04-05 09:39:22,1760.0
2019-04-05 09:39:23,1760.0
2019-04-05 09:39:24,1760.0
2019-04-05 09:39:25,1760.0
2019-04-05 09:39:26,1760.0
2019-04-05 09:39:27,1760.0
2019-04-05 09:39:28,1760.0
2019-04-05 09:39:29,800.0
2019-04-05 09:39:30,800.0
2019-04-05 09:39:31,800.0
2019-04-05 09:39:32,800.0
2019-04-05 09:39:33,800.0
2019-04-05 09:39:34,800.0
2019-04-05 09:39:35,800.0
2019-04-05 09:39:36,800.0
2019-04-05 09:39:37,800.0
2019-04-05 09:39:38,800.0
2019-04-05 09:39:39,800.0
2019-04-05 09:39:40,800.0
2019-04-05 09:39:41,800.0
2019-04-05 09:39:42,800.0
2019-04-05 09:39:43,800.0
2019-04-05 09:39:44,800.0
2019-04-05 09:39:45,800.0
2019-04-05 09:39:46,800.0
2019-04-05 09:39:47,800.0
2019-04-05 09:39:48,800.0
2019-04-05 09:39:49,800.0
2019-04-05 09:39:50,800.0
2019-04-05 09:39:51,800.0
2019-04-05 09:39:52,800.0
2019-04-05 09:39:53,800.0
2019-04-05 09:39:54,800.0
2019-04-05 09:39:55,800.0
2019-04-05 09:39:56,800.0
2019-04-05 09:39:57,800.0
2019-04-05 09:39:58,800.0
2019-04-05 09:39:59,800.0
2019-04-05 09:40:00,280.0
2019-04-05 09:40:01,280.0
2019-04-05 09:40:02,280.0
2019-04-05 09:40:03,280.0
2019-04-05 09:40:04,280.0
2019-04-05 09:40:05,280.0
2019-04-05 09:40:06,280.0
2019-04-05 09:40:07,280.0
2019-04-05 09:40:08,280.0
2019-04-05 09:40:09,280.0
2019-04-05 09:40:10,280.0
2019-04-05 09:40:11,280.0
2019-04-05 09:40:12,280.0
2019-04-05 09:40:13,280.0
2019-04-05 09:40:14,280.0
2019-04-05 09:40:15,280.0
2019-04-05 09:40:16,280.0
2019-04-05 09:40:17,280.0
2019-04-05 09:40:18,280.0
2019-04-05 09:40:19,280.0
2019-04-05 09:40:20,280.0
2019-04-05 09:40:21,280.0
2019-04-05 09:40:22,280.0
2019-04-05 09:40:23,280.0
2019-04-05 09:40:24,280.0
2019-04-05 09:40:25,280.0
2019-04-05 09:40:26,280.0
2019-04-05 09:40:27,280.0
2019-04-05 09:40:28,280.0
2019-04-05 09:40:29,280.0
2019-04-05 09:40:30,280.0
2019-04-05 09:40:31,280.0
2019-04-05 09:40:32,280.0
2019-04-05 09:40:33,280.0
2019-04-05 09:40:34,280.0
2019-04-05 09:40:35,280.0
2019-04-05 09:40:36,280.0
2019-04-05 09:40:37,280.0
2019-04-05 09:40:38,280.0
2019-04-05 09:40:39,280.0
2019-04-05 09:40:40,280.0
2019-04-05 09:40:41,280.0
2019-04-05 09:40:42,280.0
2019-04-05 09:40:43,280.0
2019-04-05 09:40:44,280.0
2019-04-05 09:40:45,280.0
2019-04-05 09:40:46,280.0
2019-04-05 09:40:47,280.0
2019-04-05 09:40:48,280.0
2019-04-05 09:40:49,280.0
2019-04-05 09:40:50,280.0
2019-04-05 09:40:51,280.0
2019-04-05 09:40:52,280.0
2019-04-05 09:40:53,280.0
2019-04-05 09:40:54,280.0
2019-04-05 09:40:55,280.0
2019-04-05 09:40:56,280.0
2019-04-05 09:40:57,280.0
2019-04-05 09:40:58,280.0
2019-04-05 09:40:59,280.0
2019-04-05 09:41:00,280.0
2019-04-05 09:41:01,280.0
2019-04-05 09:41:02,280.0
2019-04-05 09:41:03,280.0
2019-04-05 09:41:04,280.0
2019-04-05 09:41:05,280.0
2019-04-05 09:41:06,280.0
2019-04-05 09:41:07,280.0
2019-04-05 09:41:08,280.0
2019-04-05 09:41:09,420.0
2019-04-05 09:41:10,420.0
2019-04-05 09:41:11,420.0
2019-04-05 09:41:12,420.0
2019-04-05 09:41:13,420.0
2019-04-05 09:41:14,420.0
2019-04-05 09:41:15,420.0
2019-04-05 09:41:16,420.0
2019-04-05 09:41:17,420.0
2019-04-05 09:41:18,420.0
2019-04-05 09:41:19,420.0
2019-04-05 09:41:20,420.0
2019-04-05 09:41:21,420.0
2019-04-05 09:41:22,420.0
2019-04-05 09:41:23,420.0
2019-04-05 09:41:24,420.0
2019-04-05 09:41:25,420.0
2019-04-05 09:41:26,420.0
2019-04-05 09:41:27,420.0
2019-04-05 09:41:28,200.0
2019-04-05 09:41:29,200.0
2019-04-05 09:41:30,200.0
2019-04-05 09:41:31,200.0
2019-04-05 09:41:32,200.0
2019-04-05 09:41:33,200.0
2019-04-05 09:41:34,240.0
2019-04-05 09:41:35,240.0
2019-04-05 09:41:36,240.0
2019-04-05 09:41:37,240.0
2019-04-05 09:41:38,240.0
2019-04-05 09:41:39,240.0
2019-04-05 09:41:40,240.0
2019-04-05 09:41:41,-600.0
2019-04-05 09:41:42,-600.0
2019-04-05 09:41:43,-600.0
2019-04-05 09:41:44,-600.0
2019-04-05 09:41:45,-600.0
2019-04-05 09:41:46,-600.0
2019-04-05 09:41:47,-600.0
2019-04-05 09:41:48,-600.0
2019-04-05 09:41:49,-600.0
2019-04-05 09:41:50,-600.0
2019-04-05 09:41:51,-600.0
2019-04-05 09:41:52,-600.0
2019-04-05 09:41:53,-600.0
2019-04-05 09:41:54,-480.0
2019-04-05 09:41:55,-480.0
2019-04-05 09:41:56,-480.0
2019-04-05 09:41:57,-480.0
2019-04-05 09:41:58,-480.0
2019-04-05 09:41:59,-480.0
2019-04-05 09:42:00,-480.0
2019-04-05 09:42:01,-480.0
2019-04-05 09:42:02,-480.0
2019-04-05 09:42:03,-480.0
2019-04-05 09:42:04,-480.0
2019-04-05 09:42:05,-480.0
2019-04-05 09:42:06,-480.0
2019-04-05 09:42:07,-480.0
2019-04-05 09:42:08,-480.0
2019-04-05 09:42:09,-480.0
2019-04-05 09:42:10,-480.0
2019-04-05 09:42:11,-480.0
2019-04-05 09:42:12,-480.0
2019-04-05 09:42:13,-480.0
2019-04-05 09:42:14,-480.0
2019-04-05 09:42:15,-480.0
2019-04-05 09:42:16,-480.0
2019-04-05 09:42:17,-480.0
2019-04-05 09:42:18,-480.0
2019-04-05 09:42:19,-480.0
2019-04-05 09:42:20,-480.0
2019-04-05 09:42:21,-480.0
2019-04-05 09:42:22,-480.0
2019-04-05 09:42:23,-480.0
2019-04-05 09:42:24,-480.0
2019-04-05 09:42:25,-480.0
2019-04-05 09:42:26,-480.0
2019-04-05 09:42:27,-480.0
2019-04-05 09:42:28,-480.0
2019-04-05 09:42:29,-480.0
2019-04-05 09:42:30,-480.0
2019-04-05 09:42:31,-480.0
2019-04-05 09:42:32,-480.0
2019-04-05 09:42:33,-480.0
2019-04-05 09:42:34,-480.0
2019-04-05 09:42:35,-480.0
2019-04-05 09:42:36,-480.0
2019-04-05 09:42:37,-480.0
2019-04-05 09:42:38,-40.0
2019-04-05 09:42:39,-40.0
2019-04-05 09:42:40,-540.0
2019-04-05 09:42:41,-540.0
2019-04-05 09:42:42,-540.0
2019-04-05 09:42:43,-540.0
2019-04-05 09:42:44,-540.0
2019-04-05 09:42:45,-540.0
2019-04-05 09:42:46,-540.0
2019-04-05 09:42:47,-260.0
2019-04-05 09:42:48,-260.0
2019-04-05 09:42:49,-260.0
2019-04-05 09:42:50,-260.0
2019-04-05 09:42:51,-260.0
2019-04-05 09:42:52,-260.0
2019-04-05 09:42:53,-260.0
2019-04-05 09:42:54,-260.0
2019-04-05 09:42:55,-260.0
2019-04-05 09:42:56,-260.0
2019-04-05 09:42:57,-260.0
2019-04-05 09:42:58,-260.0
2019-04-05 09:42:59,-260.0
2019-04-05 09:43:00,-260.0
2019-04-05 09:43:01,-260.0
2019-04-05 09:43:02,-260.0
2019-04-05 09:43:03,-260.0
2019-04-05 09:43:04,-260.0
2019-04-05 09:43:05,-260.0
2019-04-05 09:43:06,-260.0
2019-04-05 09:43:07,740.0
2019-04-05 09:43:08,740.0
2019-04-05 09:43:09,740.0
2019-04-05 09:43:10,740.0
2019-04-05 09:43:11,740.0
