h_m_s,PVG
2019-04-04 09:30:00,0.0
2019-04-04 09:30:01,180.0
2019-04-04 09:30:02,3126.3157894736833
2019-04-04 09:30:03,1827.6923076923074
2019-04-04 09:30:04,1126.0663507109002
2019-04-04 09:30:05,714.5864661654135
2019-04-04 09:30:06,461.583292860612
2019-04-04 09:30:07,301.47501982553536
2019-04-04 09:30:08,814.3237181159042
2019-04-04 09:30:09,707.7001292546315
2019-04-04 09:30:10,367.8713185112422
2019-04-04 09:30:11,244.29510093013116
2019-04-04 09:30:12,162.44282470993886
2019-04-04 09:30:13,108.1090969740391
2019-04-04 09:30:14,-61.648269830294275
2019-04-04 09:30:15,59.084962408551576
2019-04-04 09:30:16,-194.2004327431467
2019-04-04 09:30:17,-129.4231242774839
2019-04-04 09:30:18,-86.26261344778739
2019-04-04 09:30:19,-57.49975915056615
2019-04-04 09:30:20,-38.329329368606416
2019-04-04 09:30:21,-25.55117835408001
2019-04-04 09:30:22,-483.74161253093126
2019-04-04 09:30:23,-322.4848291862816
2019-04-04 09:30:24,-214.98562892709467
2019-04-04 09:30:25,-143.32186059291007
2019-04-04 09:30:26,-95.54706618037316
2019-04-04 09:30:27,-63.6976704005896
2019-04-04 09:30:28,-42.464947504390935
2019-04-04 09:30:29,-28.309891182963124
2019-04-04 09:30:30,-18.873227979911707
2019-04-04 09:30:31,-12.582137404992109
2019-04-04 09:30:32,-8.388085122622503
2019-04-04 09:30:33,-5.592053868105124
2019-04-04 09:30:34,-3.728034631933458
2019-04-04 09:30:35,-2.485355852339687
2019-04-04 09:30:36,-1.656903648693539
2019-04-04 09:30:37,-1.104602320077387
2019-04-04 09:30:38,-0.7364014967693897
2019-04-04 09:30:39,-0.4909343089800987
2019-04-04 09:30:40,-0.3272895294536246
2019-04-04 09:30:41,-0.218193015250665
2019-04-04 09:30:42,-200.145467367491
2019-04-04 09:30:43,-133.43031038651162
2019-04-04 09:30:44,-88.95353972797855
2019-04-04 09:30:45,-59.30235958323199
2019-04-04 09:30:46,-39.53490628419005
2019-04-04 09:30:47,-26.356604142957245
2019-04-04 09:30:48,-17.57106940797026
2019-04-04 09:30:49,-11.714046262794437
2019-04-04 09:30:50,-7.809364171113741
2019-04-04 09:30:51,-5.206242778928028
2019-04-04 09:30:52,-3.470828518478923
2019-04-04 09:30:53,-2.313885678627536
2019-04-04 09:30:54,-1.5425904522590628
2019-04-04 09:30:55,-1.0283936347685776
2019-04-04 09:30:56,-0.6855957564809195
2019-04-04 09:30:57,-0.45706383763996167
2019-04-04 09:30:58,-100.30470922916666
2019-04-04 09:30:59,-66.86980615186845
2019-04-04 09:31:00,-44.579870767508154
2019-04-04 09:31:01,-29.719913844825818
2019-04-04 09:31:02,-19.813275896470717
2019-04-04 09:31:03,-13.208850597611665
2019-04-04 09:31:04,57.86076626851342
2019-04-04 09:31:05,71.90717751237582
2019-04-04 09:31:06,47.93811834154574
2019-04-04 09:31:07,31.958745561013544
2019-04-04 09:31:08,21.305830374001495
2019-04-04 09:31:09,14.203886915997648
2019-04-04 09:31:10,9.469257943996945
2019-04-04 09:31:11,39.64617196267095
2019-04-04 09:31:12,26.430781308445457
2019-04-04 09:31:13,17.620520872296154
2019-04-04 09:31:14,11.747013914863741
2019-04-04 09:31:15,7.831342609909
2019-04-04 09:31:16,5.220895073272596
2019-04-04 09:31:17,3.480596715515032
2019-04-04 09:31:18,2.3203978103433407
2019-04-04 09:31:19,34.88026520689582
2019-04-04 09:31:20,23.253510137930487
2019-04-04 09:31:21,15.502340091953632
2019-04-04 09:31:22,-122.9984399386979
2019-04-04 09:31:23,-81.99895995913188
2019-04-04 09:31:24,-54.66597330608789
2019-04-04 09:31:25,-36.443982204058585
2019-04-04 09:31:26,-24.295988136039053
2019-04-04 09:31:27,-16.197325424026033
2019-04-04 09:31:28,-10.798216949350689
2019-04-04 09:31:29,-7.198811299567126
2019-04-04 09:31:30,-4.799207533044751
2019-04-04 09:31:31,-3.1994716886965002
2019-04-04 09:31:32,-2.132981125797667
2019-04-04 09:31:33,-1.4219874171984446
2019-04-04 09:31:34,-0.9479916114656297
2019-04-04 09:31:35,-0.6319944076437531
2019-04-04 09:31:36,-0.42132960509583545
2019-04-04 09:31:37,-0.28088640339722365
2019-04-04 09:31:38,-0.18725760226481578
2019-04-04 09:31:39,-200.1248384015099
2019-04-04 09:31:40,-133.41655893433992
2019-04-04 09:31:41,-88.94437262289328
2019-04-04 09:31:42,-59.29624841526219
2019-04-04 09:31:43,-39.53083227684146
2019-04-04 09:31:44,-26.353888184560972
2019-04-04 09:31:45,-17.569258789707316
2019-04-04 09:31:46,-11.71283919313821
2019-04-04 09:31:47,-7.80855946209214
2019-04-04 09:31:48,-5.205706308061427
2019-04-04 09:31:49,-3.4704708720409516
2019-04-04 09:31:50,-2.313647248027301
2019-04-04 09:31:51,-1.5424314986848673
2019-04-04 09:31:52,-1.0282876657899116
2019-04-04 09:31:53,-0.6855251105266077
2019-04-04 09:31:54,-0.4570167403510718
2019-04-04 09:31:55,-0.30467782690071454
2019-04-04 09:31:56,-0.20311855126714304
2019-04-04 09:31:57,-0.13541236751142868
2019-04-04 09:31:58,-0.0902749116742858
2019-04-04 09:31:59,-0.060183274449523864
2019-04-04 09:32:00,-0.04012218296634924
2019-04-04 09:32:01,-0.026748121977566163
2019-04-04 09:32:02,33.315501252014954
2019-04-04 09:32:03,22.210334168009968
2019-04-04 09:32:04,14.806889445339978
2019-04-04 09:32:05,9.871259630226652
2019-04-04 09:32:06,6.580839753484434
2019-04-04 09:32:07,4.387226502322956
2019-04-04 09:32:08,2.924817668215304
2019-04-04 09:32:09,1.9498784454768694
2019-04-04 09:32:10,1.2999189636512463
2019-04-04 09:32:11,34.1999459757675
2019-04-04 09:32:12,22.799963983845
2019-04-04 09:32:13,-251.46669067743667
2019-04-04 09:32:14,-134.31112711829113
2019-04-04 09:32:15,-89.54075141219408
2019-04-04 09:32:16,-59.69383427479605
2019-04-04 09:32:17,-39.7958895165307
2019-04-04 09:32:18,-26.530593011020468
2019-04-04 09:32:19,-17.687062007346977
2019-04-04 09:32:20,-11.791374671564652
2019-04-04 09:32:21,-7.860916447709768
2019-04-04 09:32:22,-5.240610965139846
2019-04-04 09:32:23,-3.493740643426564
2019-04-04 09:32:24,-2.3291604289510426
2019-04-04 09:32:25,-1.5527736193006951
2019-04-04 09:32:26,-1.03518241286713
2019-04-04 09:32:27,-0.6901216085780867
2019-04-04 09:32:28,-0.46008107238539114
2019-04-04 09:32:29,-0.3067207149235941
2019-04-04 09:32:30,-0.2044804766157294
2019-04-04 09:32:31,-0.1363203177438196
2019-04-04 09:32:32,-0.09088021182921308
2019-04-04 09:32:33,-0.06058680788614205
2019-04-04 09:32:34,-0.04039120525742803
2019-04-04 09:32:35,-0.026927470171618687
2019-04-04 09:32:36,-0.017951646781079123
2019-04-04 09:32:37,-0.011967764520719416
2019-04-04 09:32:38,-0.00797850968047961
2019-04-04 09:32:39,-0.005319006453653074
2019-04-04 09:32:40,-0.0035460043024353825
2019-04-04 09:32:41,-0.002364002868290255
2019-04-04 09:32:42,-0.0015760019121935033
2019-04-04 09:32:43,-0.0010506679414623355
2019-04-04 09:32:44,-0.0007004452943082237
2019-04-04 09:32:45,-0.00046696352953881577
2019-04-04 09:32:46,-0.00031130901969254383
2019-04-04 09:32:47,-0.0002075393464616959
2019-04-04 09:32:48,-0.00013835956430779725
2019-04-04 09:32:49,-9.22397095385315e-05
2019-04-04 09:32:50,-6.149313969235433e-05
2019-04-04 09:32:51,-4.099542646156955e-05
2019-04-04 09:32:52,-2.7330284307713034e-05
2019-04-04 09:32:53,-1.8220189538475357e-05
2019-04-04 09:32:54,-1.2146793025650237e-05
2019-04-04 09:32:55,-8.097862017100159e-06
2019-04-04 09:32:56,99.99999460142533
2019-04-04 09:32:57,66.66666306761688
2019-04-04 09:32:58,44.44444204507792
2019-04-04 09:32:59,29.629628030051947
2019-04-04 09:33:00,19.753085353367965
2019-04-04 09:33:01,13.168723568911977
2019-04-04 09:33:02,8.779149045941319
2019-04-04 09:33:03,5.852766030627546
2019-04-04 09:33:04,3.901844020418364
2019-04-04 09:33:05,2.601229346945576
2019-04-04 09:33:06,1.7341528979637173
2019-04-04 09:33:07,1.1561019319758115
2019-04-04 09:33:08,0.7707346213172076
2019-04-04 09:33:09,0.5138230808781384
2019-04-04 09:33:10,0.3425487205854256
2019-04-04 09:33:11,0.22836581372361708
2019-04-04 09:33:12,0.15224387581574472
2019-04-04 09:33:13,0.10149591721049649
2019-04-04 09:33:14,0.06766394480699765
2019-04-04 09:33:15,0.04510929653799844
2019-04-04 09:33:16,0.030072864358665626
2019-04-04 09:33:17,0.020048576239110417
2019-04-04 09:33:18,0.013365717492740278
2019-04-04 09:33:19,0.008910478328493518
2019-04-04 09:33:20,0.0059403188856623455
2019-04-04 09:33:21,0.003960212590441564
2019-04-04 09:33:22,0.0026401417269610425
2019-04-04 09:33:23,0.001760094484640695
2019-04-04 09:33:24,0.0011733963230937967
2019-04-04 09:33:25,0.0007822642153958644
2019-04-04 09:33:26,-166.66614515718973
2019-04-04 09:33:27,-111.11076343812648
2019-04-04 09:33:28,-74.07384229208432
2019-04-04 09:33:29,-49.382561528056215
2019-04-04 09:33:30,-32.92170768537081
2019-04-04 09:33:31,-21.94780512358054
2019-04-04 09:33:32,-14.631870082387026
2019-04-04 09:33:33,-9.754580054924684
2019-04-04 09:33:34,-6.503053369949789
2019-04-04 09:33:35,-4.33536891329986
2019-04-04 09:33:36,-2.8902459421999063
2019-04-04 09:33:37,-1.9268306281332708
2019-04-04 09:33:38,-1.2845537520888473
2019-04-04 09:33:39,-0.8563691680592315
2019-04-04 09:33:40,-0.5709127787061543
2019-04-04 09:33:41,-0.3806085191374362
2019-04-04 09:33:42,-0.2537390127582908
2019-04-04 09:33:43,-0.16915934183886053
2019-04-04 09:33:44,-0.11277289455924035
2019-04-04 09:33:45,-0.07518192970616024
2019-04-04 09:33:46,-0.05012128647077349
2019-04-04 09:33:47,-0.03341419098051566
2019-04-04 09:33:48,-0.022276127320343772
2019-04-04 09:33:49,-0.014850751546895849
2019-04-04 09:33:50,-0.009900501031263899
2019-04-04 09:33:51,-0.006600334020842599
2019-04-04 09:33:52,-0.0044002226805617325
2019-04-04 09:33:53,-0.002933481787041155
2019-04-04 09:33:54,-0.001955654524694103
2019-04-04 09:33:55,-0.001303769683129402
2019-04-04 09:33:56,-0.0008691797887529347
2019-04-04 09:33:57,-0.0005794531925019565
2019-04-04 09:33:58,-0.00038630212833463766
2019-04-04 09:33:59,-0.0002575347522230918
2019-04-04 09:34:00,-0.0001716898348153945
2019-04-04 09:34:01,-0.00011445988987692967
2019-04-04 09:34:02,-7.630659325128645e-05
2019-04-04 09:34:03,-5.08710621675243e-05
2019-04-04 09:34:04,-3.3914041445016196e-05
2019-04-04 09:34:05,-2.260936096334413e-05
2019-04-04 09:34:06,-1.5072907308896087e-05
2019-04-04 09:34:07,-1.0048604872597391e-05
2019-04-04 09:34:08,-6.699069915064927e-06
2019-04-04 09:34:09,-4.466046610043285e-06
2019-04-04 09:34:10,-2.9773644066955232e-06
2019-04-04 09:34:11,-1.9849096044636823e-06
2019-04-04 09:34:12,-1.323273069642455e-06
2019-04-04 09:34:13,-333.3333342155154
2019-04-04 09:34:14,111.11111052298975
2019-04-04 09:34:15,74.07407368199317
2019-04-04 09:34:16,49.382715787995444
2019-04-04 09:34:17,32.921810525330294
2019-04-04 09:34:18,21.947873683553528
2019-04-04 09:34:19,14.631915789035686
2019-04-04 09:34:20,9.754610526023791
2019-04-04 09:34:21,6.5030736840158605
2019-04-04 09:34:22,4.335382456010573
2019-04-04 09:34:23,2.8902549706737157
2019-04-04 09:34:24,1.9268366471158105
2019-04-04 09:34:25,1.2845577647438737
2019-04-04 09:34:26,100.85637184316259
2019-04-04 09:34:27,67.23758122877506
2019-04-04 09:34:28,44.82505415251671
2019-04-04 09:34:29,29.883369435011137
2019-04-04 09:34:30,-113.4110870433259
2019-04-04 09:34:31,-208.94072469555059
2019-04-04 09:34:32,-139.29381646370038
2019-04-04 09:34:33,-92.86254430913358
2019-04-04 09:34:34,-61.908362872755724
2019-04-04 09:34:35,-41.27224191517048
2019-04-04 09:34:36,-27.51482794344699
2019-04-04 09:34:37,-18.34321862896466
2019-04-04 09:34:38,21.10452091402356
2019-04-04 09:34:39,14.06968060934904
2019-04-04 09:34:40,-23.95354626043397
2019-04-04 09:34:41,-15.969030840289314
2019-04-04 09:34:42,-10.646020560192875
