h_m_s,SU
2019-04-04 09:30:00,500.0
2019-04-04 09:30:01,-279.99999999999994
2019-04-04 09:30:02,-147.36842105263156
2019-04-04 09:30:03,827.6923076923075
2019-04-04 09:30:04,509.95260663507105
2019-04-04 09:30:05,323.609022556391
2019-04-04 09:30:06,209.03351141330745
2019-04-04 09:30:07,136.5265662172879
2019-04-04 09:30:08,89.80230556569822
2019-04-04 09:30:09,59.33993968117193
2019-04-04 09:30:10,39.32860838725522
2019-04-04 09:30:11,26.117247722079487
2019-04-04 09:30:12,17.366535298786808
2019-04-04 09:30:13,11.557792423716359
2019-04-04 09:30:14,7.6963767954474385
2019-04-04 09:30:15,5.127006153971795
2019-04-04 09:30:16,3.41626777294323
2019-04-04 09:30:17,2.2767407996849482
2019-04-04 09:30:18,1.5174847046881008
2019-04-04 09:30:19,1.0115043069851701
2019-04-04 09:30:20,0.6742685936940455
2019-04-04 09:30:21,0.44948235150031424
2019-04-04 09:30:22,0.2996415494672963
2019-04-04 09:30:23,-333.15338047426656
2019-04-04 09:30:24,-222.09785561439574
2019-04-04 09:30:25,-48.06064224692525
2019-04-04 09:30:26,34.627693894972275
2019-04-04 09:30:27,23.084993821689295
2019-04-04 09:30:28,15.389935685436795
2019-04-04 09:30:29,10.259930370159202
2019-04-04 09:30:30,6.839941689728774
2019-04-04 09:30:31,4.559955841889001
2019-04-04 09:30:32,3.0399682125541596
2019-04-04 09:30:33,2.0266444311684846
2019-04-04 09:30:34,1.3510958235048893
2019-04-04 09:30:35,0.9007303428074811
2019-04-04 09:30:36,0.6004868035624542
2019-04-04 09:30:37,0.4003244949782985
2019-04-04 09:30:38,0.2668829785499779
2019-04-04 09:30:39,0.1779219776545546
2019-04-04 09:30:40,0.11861464819395638
2019-04-04 09:30:41,-233.2542662815208
2019-04-04 09:30:42,-155.50284210422512
2019-04-04 09:30:43,-103.6685604768366
2019-04-04 09:30:44,-69.11237323967767
2019-04-04 09:30:45,-46.074915310208794
2019-04-04 09:30:46,-30.716610125512684
2019-04-04 09:30:47,-20.47774004754482
2019-04-04 09:30:48,-13.651826682305305
2019-04-04 09:30:49,-9.101217781066689
2019-04-04 09:30:50,-6.067478517539192
2019-04-04 09:30:51,-4.044985676949714
2019-04-04 09:30:52,-2.6966571173399214
2019-04-04 09:30:53,-1.7977714112814789
2019-04-04 09:30:54,-1.198514274063889
2019-04-04 09:30:55,-0.7990095159875866
2019-04-04 09:30:56,-0.532673010633944
2019-04-04 09:30:57,-0.35511534041176396
2019-04-04 09:30:58,-0.23674356026968027
2019-04-04 09:30:59,-0.1578290401776406
2019-04-04 09:31:00,-0.1052193601174732
2019-04-04 09:31:01,-0.07014624007789153
2019-04-04 09:31:02,-0.046764160051739265
2019-04-04 09:31:03,-0.03117610670107577
2019-04-04 09:31:04,-0.020784071134013295
2019-04-04 09:31:05,-0.01385604742265899
2019-04-04 09:31:06,-0.009237364948431975
2019-04-04 09:31:07,33.32717509006975
2019-04-04 09:31:08,22.21811672670531
2019-04-04 09:31:09,-51.85458884889805
2019-04-04 09:31:10,-67.90305923260374
2019-04-04 09:31:11,21.397960511616212
2019-04-04 09:31:12,80.93197367441911
2019-04-04 09:31:13,87.28798244961334
2019-04-04 09:31:14,158.1919882997466
2019-04-04 09:31:15,105.46132553316222
2019-04-04 09:31:16,70.30755035544051
2019-04-04 09:31:17,46.87170023695992
2019-04-04 09:31:18,31.247800157973092
2019-04-04 09:31:19,-12.50146656135162
2019-04-04 09:31:20,-8.33431104090106
2019-04-04 09:31:21,-5.556207360600698
2019-04-04 09:31:22,-3.7041382404004612
2019-04-04 09:31:23,-2.4694254936003057
2019-04-04 09:31:24,-1.6462836624002033
2019-04-04 09:31:25,265.5691442250667
2019-04-04 09:31:26,210.37942948337778
2019-04-04 09:31:27,140.2529529889185
2019-04-04 09:31:28,93.501968659279
2019-04-04 09:31:29,62.33464577285267
2019-04-04 09:31:30,41.556430515235114
2019-04-04 09:31:31,27.704287010156744
2019-04-04 09:31:32,18.469524673437828
2019-04-04 09:31:33,12.313016448958551
2019-04-04 09:31:34,8.208677632639034
2019-04-04 09:31:35,5.472451755092689
2019-04-04 09:31:36,3.6483011700617927
2019-04-04 09:31:37,2.432200780041195
2019-04-04 09:31:38,1.6214671866941301
2019-04-04 09:31:39,1.0809781244627534
2019-04-04 09:31:40,-32.612681250358165
2019-04-04 09:31:41,-21.741787500238775
2019-04-04 09:31:42,-14.494525000159184
2019-04-04 09:31:43,-9.663016666772789
2019-04-04 09:31:44,-273.1086777778485
2019-04-04 09:31:45,-248.73911851856568
2019-04-04 09:31:46,-232.49274567904376
2019-04-04 09:31:47,-154.99516378602917
2019-04-04 09:31:48,-103.33010919068612
2019-04-04 09:31:49,-68.8867394604574
2019-04-04 09:31:50,-79.25782630697161
2019-04-04 09:31:51,-52.8385508713144
