h_m_s,TD
2019-04-04 09:31:43,-104.9428506279671
2019-04-04 09:31:44,-69.96190041864473
2019-04-04 09:31:45,-46.64126694576316
2019-04-04 09:31:46,-31.094177963842103
2019-04-04 09:31:47,-20.729451975894737
2019-04-04 09:31:48,-13.819634650596491
2019-04-04 09:31:49,-9.213089767064327
2019-04-04 09:31:50,-6.142059844709551
2019-04-04 09:31:51,-4.094706563139701
2019-04-04 09:31:52,-2.729804375426467
2019-04-04 09:31:53,-1.8198695836176446
2019-04-04 09:31:54,-1.2132463890784297
2019-04-04 09:31:55,-34.142164259385616
2019-04-04 09:31:56,-22.761442839590412
2019-04-04 09:31:57,-15.174295226393609
2019-04-04 09:31:58,-10.116196817595739
2019-04-04 09:31:59,-6.744131211730493
2019-04-04 09:32:00,-4.496087474486996
2019-04-04 09:32:01,-2.997391649657997
2019-04-04 09:32:02,-68.66492776643867
2019-04-04 09:32:03,-45.77661851095911
2019-04-04 09:32:04,-30.51774567397274
2019-04-04 09:32:05,-20.345163782648495
2019-04-04 09:32:06,-46.896775855099
2019-04-04 09:32:07,-31.26451723673267
2019-04-04 09:32:08,-20.843011491155114
2019-04-04 09:32:09,-13.895340994103409
2019-04-04 09:32:10,-9.263560662735605
2019-04-04 09:32:11,-6.175707108490403
2019-04-04 09:32:12,129.2161952610064
2019-04-04 09:32:13,86.14413017400426
2019-04-04 09:32:14,57.42942011600284
2019-04-04 09:32:15,38.28628007733523
2019-04-04 09:32:16,25.524186718223486
2019-04-04 09:32:17,17.01612447881566
2019-04-04 09:32:18,11.344082985877106
2019-04-04 09:32:19,7.562721990584738
2019-04-04 09:32:20,-194.95818533961017
2019-04-04 09:32:21,-129.9721235597401
2019-04-04 09:32:22,-86.64808237316008
2019-04-04 09:32:23,142.2346117512266
2019-04-04 09:32:24,94.82307450081773
2019-04-04 09:32:25,63.21538300054515
