h_m_s,SMU.UN
2019-04-04 09:33:34,4.921793133899515e-08
2019-04-04 09:33:35,3.281195422599677e-08
2019-04-04 09:33:36,2.1874636150664512e-08
2019-04-04 09:33:37,1.4583090767109674e-08
2019-04-04 09:33:38,9.722060511406449e-09
2019-04-04 09:33:39,6.481373674270966e-09
2019-04-04 09:33:40,4.3209157828473106e-09
2019-04-04 09:33:41,2.880610521898207e-09
2019-04-04 09:33:42,1.9204070145988046e-09
2019-04-04 09:33:43,1.2802713430658698e-09
2019-04-04 09:33:44,8.535142287105799e-10
2019-04-04 09:33:45,5.690094858070533e-10
2019-04-04 09:33:46,3.793396572047022e-10
2019-04-04 09:33:47,2.528931048031348e-10
2019-04-04 09:33:48,1.6859540320208987e-10
2019-04-04 09:33:49,1.1239693546805992e-10
2019-04-04 09:33:50,7.493129031203994e-11
2019-04-04 09:33:51,4.995419354135996e-11
2019-04-04 09:33:52,3.330279569423997e-11
2019-04-04 09:33:53,2.220186379615998e-11
2019-04-04 09:33:54,1.480124253077332e-11
2019-04-04 09:33:55,9.867495020515547e-12
2019-04-04 09:33:56,6.578330013677031e-12
2019-04-04 09:33:57,4.385553342451354e-12
2019-04-04 09:33:58,2.923702228300903e-12
2019-04-04 09:33:59,1.9491348188672686e-12
2019-04-04 09:34:00,1.299423212578179e-12
2019-04-04 09:34:01,8.662821417187861e-13
2019-04-04 09:34:02,5.77521427812524e-13
2019-04-04 09:34:03,3.850142852083493e-13
2019-04-04 09:34:04,2.5667619013889956e-13
2019-04-04 09:34:05,1.711174600925997e-13
2019-04-04 09:34:06,1.140783067283998e-13
2019-04-04 09:34:07,7.605220448559986e-14
2019-04-04 09:34:08,5.070146965706657e-14
2019-04-04 09:34:09,3.3800979771377715e-14
2019-04-04 09:34:10,2.253398651425181e-14
2019-04-04 09:34:11,1.502265767616787e-14
2019-04-04 09:34:12,1.0015105117445248e-14
2019-04-04 09:34:13,6.676736744963498e-15
2019-04-04 09:34:14,4.451157829975665e-15
2019-04-04 09:34:15,2.9674385533171102e-15
2019-04-04 09:34:16,1.9782923688780734e-15
2019-04-04 09:34:17,1.3188615792520488e-15
2019-04-04 09:34:18,8.792410528346993e-16
2019-04-04 09:34:19,5.861607018897995e-16
2019-04-04 09:34:20,3.907738012598664e-16
2019-04-04 09:34:21,2.6051586750657757e-16
2019-04-04 09:34:22,1.7367724500438505e-16
2019-04-04 09:34:23,1.1578483000292337e-16
2019-04-04 09:34:24,7.718988666861558e-17
2019-04-04 09:34:25,5.1459924445743724e-17
2019-04-04 09:34:26,3.430661629716248e-17
2019-04-04 09:34:27,2.2871077531441656e-17
2019-04-04 09:34:28,1.5247385020961104e-17
2019-04-04 09:34:29,1.0164923347307403e-17
2019-04-04 09:34:30,6.776615564871602e-18
2019-04-04 09:34:31,4.5177437099144014e-18
2019-04-04 09:34:32,3.0118291399429344e-18
2019-04-04 09:34:33,2.0078860932952896e-18
2019-04-04 09:34:34,1.3385907288635263e-18
2019-04-04 09:34:35,8.923938192423508e-19
2019-04-04 09:34:36,5.9492921282823385e-19
2019-04-04 09:34:37,3.9661947521882255e-19
2019-04-04 09:34:38,2.6441298347921503e-19
2019-04-04 09:34:39,1.762753223194767e-19
2019-04-04 09:34:40,1.175168815463178e-19
2019-04-04 09:34:41,7.83445876975452e-20
2019-04-04 09:34:42,5.22297251316968e-20
2019-04-04 09:34:43,33.333333333333336
2019-04-04 09:34:44,22.222222222222225
2019-04-04 09:34:45,14.814814814814817
2019-04-04 09:34:46,9.876543209876544
2019-04-04 09:34:47,6.584362139917697
2019-04-04 09:34:48,4.389574759945131
2019-04-04 09:34:49,2.9263831732967542
2019-04-04 09:34:50,1.9509221155311696
2019-04-04 09:34:51,1.3006147436874465
2019-04-04 09:34:52,0.8670764957916309
2019-04-04 09:34:53,0.5780509971944207
2019-04-04 09:34:54,0.3853673314629471
2019-04-04 09:34:55,0.2569115543086314
2019-04-04 09:34:56,0.1712743695390876
2019-04-04 09:34:57,0.11418291302605839
2019-04-04 09:34:58,0.07612194201737225
2019-04-04 09:34:59,0.050747961344914834
2019-04-04 09:35:00,0.033831974229943225
2019-04-04 09:35:01,0.022554649486628817
2019-04-04 09:35:02,0.015036432991085877
2019-04-04 09:35:03,0.010024288660723918
2019-04-04 09:35:04,0.006682859107149278
2019-04-04 09:35:05,0.004455239404766186
2019-04-04 09:35:06,0.002970159603177457
2019-04-04 09:35:07,0.001980106402118305
2019-04-04 09:35:08,0.0013200709347455366
2019-04-04 09:35:09,0.0008800472898303578
2019-04-04 09:35:10,0.0005866981932202385
2019-04-04 09:35:11,0.00039113212881349235
2019-04-04 09:35:12,0.00026075475254232823
2019-04-04 09:35:13,0.0001738365016948855
2019-04-04 09:35:14,0.00011589100112992366
2019-04-04 09:35:15,7.72606674199491e-05
2019-04-04 09:35:16,5.15071116132994e-05
2019-04-04 09:35:17,3.4338074408866264e-05
2019-04-04 09:35:18,2.2892049605910844e-05
2019-04-04 09:35:19,1.5261366403940563e-05
2019-04-04 09:35:20,1.0174244269293709e-05
2019-04-04 09:35:21,6.782829512862473e-06
2019-04-04 09:35:22,4.521886341908315e-06
2019-04-04 09:35:23,3.0145908946055435e-06
2019-04-04 09:35:24,2.0097272630703625e-06
2019-04-04 09:35:25,33.333334673151505
2019-04-04 09:35:26,22.222223115434335
2019-04-04 09:35:27,14.814815410289556
2019-04-04 09:35:28,9.876543606859704
2019-04-04 09:35:29,6.5843624045731355
2019-04-04 09:35:30,4.389574936382091
2019-04-04 09:35:31,2.9263832909213936
2019-04-04 09:35:32,1.9509221939475958
2019-04-04 09:35:33,1.3006147959650638
2019-04-04 09:35:34,0.8670765306433759
2019-04-04 09:35:35,0.5780510204289172
2019-04-04 09:35:36,0.3853673469526115
2019-04-04 09:35:37,0.2569115646350743
2019-04-04 09:35:38,0.17127437642338286
2019-04-04 09:35:39,0.11418291761558857
2019-04-04 09:35:40,0.07612194507705905
2019-04-04 09:35:41,0.05074796338470603
2019-04-04 09:35:42,0.03383197558980402
2019-04-04 09:35:43,0.022554650393202678
2019-04-04 09:35:44,0.015036433595468452
2019-04-04 09:35:45,0.010024289063645634
2019-04-04 09:35:46,-199.9933171406242
2019-04-04 09:35:47,-133.32887809374947
2019-04-04 09:35:48,11.114081270833688
2019-04-04 09:35:49,7.409387513889126
2019-04-04 09:35:50,4.939591675926084
2019-04-04 09:35:51,3.293061117284056
2019-04-04 09:35:52,2.1953740781893707
2019-04-04 09:35:53,1.4635827187929138
2019-04-04 09:35:54,0.9757218125286092
2019-04-04 09:35:55,0.6504812083524062
2019-04-04 09:35:56,0.43365413890160415
2019-04-04 09:35:57,0.2891027592677361
2019-04-04 09:35:58,0.1927351728451574
2019-04-04 09:35:59,0.12849011523010492
2019-04-04 09:36:00,0.08566007682006994
2019-04-04 09:36:01,0.05710671788004663
2019-04-04 09:36:02,0.03807114525336442
2019-04-04 09:36:03,0.025380763502242946
2019-04-04 09:36:04,0.016920509001495297
2019-04-04 09:36:05,0.011280339334330198
2019-04-04 09:36:06,0.007520226222886798
2019-04-04 09:36:07,0.005013484148591199
2019-04-04 09:36:08,0.003342322765727466
2019-04-04 09:36:09,0.002228215177151644
2019-04-04 09:36:10,0.0014854767847677626
2019-04-04 09:36:11,0.0009903178565118418
2019-04-04 09:36:12,0.0006602119043412278
2019-04-04 09:36:13,0.00044014126956081856
2019-04-04 09:36:14,0.0002934275130405457
2019-04-04 09:36:15,0.00019561834202703047
2019-04-04 09:36:16,0.00013041222801802032
2019-04-04 09:36:17,8.694148534534687e-05
2019-04-04 09:36:18,5.796099023023125e-05
2019-04-04 09:36:19,3.86406601534875e-05
2019-04-04 09:36:20,2.5760440102325e-05
2019-04-04 09:36:21,1.7173626734883334e-05
2019-04-04 09:36:22,1.1449084489922223e-05
2019-04-04 09:36:23,7.632722993281482e-06
2019-04-04 09:36:24,5.0884819955209885e-06
2019-04-04 09:36:25,3.3923213303473256e-06
2019-04-04 09:36:26,2.2615475535648836e-06
2019-04-04 09:36:27,1.5076983690432557e-06
2019-04-04 09:36:28,1.0051322460288372e-06
2019-04-04 09:36:29,6.700881640192248e-07
2019-04-04 09:36:30,4.4672544267948317e-07
2019-04-04 09:36:31,2.978169617863221e-07
2019-04-04 09:36:32,1.9854464119088142e-07
2019-04-04 09:36:33,1.323630941272543e-07
2019-04-04 09:36:34,8.824206275150285e-08
2019-04-04 09:36:35,5.8828041834335234e-08
2019-04-04 09:36:36,3.921869455622349e-08
2019-04-04 09:36:37,2.614579637081566e-08
2019-04-04 09:36:38,1.7430530913877106e-08
2019-04-04 09:36:39,1.1620353942584738e-08
2019-04-04 09:36:40,7.746902628389825e-09
2019-04-04 09:36:41,5.164601752259883e-09
2019-04-04 09:36:42,3.443067834839922e-09
2019-04-04 09:36:43,2.295378556559948e-09
2019-04-04 09:36:44,1.5302523710399654e-09
2019-04-04 09:36:45,1.0201682473599768e-09
2019-04-04 09:36:46,6.801121649066512e-10
2019-04-04 09:36:47,4.534081099377675e-10
2019-04-04 09:36:48,3.0227207329184497e-10
2019-04-04 09:36:49,2.0151471552789664e-10
2019-04-04 09:36:50,1.3434314368526442e-10
2019-04-04 09:36:51,8.956209579017629e-11
2019-04-04 09:36:52,5.970806386011753e-11
2019-04-04 09:36:53,3.980537590674502e-11
2019-04-04 09:36:54,2.6536917271163344e-11
2019-04-04 09:36:55,1.7691278180775564e-11
2019-04-04 09:36:56,1.1794185453850375e-11
2019-04-04 09:36:57,7.862790302566917e-12
2019-04-04 09:36:58,5.241860201711278e-12
2019-04-04 09:36:59,3.494573467807519e-12
2019-04-04 09:37:00,2.3297156452050127e-12
2019-04-04 09:37:01,1.5531437634700085e-12
2019-04-04 09:37:02,1.0354291756466724e-12
2019-04-04 09:37:03,6.902861170977816e-13
2019-04-04 09:37:04,4.601907447318544e-13
2019-04-04 09:37:05,3.0679382982123627e-13
2019-04-04 09:37:06,2.0452921988082417e-13
2019-04-04 09:37:07,1.363528132538828e-13
2019-04-04 09:37:08,9.090187550258853e-14
2019-04-04 09:37:09,6.060125033505902e-14
2019-04-04 09:37:10,4.040083355670601e-14
2019-04-04 09:37:11,2.693388903780401e-14
2019-04-04 09:37:12,1.7955926025202672e-14
2019-04-04 09:37:13,1.1970617350135114e-14
2019-04-04 09:37:14,7.980411566756743e-15
2019-04-04 09:37:15,5.3202743778378285e-15
2019-04-04 09:37:16,3.546849585225219e-15
2019-04-04 09:37:17,2.3645663901501462e-15
2019-04-04 09:37:18,1.5763775934334307e-15
2019-04-04 09:37:19,1.0509183956222872e-15
2019-04-04 09:37:20,7.006122637481915e-16
2019-04-04 09:37:21,4.670748424987944e-16
2019-04-04 09:37:22,3.113832283325296e-16
2019-04-04 09:37:23,2.0758881888835307e-16
2019-04-04 09:37:24,1.383925459255687e-16
2019-04-04 09:37:25,9.226169728371247e-17
2019-04-04 09:37:26,6.150779818914164e-17
2019-04-04 09:37:27,4.1005198792761094e-17
2019-04-04 09:37:28,2.7336799195174064e-17
2019-04-04 09:37:29,1.8224532796782708e-17
2019-04-04 09:37:30,1.2149688531188472e-17
2019-04-04 09:37:31,8.099792354125648e-18
2019-04-04 09:37:32,5.3998615694170984e-18
2019-04-04 09:37:33,3.599907712944732e-18
2019-04-04 09:37:34,2.399938475296488e-18
2019-04-04 09:37:35,1.5999589835309919e-18
2019-04-04 09:37:36,1.0666393223539945e-18
2019-04-04 09:37:37,7.110928815693296e-19
2019-04-04 09:37:38,4.740619210462198e-19
2019-04-04 09:37:39,3.1604128069747984e-19
2019-04-04 09:37:40,2.1069418713165322e-19
2019-04-04 09:37:41,1.4046279142110214e-19
2019-04-04 09:37:42,9.364186094740142e-20
2019-04-04 09:37:43,6.242790729826761e-20
2019-04-04 09:37:44,4.161860486551174e-20
2019-04-04 09:37:45,2.7745736577007825e-20
2019-04-04 09:37:46,1.8497157718005218e-20
2019-04-04 09:37:47,1.2331438478670146e-20
2019-04-04 09:37:48,8.220958985780098e-21
2019-04-04 09:37:49,5.480639323853398e-21
2019-04-04 09:37:50,3.653759549235599e-21
2019-04-04 09:37:51,2.4358396994903995e-21
2019-04-04 09:37:52,1.6238931329935996e-21
2019-04-04 09:37:53,1.082595421995733e-21
2019-04-04 09:37:54,7.217302813304887e-22
2019-04-04 09:37:55,4.811535208869924e-22
2019-04-04 09:37:56,3.2076901392466163e-22
2019-04-04 09:37:57,2.1384600928310774e-22
2019-04-04 09:37:58,1.425640061887385e-22
2019-04-04 09:37:59,300.0
2019-04-04 09:38:00,200.0
2019-04-04 09:38:01,133.33333333333334
2019-04-04 09:38:02,88.8888888888889
2019-04-04 09:38:03,59.25925925925927
2019-04-04 09:38:04,39.50617283950618
2019-04-04 09:38:05,26.337448559670786
2019-04-04 09:38:06,17.558299039780525
2019-04-04 09:38:07,11.705532693187017
2019-04-04 09:38:08,7.803688462124678
2019-04-04 09:38:09,5.202458974749786
2019-04-04 09:38:10,3.4683059831665237
2019-04-04 09:38:11,2.3122039887776826
2019-04-04 09:38:12,1.5414693258517884
2019-04-04 09:38:13,1.0276462172345255
2019-04-04 09:38:14,0.6850974781563504
2019-04-04 09:38:15,0.45673165210423355
2019-04-04 09:38:16,0.304487768069489
2019-04-04 09:38:17,0.20299184537965934
2019-04-04 09:38:18,0.1353278969197729
2019-04-04 09:38:19,0.09021859794651527
2019-04-04 09:38:20,0.06014573196434351
2019-04-04 09:38:21,0.04009715464289567
2019-04-04 09:38:22,0.026731436428597113
2019-04-04 09:38:23,0.017820957619064742
2019-04-04 09:38:24,0.011880638412709829
2019-04-04 09:38:25,0.00792042560847322
2019-04-04 09:38:26,0.0052802837389821465
2019-04-04 09:38:27,0.003520189159321431
2019-04-04 09:38:28,0.002346792772880954
2019-04-04 09:38:29,0.0015645285152539694
2019-04-04 09:38:30,0.001043019010169313
2019-04-04 09:38:31,0.000695346006779542
2019-04-04 09:38:32,0.00046356400451969465
2019-04-04 09:38:33,0.0003090426696797964
2019-04-04 09:38:34,0.0002060284464531976
2019-04-04 09:38:35,0.00013735229763546506
2019-04-04 09:38:36,9.156819842364338e-05
2019-04-04 09:38:37,6.104546561576225e-05
2019-04-04 09:38:38,4.0696977077174836e-05
2019-04-04 09:38:39,2.713131805144989e-05
2019-04-04 09:38:40,1.808754536763326e-05
2019-04-04 09:38:41,1.2058363578422174e-05
2019-04-04 09:38:42,8.03890905228145e-06
2019-04-04 09:38:43,5.359272701520966e-06
2019-04-04 09:38:44,3.5728484676806444e-06
2019-04-04 09:38:45,2.381898978453763e-06
2019-04-04 09:38:46,1.5879326523025086e-06
2019-04-04 09:38:47,1.0586217682016725e-06
2019-04-04 09:38:48,7.057478454677817e-07
2019-04-04 09:38:49,4.7049856364518776e-07
2019-04-04 09:38:50,3.1366570909679186e-07
2019-04-04 09:38:51,2.0911047273119456e-07
2019-04-04 09:38:52,1.3940698182079638e-07
2019-04-04 09:38:53,9.293798788053092e-08
2019-04-04 09:38:54,6.195865858702062e-08
2019-04-04 09:38:55,4.1305772391347075e-08
2019-04-04 09:38:56,2.7537181594231383e-08
2019-04-04 09:38:57,1.8358121062820923e-08
2019-04-04 09:38:58,1.2238747375213948e-08
2019-04-04 09:38:59,8.1591649168093e-09
2019-04-04 09:39:00,5.439443277872866e-09
2019-04-04 09:39:01,3.626295518581911e-09
2019-04-04 09:39:02,2.417530345721274e-09
2019-04-04 09:39:03,1.611686897147516e-09
2019-04-04 09:39:04,1.0744579314316773e-09
2019-04-04 09:39:05,7.163052876211182e-10
2019-04-04 09:39:06,4.775368584140788e-10
2019-04-04 09:39:07,3.1835790560938587e-10
2019-04-04 09:39:08,2.1223860373959057e-10
2019-04-04 09:39:09,1.414924024930604e-10
2019-04-04 09:39:10,9.432826832870693e-11
2019-04-04 09:39:11,6.288551221913795e-11
2019-04-04 09:39:12,4.192367481275863e-11
2019-04-04 09:39:13,2.7949116541839088e-11
2019-04-04 09:39:14,1.863274436122606e-11
2019-04-04 09:39:15,1.2421829574150706e-11
2019-04-04 09:39:16,8.28121971610047e-12
2019-04-04 09:39:17,5.52081314406698e-12
2019-04-04 09:39:18,3.680542096044653e-12
2019-04-04 09:39:19,2.4536947306964356e-12
2019-04-04 09:39:20,1.635796487130957e-12
2019-04-04 09:39:21,1.090530991420638e-12
2019-04-04 09:39:22,7.270206609470919e-13
2019-04-04 09:39:23,4.846804406313947e-13
2019-04-04 09:39:24,3.231202937542631e-13
2019-04-04 09:39:25,2.1541352916950872e-13
2019-04-04 09:39:26,1.4360901944633915e-13
2019-04-04 09:39:27,9.573934629755944e-14
2019-04-04 09:39:28,6.382623086503963e-14
2019-04-04 09:39:29,4.255082057669308e-14
2019-04-04 09:39:30,2.836721371779539e-14
2019-04-04 09:39:31,1.8911475811863592e-14
2019-04-04 09:39:32,1.2607650541242394e-14
2019-04-04 09:39:33,8.405100360828262e-15
2019-04-04 09:39:34,5.6034002405521745e-15
2019-04-04 09:39:35,3.7356001603681166e-15
2019-04-04 09:39:36,2.4904001069120777e-15
2019-04-04 09:39:37,1.660266737941385e-15
2019-04-04 09:39:38,1.1068444919609235e-15
2019-04-04 09:39:39,7.37896327973949e-16
2019-04-04 09:39:40,4.91930885315966e-16
2019-04-04 09:39:41,3.2795392354397736e-16
2019-04-04 09:39:42,2.1863594902931825e-16
2019-04-04 09:39:43,1.4575729935287883e-16
2019-04-04 09:39:44,9.717153290191922e-17
2019-04-04 09:39:45,6.478102193461282e-17
2019-04-04 09:39:46,4.3187347956408544e-17
2019-04-04 09:39:47,2.879156530427236e-17
2019-04-04 09:39:48,1.919437686951491e-17
2019-04-04 09:39:49,1.2796251246343274e-17
2019-04-04 09:39:50,8.530834164228849e-18
