h_m_s,G
2019-04-04 09:32:05,-0.07957011967545104
2019-04-04 09:32:06,-0.05304674645030069
2019-04-04 09:32:07,-0.0353644976335338
2019-04-04 09:32:08,-0.023576331755689198
2019-04-04 09:32:09,-0.015717554503792797
2019-04-04 09:32:10,-0.010478369669195199
2019-04-04 09:32:11,-0.006985579779463466
2019-04-04 09:32:12,-0.004657053186308977
2019-04-04 09:32:13,-0.003104702124205985
2019-04-04 09:32:14,-0.0020698014161373234
2019-04-04 09:32:15,-0.0013798676107582156
2019-04-04 09:32:16,-0.0009199117405054771
2019-04-04 09:32:17,-0.0006132744936703181
2019-04-04 09:32:18,-0.00040884966244687874
2019-04-04 09:32:19,-0.0002725664416312525
2019-04-04 09:32:20,-0.00018171096108750165
2019-04-04 09:32:21,-0.0001211406407250011
2019-04-04 09:32:22,-8.076042715000073e-05
2019-04-04 09:32:23,-5.3840284766667156e-05
2019-04-04 09:32:24,-3.58935231777781e-05
2019-04-04 09:32:25,-2.392901545185207e-05
2019-04-04 09:32:26,-1.595267696790138e-05
2019-04-04 09:32:27,-366.66667730178466
2019-04-04 09:32:28,-244.4444515345231
2019-04-04 09:32:29,-162.96296768968207
2019-04-04 09:32:30,-108.64197845978805
2019-04-04 09:32:31,-72.4279856398587
2019-04-04 09:32:32,-48.2853237599058
2019-04-04 09:32:33,-32.1902158399372
2019-04-04 09:32:34,-21.46014389329147
2019-04-04 09:32:35,-14.306762595527646
2019-04-04 09:32:36,-9.537841730351763
2019-04-04 09:32:37,-6.358561153567842
2019-04-04 09:32:38,-104.23904076904523
2019-04-04 09:32:39,-136.15936051269682
2019-04-04 09:32:40,-90.77290700846454
2019-04-04 09:32:41,-60.51527133897636
2019-04-04 09:32:42,-40.343514225984244
2019-04-04 09:32:43,-26.89567615065616
2019-04-04 09:32:44,-84.59711743377078
2019-04-04 09:32:45,-889.7314116225139
2019-04-04 09:32:46,-593.1542744150092
2019-04-04 09:32:47,-395.4361829433395
2019-04-04 09:32:48,-263.6241219622263
2019-04-04 09:32:49,-175.7494146414842
2019-04-04 09:32:50,-117.16627642765614
2019-04-04 09:32:51,-78.11085095177076
2019-04-04 09:32:52,-52.07390063451384
2019-04-04 09:32:53,-34.71593375634256
2019-04-04 09:32:54,-23.143955837561705
2019-04-04 09:32:55,-15.429303891707804
2019-04-04 09:32:56,-10.286202594471868
2019-04-04 09:32:57,-6.857468396314579
2019-04-04 09:32:58,-337.9049789308764
2019-04-04 09:32:59,-1458.603319287251
2019-04-04 09:33:00,-972.4022128581673
2019-04-04 09:33:01,-648.2681419054448
2019-04-04 09:33:02,-432.17876127029655
2019-04-04 09:33:03,-288.1191741801977
2019-04-04 09:33:04,-192.07944945346514
2019-04-04 09:33:05,-128.0529663023101
2019-04-04 09:33:06,-85.36864420154006
2019-04-04 09:33:07,-56.91242946769338
2019-04-04 09:33:08,-37.94161964512892
2019-04-04 09:33:09,-25.29441309675261
2019-04-04 09:33:10,-16.86294206450174
2019-04-04 09:33:11,-11.241961376334494
2019-04-04 09:33:12,-7.494640917556329
2019-04-04 09:33:13,-4.996427278370886
2019-04-04 09:33:14,-3.330951518913924
2019-04-04 09:33:15,-2.220634345942616
2019-04-04 09:33:16,-1.4804228972950773
2019-04-04 09:33:17,-0.9869485981967182
2019-04-04 09:33:18,-0.6579657321311455
2019-04-04 09:33:19,-0.4386438214207637
2019-04-04 09:33:20,-0.2924292142805091
2019-04-04 09:33:21,-0.19495280952033942
2019-04-04 09:33:22,-0.12996853968022629
2019-04-04 09:33:23,-0.08664569312015086
2019-04-04 09:33:24,-0.057763795413433905
2019-04-04 09:33:25,-0.03850919694228927
2019-04-04 09:33:26,-333.35900613129485
2019-04-04 09:33:27,-522.2393374208632
2019-04-04 09:33:28,-348.1595582805755
2019-04-04 09:33:29,-232.1063721870503
2019-04-04 09:33:30,-1021.4042481247002
2019-04-04 09:33:31,-680.9361654164668
2019-04-04 09:33:32,-453.95744361097786
2019-04-04 09:33:33,-302.6382957406519
2019-04-04 09:33:34,-201.7588638271013
2019-04-04 09:33:35,-134.50590921806753
2019-04-04 09:33:36,-89.67060614537836
2019-04-04 09:33:37,-93.11373743025224
2019-04-04 09:33:38,-995.4091582868349
2019-04-04 09:33:39,-663.6061055245566
2019-04-04 09:33:40,57.5959296502956
2019-04-04 09:33:41,38.397286433530404
2019-04-04 09:33:42,25.598190955686935
2019-04-04 09:33:43,17.065460637124623
2019-04-04 09:33:44,11.376973758083082
2019-04-04 09:33:45,7.584649172055388
2019-04-04 09:33:46,5.056432781370259
2019-04-04 09:33:47,3.3709551875801727
2019-04-04 09:33:48,2.247303458386782
2019-04-04 09:33:49,1.498202305591188
2019-04-04 09:33:50,0.998801537060792
2019-04-04 09:33:51,0.6658676913738614
2019-04-04 09:33:52,0.44391179424924093
2019-04-04 09:33:53,0.2959411961661606
2019-04-04 09:33:54,0.1972941307774404
2019-04-04 09:33:55,0.1315294205182936
2019-04-04 09:33:56,0.08768628034552907
2019-04-04 09:33:57,0.058457520230352715
2019-04-04 09:33:58,0.03897168015356848
2019-04-04 09:33:59,133.3593144534357
2019-04-04 09:34:00,88.9062096356238
2019-04-04 09:34:01,59.2708064237492
2019-04-04 09:34:02,39.51387094916613
2019-04-04 09:34:03,26.342580632777423
2019-04-04 09:34:04,17.561720421851614
2019-04-04 09:34:05,11.707813614567742
2019-04-04 09:34:06,7.805209076378495
2019-04-04 09:34:07,5.203472717585663
2019-04-04 09:34:08,3.4689818117237756
2019-04-04 09:34:09,2.312654541149184
2019-04-04 09:34:10,1.5417696940994559
2019-04-04 09:34:11,1.0278464627329706
2019-04-04 09:34:12,0.6852309751553137
2019-04-04 09:34:13,167.12348731677022
2019-04-04 09:34:14,111.41565821118014
2019-04-04 09:34:15,74.27710547412009
2019-04-04 09:34:16,49.51807031608006
2019-04-04 09:34:17,33.01204687738671
2019-04-04 09:34:18,22.008031251591138
2019-04-04 09:34:19,14.672020834394091
2019-04-04 09:34:20,9.781347222929394
2019-04-04 09:34:21,6.5208981486195965
2019-04-04 09:34:22,4.347265432413065
2019-04-04 09:34:23,2.898176954942043
2019-04-04 09:34:24,1.932117969961362
2019-04-04 09:34:25,1.288078646640908
2019-04-04 09:34:26,0.8587190977606053
2019-04-04 09:34:27,0.5724793985070702
2019-04-04 09:34:28,0.3816529323380468
2019-04-04 09:34:29,0.25443528822536454
2019-04-04 09:34:30,0.16962352548357637
2019-04-04 09:34:31,0.11308235032238424
2019-04-04 09:34:32,0.07538823354825616
2019-04-04 09:34:33,0.05025882236550411
2019-04-04 09:34:34,0.03350588157700274
2019-04-04 09:34:35,0.022337254384668492
2019-04-04 09:34:36,-199.98510849707688
2019-04-04 09:34:37,-133.3234056647179
2019-04-04 09:34:38,-88.88227044314527
2019-04-04 09:34:39,-359.2548469620968
2019-04-04 09:34:40,-839.5032313080645
2019-04-04 09:34:41,-559.668820872043
2019-04-04 09:34:42,-573.1125472480287
2019-04-04 09:34:43,-382.0750314986858
2019-04-04 09:34:44,-254.71668766579054
2019-04-04 09:34:45,-169.81112511052703
2019-04-04 09:34:46,-113.20741674035135
2019-04-04 09:34:47,-75.47161116023423
2019-04-04 09:34:48,-50.31440744015615
2019-04-04 09:34:49,-33.54293829343744
2019-04-04 09:34:50,-22.361958862291626
2019-04-04 09:34:51,-14.907972574861084
2019-04-04 09:34:52,-9.938648383240723
2019-04-04 09:34:53,-6.625765588827149
2019-04-04 09:34:54,-4.4171770592180994
2019-04-04 09:34:55,-2.9447847061453998
2019-04-04 09:34:56,-1.963189804096933
2019-04-04 09:34:57,-1.3087932027312887
2019-04-04 09:34:58,-0.8725288018208591
2019-04-04 09:34:59,-0.5816858678805727
2019-04-04 09:35:00,-0.3877905785870485
2019-04-04 09:35:01,-0.2585270523913657
2019-04-04 09:35:02,-0.17235136826091046
2019-04-04 09:35:03,-0.11490091217394031
2019-04-04 09:35:04,-0.07660060811596021
2019-04-04 09:35:05,-0.05106707207730681
