h_m_s,CRON
2019-04-05 09:30:00,0.0024527739382606724
2019-04-05 09:30:01,0.002072456259216445
2019-04-05 09:30:02,0.002477468839884879
2019-04-05 09:30:03,0.002477468839884879
2019-04-05 09:30:04,0.002477468839884879
2019-04-05 09:30:05,0.002477468839884879
2019-04-05 09:30:06,0.0025798381737872893
2019-04-05 09:30:07,0.0024789765254474277
2019-04-05 09:30:08,0.0024789765254474277
2019-04-05 09:30:09,0.0024789765254474277
2019-04-05 09:30:10,0.0024789765254474277
2019-04-05 09:30:11,0.0024789765254474277
2019-04-05 09:30:12,0.0024789765254474277
2019-04-05 09:30:13,0.0024789765254474277
2019-04-05 09:30:14,0.002272811264274463
2019-04-05 09:30:15,0.0023941054771152107
2019-04-05 09:30:16,0.0023941054771152107
2019-04-05 09:30:17,0.0023941054771152107
2019-04-05 09:30:18,0.0023941054771152107
2019-04-05 09:30:19,0.0005406866720734739
2019-04-05 09:30:20,0.000405432799513544
2019-04-05 09:30:21,0.0003378378378378186
2019-04-05 09:30:22,8.105041335720718e-05
2019-04-05 09:30:23,8.105041335720718e-05
2019-04-05 09:30:24,8.105041335720718e-05
2019-04-05 09:30:25,8.105041335720718e-05
2019-04-05 09:30:26,-0.00010130685847422658
2019-04-05 09:30:27,-0.00010130685847422658
2019-04-05 09:30:28,-0.00040505508749181835
2019-04-05 09:30:29,-0.0007424406047515202
2019-04-05 09:30:30,-0.0007424406047515202
2019-04-05 09:30:31,-0.0007424406047515202
2019-04-05 09:30:32,-0.0007424406047515202
2019-04-05 09:30:33,-0.0007424406047515202
2019-04-05 09:30:34,-0.0007424406047515202
2019-04-05 09:30:35,-0.0006561933068281673
2019-04-05 09:30:36,-0.0006561933068281673
2019-04-05 09:30:37,0.00033804340477315364
2019-04-05 09:30:38,-0.00026077885952713087
2019-04-05 09:30:39,-0.00032456994482307365
2019-04-05 09:30:40,-0.0003043213633597194
2019-04-05 09:30:41,-0.001243747465188525
2019-04-05 09:30:42,0.00013915463558880333
2019-04-05 09:30:43,-7.730813088263647e-05
2019-04-05 09:30:44,-7.730813088263647e-05
2019-04-05 09:30:45,-7.730813088263647e-05
2019-04-05 09:30:46,-7.730813088263647e-05
2019-04-05 09:30:47,-1.1279043537001625e-05
2019-04-05 09:30:48,-1.1279043537001625e-05
2019-04-05 09:30:49,-1.1279043537001625e-05
2019-04-05 09:30:50,-1.1279043537001625e-05
2019-04-05 09:30:51,-1.1279043537001625e-05
2019-04-05 09:30:52,-1.1279043537001625e-05
2019-04-05 09:30:53,-1.1279043537001625e-05
2019-04-05 09:30:54,-1.1279043537001625e-05
2019-04-05 09:30:55,-1.1279043537001625e-05
2019-04-05 09:30:56,-1.1279043537001625e-05
2019-04-05 09:30:57,-1.1279043537001625e-05
2019-04-05 09:30:58,-1.1279043537001625e-05
2019-04-05 09:30:59,-1.1279043537001625e-05
2019-04-05 09:31:00,-1.1279043537001625e-05
2019-04-05 09:31:01,-0.00016240357287851333
2019-04-05 09:31:02,-0.00016240357287851333
2019-04-05 09:31:03,-0.0006029195218384155
2019-04-05 09:31:04,-0.0006593629539460107
2019-04-05 09:31:05,-0.0003383407768304044
2019-04-05 09:31:06,-0.0003383407768304044
2019-04-05 09:31:07,0.0009277513626347528
2019-04-05 09:31:08,0.0009277513626347528
2019-04-05 09:31:09,0.0010320635472836728
2019-04-05 09:31:10,0.0008115565654927418
